gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
CLIP1	-0.281	-0.348	-0.3145	0.0235034951282452	0.0615236753919178	FALSE	P30622	2	NA	12	122755979	122907179
RTCB	-0.335	-0.296	-0.3155	0.0224151189881008	0.0606814280394379	FALSE	Q9Y3I0	20	NA	22	32783569	32808242
DCD	-0.262	-0.375	-0.3185	0.0248355470328815	0.063586621132696	FALSE	P81605	3	NA	12	55038375	55042277
PSMD14	-0.24	-0.4	-0.32	0.0281004980475925	0.0684014924463805	FALSE	O00487	2	NA	2	162164549	162268228
DYNC1LI2	-0.455	-0.188	-0.3215	0.0413563752276293	0.0865992531874937	FALSE	O43237	3	NA	16	66754796	66785701
LMNB2	-0.309	-0.336	-0.3225	0.0205901016989537	0.0568025345282247	FALSE	J9JID7	5	NA	19	2427636	2456994
MARS1	-0.255	-0.392	-0.3235	0.0252088490526753	0.0642419056503662	FALSE	P56192	3	NA	12	57869228	57911352
RPS11	-0.449	-0.205	-0.327	0.0357702450351236	0.0809488097279229	FALSE	P62280	11	NA	19	49999622	50002946
CNBP	-0.214	-0.444	-0.329	0.0331861374295457	0.0773740602079964	FALSE	P62633-6	2	NA	3	128888327	128902765
NEK7	-0.344	-0.318	-0.331	0.0188089085158122	0.053589972131937	FALSE	Q8TDX7	3	NA	1	198126093	198291550
RPL22L1	-0.321	-0.342	-0.3315	0.0186539119638549	0.05337021398326	FALSE	Q6P5R6	3	NA	3	170582664	170588272
EPRS1	-0.306	-0.364	-0.335	0.0186703625442014	0.05337021398326	FALSE	P07814	22	NA	1	220141943	220220000
AKAP2	-0.237	-0.436	-0.3365	0.0273488502607173	0.0675016294405265	FALSE	Q9Y2D5-4	2	NA	9	112542589	112934792
GSTO1	-0.286	-0.394	-0.34	0.0196335962029966	0.0550374035496906	FALSE	P78417	4	NA	10	105995114	106027217
COPRS	-0.256	-0.425	-0.3405	0.0235601461996078	0.0615236753919178	FALSE	Q9NQ92	4	NA	17	30178883	30186356
DDX1	-0.406	-0.278	-0.342	0.0203276321472778	0.0562570456560014	FALSE	Q92499	23	NA	2	15731302	15771235
RPL17	-0.623	-0.0649999999999999	-0.344	0.100709192965782	0.175383344062655	FALSE	P18621-3	8	NA	18	47008051	47017956
RPL38	-0.63	-0.0589999999999999	-0.3445	0.104431002569655	0.180777970583725	FALSE	P63173	8	NA	17	72199721	72206794
RBM25	-0.429	-0.26	-0.3445	0.022647782653784	0.0607435898954885	FALSE	P49756	2	NA	14	73525144	73588122
SNIP1	-0.477	-0.216	-0.3465	0.0318609951864952	0.0748302832893631	FALSE	Q8TAD8	3	NA	1	38000050	38019903
CKAP4	-0.398	-0.299	-0.3485	0.0176203078602975	0.0510401584353285	FALSE	Q07065	31	NA	12	106631655	106698057
TRIOBP	0.018	-0.715	-0.3485	0.15613263196787	0.238452121581861	FALSE	Q9H2D6	3	NA	22	38093011	38172563
RPS28	-0.313	-0.385	-0.349	0.0165557572625998	0.0485492947150635	FALSE	P62857	2	NA	19	8386042	8388224
PSMD6	-0.31	-0.391	-0.3505	0.0165927969279331	0.0485492947150635	FALSE	Q15008	2	NA	3	63996225	64009658
IPO7	-0.281	-0.429	-0.355	0.0190186871337418	0.0540105853569333	FALSE	O95373	3	NA	11	9406169	9469673
TBC1D10B	-0.445	-0.274	-0.3595	0.0197153211279998	0.0550732999803054	FALSE	Q4KMP7	3	NA	16	30368423	30381585
HMGA1	-0.641	-0.079	-0.36	0.0909711508736386	0.162328398581503	FALSE	P17096-2	4	NA	6	34204650	34214008
SNRPB	-0.253	-0.469	-0.361	0.0231121838425963	0.0610470752559762	FALSE	P14678-3	2	NA	20	2442280	2451499
ACTR2	-0.32	-0.404	-0.362	0.0148920224153765	0.0449346093019519	FALSE	P61160	9	NA	2	65454887	65498387
SNRPD2	-0.254	-0.478	-0.366	0.0227932530295293	0.0607792588905917	FALSE	P62316	8	NA	19	46190712	46195827
C4A	-0.537	-0.207	-0.372	0.0340697523582523	0.0781177171486048	FALSE	P0C0L4	2	NA	6	31949801	31970458
ALB	-0.558	-0.188	-0.373	0.0401093619007665	0.0852201356766897	FALSE	P02768	18	NA	4	74262831	74287129
MYO9B	-0.439	-0.312	-0.3755	0.014605834792106	0.0448497188492585	FALSE	Q13459	4	NA	19	17186591	17325346
HSD17B4	0.05	-0.817	-0.3835	0.170475935079844	0.254980357288097	FALSE	P51659	3	NA	5	118788138	118972894
COPB1	-0.516	-0.252	-0.384	0.0229765693772792	0.0608884148417875	FALSE	P53618	3	NA	11	14464986	14521573
EHD4	-0.395	-0.373	-0.384	0.0110352406805104	0.0371690858579982	FALSE	Q9H223	4	NA	15	42190950	42264776
SLC25A3	-0.478	-0.304	-0.391	0.0148467013999326	0.0449346093019519	FALSE	Q00325-2	3	NA	12	98987369	98995946
EIF1AX	-0.763	-0.0249999999999999	-0.394	0.120529307630322	0.202591814953094	FALSE	P47813	8	NA	X	20142636	20159962
RCN2	-0.356	-0.434	-0.395	0.0107218468329347	0.0363956441321103	FALSE	Q14257-2	11	NA	15	77223960	77242601
FXR1	-0.417	-0.375	-0.396	0.010025680778418	0.0349892232788965	FALSE	P51114	4	NA	3	180585929	180700541
TIMP3	-0.569	-0.225	-0.397	0.0293681565329999	0.0706950914880248	FALSE	P35625	4	NA	22	33197687	33259030
SNRPD1	-0.21	-0.584	-0.397	0.0335272600984201	0.0779015749345644	FALSE	P62314	4	NA	18	19192228	19210417
RPL36AL	-0.485	-0.325	-0.405	0.0124196381488474	0.04042196835711	FALSE	Q969Q0	3	NA	14	50085237	50087403
SUB1	-0.584	-0.226	-0.405	0.0292872118178154	0.0706950914880248	FALSE	P53999	11	NA	5	32531739	32604185
RAB3B	-0.454	-0.356	-0.405	0.0102355476285534	0.0355787635568516	FALSE	P20337	3	NA	1	52373628	52456436
CDK11B	-0.361	-0.454	-0.4075	0.00988237853051154	0.0346356916016941	FALSE	P21127	5	NA	1	1571100	1590473
LTV1	-0.406	-0.413	-0.4095	0.00864204017013089	0.0316874806238133	FALSE	Q96GA3	5	NA	6	144164481	144184949
ARHGEF2	-0.092	-0.728	-0.41	0.0819834687454112	0.147629704044879	FALSE	V9GYM8	2	NA	1	155916630	155976861
RPL10	-0.513	-0.308	-0.4105	0.0141158374462038	0.0439665331209716	FALSE	P27635	11	NA	X	153618315	153637504
CDK1	-0.346	-0.48	-0.413	0.0105697693884076	0.0361619275532529	FALSE	P06493	4	NA	10	62538089	62554610
GBF1	-0.465	-0.361	-0.413	0.009669668670895	0.0342977227551337	FALSE	Q92538	2	NA	10	104005289	104142656
HPX	-0.556	-0.272	-0.414	0.0194294324415156	0.0546413488403788	FALSE	P02790	2	NA	11	6452279	6463847
PPIB	-0.608	-0.224	-0.416	0.030130961123547	0.0715404514108261	FALSE	P23284	16	NA	15	64448011	64455404
SRSF1	-0.382	-0.452	-0.417	0.00863001583539704	0.0316874806238133	FALSE	Q07955	11	NA	17	56080721	56084707
FMR1	-0.324	-0.523	-0.4235	0.0123022431632028	0.0403420728634838	FALSE	Q06787	3	NA	X	146993469	147032645
KIF5B	-0.242	-0.606	-0.424	0.0258661227669288	0.0649643372383269	FALSE	P33176	23	NA	10	32297938	32345359
ACTR3	-0.394	-0.459	-0.4265	0.00785669029444904	0.0297926281103315	FALSE	P61158	8	NA	2	114647537	114720173
DBN1	-0.384	-0.469	-0.4265	0.0081811528601065	0.0306440596354851	FALSE	Q16643-3	2	NA	5	176883609	176901402
ARPC1B	-0.418	-0.447	-0.4325	0.00710980358448442	0.0278307176347611	FALSE	O15143	3	NA	7	98971872	98992424
EWSR1	-0.425	-0.448	-0.4365	0.00683465594979312	0.0272445689007808	FALSE	Q01844-5	9	NA	22	29663998	29696515
SRSF9	-0.561	-0.32	-0.4405	0.0128134098109319	0.0410880189140215	FALSE	Q13242	3	NA	12	120899471	120907596
U2AF1	-0.632	-0.249	-0.4405	0.0248311242382076	0.063586621132696	FALSE	Q01081	7	NA	21	44513066	44527697
DDX5	-0.482	-0.41	-0.446	0.00671781619889777	0.026902222473927	FALSE	P17844	18	NA	17	62495734	62504317
SRSF2	-0.36	-0.539	-0.4495	0.00910079483687781	0.0325456407952544	FALSE	Q01130	5	NA	17	74730197	74733456
TECR	-0.361	-0.541	-0.451	0.00902464104377885	0.0325456407952544	FALSE	Q9NZ01	3	NA	19	14627897	14676792
CHERP	-0.491	-0.417	-0.454	0.00630122622358118	0.0262505115033086	FALSE	Q8IWX8	4	NA	19	16628700	16653341
NAMPT	-0.484	-0.427	-0.4555	0.0060324983480296	0.0258238476080676	FALSE	P43490	10	NA	7	105888731	105926772
SRSF10	-0.503	-0.411	-0.457	0.00639892632048985	0.0262505115033086	FALSE	O75494	3	NA	1	24291294	24307417
U2AF2	-0.615	-0.299	-0.457	0.0159748085081964	0.0475414677863789	FALSE	P26368	14	NA	19	56165512	56186081
ERH	-0.394	-0.523	-0.4585	0.00703001888620492	0.0276733496444895	FALSE	P84090	9	NA	14	69846848	69865344
S100A7	-0.542	-0.38	-0.461	0.00774282066658257	0.0296410183227324	FALSE	P31151	3	NA	1	153430220	153433177
ARHGAP22	-0.471	-0.455	-0.463	0.0054280132405208	0.0240151219793147	FALSE	Q7Z5H3-2	32	NA	10	49654077	49864310
PSMD13	-0.361	-0.567	-0.464	0.00905396323768071	0.0325456407952544	FALSE	Q9UNM6-2	3	NA	11	236546	252983
RPL36A	-0.446	-0.482	-0.464	0.00546389101057036	0.0240151219793147	FALSE	J3KQN4	2	NA	X	100645812	100651105
CP	-0.501	-0.43	-0.4655	0.0056886479926062	0.024472451017697	FALSE	P00450	3	NA	3	148880197	148939842
ARHGAP22	-0.48	-0.46	-0.47	0.00513170900452252	0.0233479325912569	FALSE	Q7Z5H3-5	33	NA	10	49654077	49864310
RPS26	-0.61	-0.33	-0.47	0.0121551209065333	0.0401627379002946	FALSE	P62854	4	NA	12	56435637	56438116
HNRNPU	-0.554	-0.387	-0.4705	0.00730721264764083	0.0284661665762819	FALSE	Q00839	23	NA	1	245014468	245027844
PSMB6	-0.16	-0.783	-0.4715	0.053223595358663	0.103470479567513	FALSE	P28072	2	NA	17	4699439	4701790
SFPQ	-0.406	-0.537	-0.4715	0.00635975407701523	0.0262505115033086	FALSE	P23246	16	NA	1	35641979	35658749
EIF1AY	-0.776	-0.174	-0.475	0.0483168304236926	0.096744989949744	FALSE	O14602	9	NA	Y	22737611	22755040
QPCT	-0.403	-0.564	-0.4835	0.00643424505201925	0.0262505115033086	FALSE	Q16769	11	NA	2	37571717	37600465
CSTB	-0.497	-0.472	-0.4845	0.00457317490254015	0.0216545495552073	FALSE	P04080	4	NA	21	45192393	45196326
NUDT21	-0.541	-0.428	-0.4845	0.00541066331897539	0.0240151219793147	FALSE	O43809	9	NA	16	56463045	56486111
NONO	-0.466	-0.503	-0.4845	0.00462274789147883	0.0216545495552073	FALSE	Q15233	11	NA	X	70503042	70521018
HMGB1	-0.786	-0.196	-0.491	0.0417989328931193	0.0870237215018651	FALSE	P09429	8	NA	13	31032884	31191734
PIP5K1A	-0.4	-0.584	-0.492	0.00660358072481521	0.0265671835641871	FALSE	Q99755	3	NA	1	151170425	151222012
THRAP3	-0.44	-0.552	-0.496	0.00492468195098176	0.0227103926801292	FALSE	Q9Y2W1	33	NA	1	36690017	36770958
C3	-0.557	-0.436	-0.4965	0.00504299243362096	0.0230650548674559	FALSE	P01024	7	NA	19	6677715	6730573
MYO5A	-0.424	-0.569	-0.4965	0.00547179994465397	0.0240151219793147	FALSE	Q9Y4I1	10	NA	15	52599480	52821247
GOLIM4	-0.194	-0.81	-0.502	0.043016108638126	0.0890023771584083	FALSE	O00461	2	NA	3	167726465	167813763
NACA	-0.543	-0.464	-0.5035	0.00426106848385059	0.0210390256390123	FALSE	E9PAV3	4	NA	12	57106212	57125412
SNRPD3	-0.539	-0.47	-0.5045	0.00414066502270265	0.020561359455592	FALSE	P62318	5	NA	22	24951471	25005947
HMGB2	-0.712	-0.297	-0.5045	0.0181234048148518	0.0523230524388911	FALSE	P26583	5	NA	4	174252846	174256276
CWC25	-0.536	-0.476	-0.506	0.00402537008714301	0.0204564128989899	FALSE	Q9NXE8	4	NA	17	36956687	36981734
LSM14A	-0.519	-0.495	-0.507	0.00382272812134054	0.0198919205835026	FALSE	Q8ND56	17	NA	19	34663409	34720420
RPL19	-0.678	-0.351	-0.5145	0.0109955016802712	0.0371690858579982	FALSE	P84098	4	NA	17	37356536	37360980
FLNA	-0.489	-0.567	-0.528	0.00352426462765828	0.0192615469272644	FALSE	P21333	151	NA	X	153576892	153603006
BLVRB	-0.512	-0.545	-0.5285	0.00326644568117342	0.0183131696576755	FALSE	P30043	2	NA	19	40953696	40971747
NSRP1	-0.526	-0.534	-0.53	0.00318107098691393	0.0180676515531255	FALSE	Q9H0G5	7	NA	17	28442539	28513493
LCN1	-0.354	-0.73	-0.542	0.0116058666299328	0.0385769156570317	FALSE	P31025	2	NA	9	138413284	138418378
CCDC80	-0.53	-0.571	-0.5505	0.00279925945539495	0.0174021613043913	FALSE	Q76M96-2	5	NA	3	112323407	112368377
SERPINB3	-0.656	-0.447	-0.5515	0.00474149533668087	0.0220340077410464	FALSE	P29508	2	NA	18	61322431	61329197
DSG1	-0.177	-0.929	-0.553	0.0511945715444649	0.100651770751448	FALSE	Q02413	2	NA	18	28898052	28936992
C19orf53	-0.822	-0.287	-0.5545	0.0225667760250891	0.0607137101108434	FALSE	Q9UNZ5	3	NA	19	13885257	13889587
PRSS1	-0.485	-0.627	-0.556	0.00347181507698417	0.0192166070184665	FALSE	E7EQ64	3	NA	7	142457319	142460923
ELMO2	-0.543	-0.583	-0.563	0.00255450122739438	0.0169862136063476	FALSE	Q96JJ3	11	NA	20	44994688	45061704
MAP1B	-0.607	-0.53	-0.5685	0.00261692325303578	0.0169862136063476	FALSE	P46821	51	NA	5	71403061	71505395
PPIG	-0.614	-0.528	-0.571	0.00262565657387764	0.0169862136063476	FALSE	Q13427	3	NA	2	170440850	170497916
ARPC4	-0.751	-0.394	-0.5725	0.00860929887209516	0.0316874806238133	FALSE	P59998-3	5	NA	3	9834179	9849410
DDX3Y	-0.65	-0.507	-0.5785	0.0029748289084514	0.0179237810951135	FALSE	O15523	18	NA	Y	15016019	15032390
CTNND1	-0.682	-0.491	-0.5865	0.00342940886746065	0.0191035660629699	FALSE	O60716	2	NA	11	57520715	57587018
RPL37A	-0.904	-0.271	-0.5875	0.027825069685249	0.0683050439448628	FALSE	P61513	4	NA	2	217362912	217443903
COPB2	-0.738	-0.441	-0.5895	0.00565133931482391	0.0244329047989153	FALSE	P35606	8	NA	3	139074442	139108574
ELMO1	-0.838	-0.348	-0.593	0.0145864760504536	0.0448497188492585	FALSE	Q92556	3	NA	7	36893961	37488852
BOLA2	-0.667	-0.539	-0.603	0.00238620662455759	0.0163276658011067	FALSE	Q9H3K6	7	NA	16	29464914	29466285
BOD1L1	-0.681	-0.535	-0.608	0.00246337128940071	0.0165943383758854	FALSE	Q8NFC6	3	NA	4	13570362	13629347
IGKV2-30	-0.854	-0.365	-0.6095	0.0131557457813303	0.0418767145933189	FALSE	P06310	2	NA	2	89544264	89545049
LSM14B	-0.96	-0.268	-0.614	0.0301111662213223	0.0715404514108261	FALSE	Q9BX40-2	2	NA	20	60697517	60710434
EIF5B	-0.69	-0.541	-0.6155	0.00237141019573091	0.0163276658011067	FALSE	O60841	11	NA	2	99953816	100017789
SRSF7	-0.679	-0.553	-0.616	0.00217380290243617	0.0160087688323478	FALSE	Q16629	5	NA	2	38970741	38978636
POLDIP3	-0.643	-0.592	-0.6175	0.00178187081838911	0.0137030596564614	FALSE	Q9BY77	6	NA	22	42979727	43010968
PSMD12	-0.659	-0.603	-0.631	0.00164397788166936	0.012987425265188	FALSE	O00232	4	NA	17	65334032	65362743
DNAJC10	-0.545	-0.72	-0.6325	0.00236205316745265	0.0163276658011067	FALSE	Q8IXB1	12	NA	2	183580999	183659191
ARCN1	-0.649	-0.62	-0.6345	0.00155235678058125	0.012987425265188	FALSE	P48444	4	NA	11	118443105	118473748
DDX3X	-0.774	-0.525	-0.6495	0.00301534181480021	0.0179237810951135	FALSE	O00571	28	NA	X	41192651	41223725
MAGED2	-0.615	-0.691	-0.653	0.00148515093188361	0.0127781798000679	FALSE	Q9UNF1	4	NA	X	54834032	54842445
PLXNB3	-0.565	-0.779	-0.672	0.00220944658748157	0.0161345301220293	FALSE	Q9ULL4-2	3	NA	X	153029651	153044801
CASP14	-0.665	-0.685	-0.675	0.00119446461106851	0.0116832751467549	FALSE	P31944	3	NA	19	15160195	15169104
BCLAF1	-0.642	-0.717	-0.6795	0.00125753837289858	0.0118782700657486	FALSE	Q9NYF8	19	NA	6	136578001	136610989
ARPC5	-0.674	-0.686	-0.68	0.00115390312143792	0.0116832751467549	FALSE	O15511	2	NA	1	183592401	183604892
RPS7	-0.873	-0.502	-0.6875	0.00459284693525769	0.0216545495552073	FALSE	P62081	11	NA	2	3622795	3628509
RPL31	-0.749	-0.632	-0.6905	0.00132160235273239	0.012217791963026	FALSE	P62899	5	NA	2	101618177	101640494
MYOF	-0.621	-0.762	-0.6915	0.00142989655315873	0.0125718800804821	FALSE	Q9NZM1	4	NA	10	95066186	95242074
LUC7L3	-0.718	-0.676	-0.697	0.00106773779834071	0.0116832751467549	FALSE	O95232	11	NA	17	48796905	48833574
RBM10	-0.638	-0.777	-0.7075	0.00129134091985454	0.0120664006382107	FALSE	P98175-2	36	NA	X	47004268	47046212
LMO7	-0.805	-0.613	-0.709	0.00160016908173267	0.012987425265188	FALSE	Q8WWI1-3	10	NA	13	76194570	76434004
FIP1L1	-0.809	-0.611	-0.71	0.00163596555737207	0.012987425265188	FALSE	Q6UN15	3	NA	4	54243810	55161439
U2SURP	-0.663	-0.777	-0.72	0.00110055448457729	0.0116832751467549	FALSE	O15042	4	NA	3	142683339	142779567
PPIL4	-0.698	-0.763	-0.7305	0.000911543671864205	0.0110392069440796	FALSE	Q8WUA2	11	NA	6	149825869	149867174
SEMG1	-1.792	0.32	-0.736	0.233843447205561	0.329886291593559	FALSE	P04279	2	NA	20	43835638	43838413
SUN2	-0.663	-0.812	-0.7375	0.00113000021766334	0.0116832751467549	FALSE	Q9UH99	23	NA	22	39130730	39190148
JUP	-0.274	-1.213	-0.7435	0.0366379732025735	0.0814219860556925	FALSE	P14923	13	NA	17	39775692	39943183
PRKDC	-0.768	-0.732	-0.75	0.000780632181810869	0.0106171940509972	FALSE	P78527	25	NA	8	48685669	48872743
ABCF1	-0.739	-0.773	-0.756	0.00075333778708733	0.0105588796286918	FALSE	Q8NE71	11	NA	6	30539153	30564956
LAP3	0.105	-1.639	-0.767	0.152300486791225	0.234246235436415	FALSE	P28838	2	NA	4	17578815	17609595
SLAIN2	-0.683	-0.855	-0.769	0.00104539461255971	0.0116832751467549	FALSE	Q9P270	10	NA	4	48343339	48428229
ARHGAP21	-0.421	-1.126	-0.7735	0.0143636895804669	0.0444200934000915	FALSE	Q5T5U3	2	NA	10	24872538	25012597
HMGA1	-1.353	-0.196	-0.7745	0.0567711091546879	0.109146225343858	FALSE	P17096	5	NA	6	34204650	34214008
ARL6IP4	-0.753	-0.828	-0.7905	0.000668719890155637	0.0101950453428991	FALSE	Q66PJ3	8	NA	12	123464607	123467456
ARG1	-0.581	-1.016	-0.7985	0.00358725746865438	0.0194363757690306	FALSE	P05089-2	2	NA	6	131894284	131905472
RPS3A	-0.897	-0.704	-0.8005	0.000972955015627178	0.011124972481316	FALSE	P61247	21	NA	4	152020725	152025804
RPS14	-0.812	-0.798	-0.805	0.000569717240633472	0.00934121287000918	FALSE	P62263	12	NA	5	149822753	149829319
IPO8	-0.854	-0.757	-0.8055	0.000653624051734949	0.0101950453428991	FALSE	O15397	3	NA	12	30781922	30848920
SBSN	-0.704	-0.973	-0.8385	0.00118232122933756	0.0116832751467549	FALSE	Q6UWP8	3	NA	19	36014269	36019253
TAF15	-0.855	-0.823	-0.839	0.000484523330021101	0.00860390834477348	FALSE	Q92804	8	NA	17	34136459	34191619
DSP	-0.198	-1.488	-0.843	0.0592882043090747	0.112492247913943	FALSE	P15924	26	NA	6	7541808	7586950
DEK	-0.797	-0.907	-0.852	0.000536444005990515	0.00914058512168152	FALSE	P35659	4	NA	6	18224099	18265054
RPL27A	-1.016	-0.753	-0.8845	0.000916556907743813	0.0110392069440796	FALSE	P46776	8	NA	11	8703958	8736306
TAB3	-0.686	-1.092	-0.889	0.00198976640602619	0.0147786923661261	FALSE	Q8N5C8	4	NA	X	30845559	30993201
RP9	-0.95	-0.83	-0.89	0.000460936305649937	0.00860390834477348	FALSE	Q8TA86	2	NA	7	33134409	33149013
CHTOP	-0.847	-0.933	-0.89	0.000415972677221472	0.00860390834477348	FALSE	Q9Y3Y2-3	5	NA	1	153606525	153618782
MAP3K7	-0.893	-0.929	-0.911	0.000342910542914402	0.00784182267875303	FALSE	O43318-2	10	NA	6	91223292	91296764
FRG1	-0.986	-0.841	-0.9135	0.000452757292100478	0.00860390834477348	FALSE	Q14331	6	NA	4	190861943	190884359
AEBP1	-0.77	-1.062	-0.916	0.000928609936306721	0.0110392069440796	FALSE	Q8IUX7	2	NA	7	44143960	44154161
LUC7L	-0.901	-0.971	-0.936	0.000323132673542522	0.00784182267875303	FALSE	Q9NQ29	11	NA	16	238968	279462
RPS13	-1.269	-0.642	-0.9555	0.00463492084841031	0.0216545495552073	FALSE	P62277	13	NA	11	17095936	17099334
HMGA2	-1.249	-0.671	-0.96	0.0036009856142853	0.0194363757690306	FALSE	F5H2A4	4	NA	12	66217911	66360075
HMGA1	-1.353	-0.575	-0.964	0.00856661675824911	0.0316874806238133	FALSE	P17096-3	5	NA	6	34204650	34214008
FUS	-0.991	-0.963	-0.977	0.000252242708036873	0.00782853261728724	FALSE	P35637	14	NA	16	31191431	31203127
RBM17	-0.891	-1.066	-0.9785	0.000384119928047078	0.00855897993520284	FALSE	Q96I25	3	NA	10	6130950	6159420
TXNDC12	-1.014	-0.944	-0.979	0.000266683003996957	0.00784182267875303	FALSE	O95881	11	NA	1	52485803	52521843
RBM6	-0.923	-1.039	-0.981	0.000300422189113159	0.00784182267875303	FALSE	P78332	7	NA	3	49977440	50137478
ARGLU1	-0.838	-1.127	-0.9825	0.000680827516689469	0.0102006743448819	FALSE	Q9NWB6	10	NA	13	107194021	107220512
SLAIN2	-0.84	-1.179	-1.0095	0.00080636916843017	0.0106171940509972	FALSE	D6RIF6	7	NA	4	48343339	48428229
CCDC124	-1.16	-0.904	-1.032	0.000460996946614206	0.00860390834477348	FALSE	Q96CT7	15	NA	19	18043825	18054800
CALML5	-0.78	-1.29	-1.035	0.00188174890275164	0.0142194764912276	FALSE	Q9NZT1	2	NA	10	5540658	5541533
TAB2	-1.059	-1.047	-1.053	0.000180993103219477	0.00717343420656245	FALSE	Q9NYJ8	11	NA	6	149539777	149732749
LUC7L2	-1.174	-0.984	-1.079	0.000271374975907613	0.00784182267875303	FALSE	Q9Y383	17	NA	7	139025105	139108198
OTUD4	-0.985	-1.221	-1.103	0.000311862877606364	0.00784182267875303	FALSE	Q01804	3	NA	4	146031990	146101313
LGALS7	-0.454	-1.857	-1.1555	0.0285836968458631	0.0693833311705448	FALSE	P47929	3	NA	19	39261611	39264132
LGALS3	-0.301	-2.03	-1.1655	0.0515931744012951	0.101206475292834	FALSE	P17931	2	NA	14	55590828	55612126
RBM3	-1.121	-1.211	-1.166	0.000132045610817857	0.00717343420656245	FALSE	P98179	6	NA	X	48432837	48437454
CALML3	0.222	-2.619	-1.1985	0.161569684737093	0.24418096702006	FALSE	P27482	3	NA	10	5566924	5568225
RBM39	-1.116	-1.282	-1.199	0.000154417620768599	0.00717343420656245	FALSE	Q14498-2	16	NA	20	34291531	34330234
CIRBP	-1.23	-1.189	-1.2095	0.000101972951057437	0.00717343420656245	FALSE	Q14011	8	NA	19	1259384	1274879
PIP5K1C	-1.232	-1.191	-1.2115	0.000101245776000386	0.00717343420656245	FALSE	O60331-3	8	NA	19	3630181	3700477
FAU	-1.474	-0.973	-1.2235	0.000898310986688068	0.0110392069440796	FALSE	E9PR30	3	NA	11	64888100	64889945
SRSF3	-1.267	-1.215	-1.241	9.27189754040377e-05	0.00717343420656245	FALSE	P84103	11	NA	6	36562145	36573377
RPL22	-1.444	-1.044	-1.244	0.00047484282442642	0.00860390834477348	FALSE	P35268	5	NA	1	6241329	6269449
SART1	-1.303	-1.201	-1.252	0.000100492831947496	0.00717343420656245	FALSE	O43290	34	NA	11	65729160	65747299
GAR1	-1.353	-1.168	-1.2605	0.000135787803961098	0.00717343420656245	FALSE	Q9NY12	2	NA	4	110736666	110745893
RPL35	-1.728	-0.945	-1.3365	0.0024415026324474	0.0165755139655999	FALSE	P42766	7	NA	9	127620159	127624260
RPS4Y1	-1.466	-1.232	-1.349	0.000129895258377805	0.00717343420656245	FALSE	P22090	8	NA	Y	2709527	2800041
MYCBP	-1.361	-1.409	-1.385	5.71841858224656e-05	0.00717343420656245	FALSE	Q99417	2	NA	1	39328636	39347289
RPS4X	-1.528	-1.248	-1.388	0.000148187628509282	0.00717343420656245	FALSE	P62701	22	NA	X	71475529	71497150
LRRC15	-0.46	-2.563	-1.5115	0.0416320970155104	0.0869670488136504	FALSE	Q8TF66-2	8	NA	3	194075976	194090472
ALYREF	-2.008	-1.767	-1.8875	3.13221939448832e-05	0.00717343420656245	FALSE	Q86V81	11	NA	17	79845713	79849462
SNHG28	-0.389	-3.88	-2.1345	0.0651422725786926	0.122529512707541	FALSE	Q5VU13	6	NA	1	159804264	159825137
S100A3	-0.669	-3.655	-2.162	0.0397660991050752	0.0848864849910846	FALSE	P33764	5	NA	1	153519805	153521848
