gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
LRRFIP1	-0.18167620802096	-0.0468289796449675	-0.114252593832964	0.116063926657564	0.302892109693993	FALSE	sp|Q32MZ4-3|LRRF1_HUMAN	7	FALSE	2	238536219	238722325
CLIP2	-0.167704295837929	-0.0610808868417259	-0.114392591339827	0.102783508788203	0.285359880997253	FALSE	sp|Q9UDT6-2|CLIP2_HUMAN	6	FALSE	7	73703805	73820273
TXNDC5	-0.178167314003602	-0.0512466503481512	-0.114706982175877	0.111020605292832	0.297193617867293	FALSE	sp|Q8NBS9-2|TXND5_HUMAN	4	FALSE	6	7881483	8026646
IFI16	-0.123707380965438	-0.106166387230743	-0.11493688409809	0.0803101040312511	0.250744541026686	FALSE	sp|Q16666-2|IF16_HUMAN	24	FALSE	1	158969758	159024945
ARHGEF10	-0.128352385841449	-0.102084256982021	-0.115218321411735	0.0804845495989225	0.250744541026686	FALSE	sp|O15013-4|ARHGA_HUMAN	35	FALSE	8	1772142	1906807
FAM133B	-0.186195681374365	-0.0462239937786002	-0.116209837576483	0.11376267754353	0.301338065149678	FALSE	G3XAI9|G3XAI9_HUMAN	4	FALSE	7	92190107	92219708
RPS16	-0.142659898914079	-0.089942653136589	-0.116301276025334	0.0822907422145291	0.253787327443018	FALSE	sp|P62249|RS16_HUMAN	19	FALSE	19	39923847	39926588
PARP12	-0.128538788501775	-0.104390150232497	-0.116464469367136	0.0778408454536653	0.248130737920665	FALSE	sp|Q9H0J9|PAR12_HUMAN	4	FALSE	7	139723544	139763521
CCDC47	-0.127485001805645	-0.105466531498717	-0.116475766652181	0.0776344095618476	0.248130737920665	FALSE	sp|Q96A33-2|CCD47_HUMAN	3	FALSE	17	61822610	61853711
GLUD1	-0.11323664302294	-0.120229337021591	-0.116732990022265	0.0763266228450616	0.246828715732307	FALSE	sp|P00367|DHE3_HUMAN	13	FALSE	10	88810243	88854623
VAPB	-0.124415670121721	-0.109124346622252	-0.116770008371986	0.0766020152272677	0.246828715732307	FALSE	sp|O95292|VAPB_HUMAN	6	FALSE	20	56964178	57026157
AKT2	-0.209162070788683	-0.0247362233588824	-0.116949147073783	0.137430169333842	0.334845228151514	FALSE	sp|P31751-2|AKT2_HUMAN	2	FALSE	19	40736224	40791443
TAB3	-0.0849027797474342	-0.149570219115347	-0.117236499431391	0.0830374802009715	0.255120320307378	FALSE	sp|Q8N5C8-2|TAB3_HUMAN	6	FALSE	X	30845559	30993201
RPL9	-0.182109983032575	-0.0525988428719337	-0.117354412952254	0.1058809776725	0.291988746543036	FALSE	sp|P32969|RL9_HUMAN	12	FALSE	4	39455744	39460568
PLBD2	-0.319152827313268	0.0841182240348424	-0.117517301639213	0.30529365197264	0.507684128944712	FALSE	sp|Q8NHP8|PLBL2_HUMAN	4	FALSE	12	113796371	113827203
UBAP2L	-0.105792766672607	-0.130122496657354	-0.11795763166498	0.0750358253680544	0.244902296820228	FALSE	sp|Q14157-3|UBP2L_HUMAN	3	FALSE	1	154192655	154243986
RCN1	-0.270650941707618	0.0346856871063927	-0.117982627300613	0.224132056152103	0.436158780302537	FALSE	sp|Q15293|RCN1_HUMAN	4	FALSE	11	31833939	32127301
PFKFB3	-0.214548084121887	-0.021452658953379	-0.118000371537633	0.14011514975095	0.33708834514163	FALSE	Q5W015|Q5W015_HUMAN	12	FALSE	10	6186881	6277495
EIF2B4	-0.095803263987726	-0.140744085190097	-0.118273674588911	0.0770524388799971	0.247609053590045	FALSE	A0A087WTA5|A0A087WTA5_HUMAN	2	FALSE	2	27587219	27593353
BAG2	-0.153598402543967	-0.0844581321954543	-0.119028267369711	0.0806090565335236	0.250744541026686	FALSE	sp|O95816-2|BAG2_HUMAN	2	FALSE	6	57037124	57054631
UPF3B	-0.123593662656745	-0.115794455476678	-0.119694059066711	0.0709447401993583	0.236689696752573	FALSE	sp|Q9BZI7-2|REN3B_HUMAN	4	FALSE	X	118967985	118986961
NSUN2	-0.154616989577775	-0.0848355643559096	-0.119726276966842	0.0794316316376515	0.250515145934132	FALSE	sp|Q08J23-2|NSUN2_HUMAN	11	FALSE	5	6599352	6633404
HSPA5	-0.138626558435945	-0.101357625201082	-0.119992091818514	0.0727707929233538	0.239679980016254	FALSE	sp|P11021|BIP_HUMAN	45	FALSE	9	127997132	128003609
CDK17	-0.104872454784601	-0.137096924257254	-0.120984689520928	0.0704136077511853	0.236689696752573	FALSE	sp|Q00537-2|CDK17_HUMAN	9	FALSE	12	96672039	96794338
COPRS	-0.133088340649554	-0.109133900959431	-0.121111120804492	0.0693901062804165	0.235728103906901	FALSE	sp|Q9NQ92|COPRS_HUMAN	3	FALSE	17	30178883	30186356
NEMF	-0.185285158905362	-0.0569740921270103	-0.121129625516186	0.096871485640378	0.278568540553804	FALSE	sp|O60524|NEMF_HUMAN	9	FALSE	14	50249997	50319921
DRG1	-0.0724764279821812	-0.169819278133058	-0.12114785305762	0.084769661726098	0.259103156278485	FALSE	sp|Q9Y295|DRG1_HUMAN	7	FALSE	22	31795509	31924726
EIF3H	-0.225306564034749	-0.0186232715509611	-0.121964917792855	0.138292548608539	0.335571102643985	FALSE	sp|O15372|EIF3H_HUMAN	17	FALSE	8	117654369	117779164
YWHAG	-0.130041210327708	-0.113974292731825	-0.122007751529766	0.0673373685145087	0.231279184907294	FALSE	sp|P61981|1433G_HUMAN	4	FALSE	7	75956116	75988348
COL6A3	0.150005224706359	-0.39500981742972	-0.122502296361681	0.391735572855918	0.582216995157108	FALSE	sp|P12111|CO6A3_HUMAN	73	FALSE	2	238232646	238323018
PDIA6	-0.182564608168249	-0.0628493146036213	-0.122706961385935	0.0899635788781258	0.26776378186135	FALSE	sp|Q15084|PDIA6_HUMAN	14	FALSE	2	10923517	10978103
UGDH	-0.163295113778855	-0.0823985067843687	-0.122846810281612	0.076554286427795	0.246828715732307	FALSE	sp|O60701-2|UGDH_HUMAN	9	FALSE	4	39500375	39529931
ROCK1	-0.154335589472883	-0.0915217346605459	-0.122928662066714	0.0720271330810894	0.237889614537265	FALSE	sp|Q13464|ROCK1_HUMAN	50	FALSE	18	18526867	18691812
COPB1	-0.0846285530992148	-0.161729536371379	-0.123179044735297	0.0749502623721813	0.244902296820228	FALSE	sp|P53618|COPB_HUMAN	18	FALSE	11	14464986	14521573
NUMB	-0.0933670404051838	-0.153038355591214	-0.123202697998199	0.0709099154550707	0.236689696752573	FALSE	sp|P49757|NUMB_HUMAN	5	FALSE	14	73741815	73930348
EIF4G2	-0.131506451093774	-0.115709203413111	-0.123607827253442	0.0647212613298869	0.229712178272345	FALSE	D3DQV9|D3DQV9_HUMAN	13	FALSE	11	10818597	10830657
DDX5	-0.0953257685836384	-0.152344875221377	-0.123835321902508	0.0693264342525545	0.235728103906901	FALSE	sp|P17844|DDX5_HUMAN	19	FALSE	17	62495734	62504317
PRKACA	-0.223301803465038	-0.0248748651228148	-0.124088334293926	0.127598753433474	0.31939982701558	FALSE	sp|P17612-2|KAPCA_HUMAN	2	FALSE	19	14202500	14228896
LRRFIP1	-0.231281838988171	-0.0177923186741431	-0.124537078831157	0.136040875590869	0.332140864635613	FALSE	sp|Q32MZ4-4|LRRF1_HUMAN	2	FALSE	2	238536219	238722325
TMEM43	-0.141687514366314	-0.108362989783174	-0.125025252074744	0.0638977084111235	0.229055963737544	FALSE	sp|Q9BTV4|TMM43_HUMAN	7	FALSE	3	14166440	14185179
HNRNPF	-0.117357071924435	-0.133782680135191	-0.125569876029813	0.0617072422405818	0.227727468230652	FALSE	sp|P52597|HNRPF_HUMAN	6	FALSE	10	43881065	43904614
CRKL	-0.295806292186512	0.044306847328194	-0.125749722429159	0.22613861253909	0.438627749280551	FALSE	sp|P46109|CRKL_HUMAN	2	FALSE	22	21271714	21308037
MAPK1	-0.157182337828296	-0.0957692128015246	-0.12647577531491	0.0658855369267998	0.230405598252838	FALSE	sp|P28482|MK01_HUMAN	2	FALSE	22	22108789	22221970
TRIP4	-0.10590612613418	-0.147511453576801	-0.126708789855491	0.0623031603105516	0.228048149587202	FALSE	sp|Q15650|TRIP4_HUMAN	10	FALSE	15	64679947	64747502
PLAT	-0.187531512221305	-0.0667614780911805	-0.127146495156243	0.0818547018705918	0.253451147198265	FALSE	B4DNJ1|B4DNJ1_HUMAN	4	FALSE	8	42032236	42065242
CCDC9B	-0.0367773444486978	-0.2177150296443	-0.127246187046499	0.109922846885363	0.297041511242493	FALSE	sp|Q6ZUT6-4|CCD9B_HUMAN	9	FALSE	15	40623653	40633168
SNRPD2	-0.199182491482109	-0.0563024379992036	-0.127742464740656	0.0898556616914508	0.26776378186135	FALSE	sp|P62316|SMD2_HUMAN	6	FALSE	19	46190712	46195827
SMC3	-0.0560306333506269	-0.199487115406356	-0.127758874378491	0.0900803303150044	0.26776378186135	FALSE	sp|Q9UQE7|SMC3_HUMAN	2	FALSE	10	112327449	112364394
MRPS10	-0.145012418079361	-0.11137766752309	-0.128195042801225	0.0591810816190252	0.220584031489094	FALSE	sp|P82664|RT10_HUMAN	3	FALSE	6	42174539	42185603
WDR11	-0.0950315192358104	-0.161444830538073	-0.128238174886942	0.0641510815177478	0.229055963737544	FALSE	sp|Q9BZH6|WDR11_HUMAN	9	FALSE	10	122610687	122669036
AP2M1	-0.175957111303607	-0.08078981818554	-0.128373464744573	0.0711015242994332	0.236689696752573	FALSE	sp|Q96CW1-2|AP2M1_HUMAN	10	FALSE	3	183892477	183901879
TMED7-TICAM2	-0.470612546054586	0.213067574376826	-0.12877248583888	0.455158337444047	0.636899142263829	FALSE	A0A0A6YYA0|A0A0A6YYA0_HUMAN	2	FALSE	5	114914339	114961876
RPS13	-0.146601103760787	-0.112467292192036	-0.129534197976411	0.0573381113356569	0.21747512417366	FALSE	sp|P62277|RS13_HUMAN	15	FALSE	11	17095936	17099334
UBE2L6	-0.111151163046916	-0.147920019866383	-0.129535591456649	0.0576153609038712	0.21747512417366	FALSE	sp|O14933|UB2L6_HUMAN	2	FALSE	11	57319129	57335757
PAM16	-0.139098927404376	-0.120451533666952	-0.129775230535664	0.0557894658006144	0.21422231246868	FALSE	I3L0X9|I3L0X9_HUMAN	3	FALSE	16	4381550	4405608
ARHGEF2	-0.0925150234146201	-0.167518329335504	-0.130016676375062	0.0633133630733879	0.228889355527915	FALSE	sp|Q92974-3|ARHG2_HUMAN	14	FALSE	1	155916630	155976861
CMTR1	-0.0874194324240101	-0.173302464948385	-0.130360948686198	0.0654095317713861	0.230405598252838	FALSE	sp|Q8N1G2|CMTR1_HUMAN	5	FALSE	6	37400995	37450603
SYNRG	-0.120248758899187	-0.141850565662601	-0.131049662280894	0.0542567612071842	0.212208187747836	FALSE	sp|Q9UMZ2-6|SYNRG_HUMAN	3	FALSE	17	35874900	35969544
CANX	-0.182380121996218	-0.0818942856891098	-0.132137203842664	0.066712262367564	0.231279184907294	FALSE	sp|P27824|CALX_HUMAN	6	FALSE	5	179105629	179157926
CTPS1	-0.127438281011344	-0.13720092384855	-0.132319602429947	0.0520826597667351	0.209444823247741	FALSE	A0A3B3IRI2|A0A3B3IRI2_HUMAN	5	FALSE	1	41445007	41478235
GREM1	0.0143748015096179	-0.280260195936936	-0.132942697213659	0.170229615258965	0.372816074123254	FALSE	sp|O60565|GREM1_HUMAN	3	FALSE	15	33010175	33026870
RPS10	-0.168735742596983	-0.0972656662295925	-0.133000704413288	0.058292496292277	0.218580288627745	FALSE	sp|P46783|RS10_HUMAN	13	FALSE	6	34385231	34393902
ZC3H15	-0.0527665992707185	-0.213922992292868	-0.133344795781793	0.0876108196133717	0.264029650037297	FALSE	sp|Q8WU90|ZC3HF_HUMAN	4	FALSE	2	187350883	187374090
ATG7	-0.180243434906728	-0.0870265877035763	-0.133635011305152	0.0624780984123605	0.228048149587202	FALSE	sp|O95352-2|ATG7_HUMAN	2	FALSE	3	11313995	11599139
PSMC2	-0.124956475977935	-0.142748415216506	-0.13385244559722	0.0504831817920409	0.206896101053902	FALSE	sp|P35998|PRS7_HUMAN	13	FALSE	7	102984701	103009842
ALDH1L2	-0.222013069334562	-0.0460957167153921	-0.134054393024977	0.0933477468480107	0.272266151736384	FALSE	sp|Q3SY69|AL1L2_HUMAN	7	FALSE	12	105413568	105478355
CCDC124	-0.148872001398914	-0.11939128910727	-0.134131645253092	0.0509008659896617	0.206896101053902	FALSE	sp|Q96CT7|CC124_HUMAN	8	FALSE	19	18043825	18054800
MCCC2	-0.131194417653052	-0.137131147357472	-0.134162782505262	0.0497200089068019	0.206896101053902	FALSE	sp|Q9HCC0|MCCB_HUMAN	2	FALSE	5	70883115	70954531
MOB2	-0.129207400706985	-0.139289540720604	-0.134248470713794	0.049707457404945	0.206896101053902	FALSE	sp|Q70IA6|MOB2_HUMAN	7	FALSE	11	1490687	1522477
YBX3	-0.0961157981910894	-0.17272752934246	-0.134421663766775	0.0574337556348702	0.21747512417366	FALSE	sp|P16989|YBOX3_HUMAN	2	FALSE	12	10851683	10875911
LSM12	-0.0985582383958885	-0.171959754662083	-0.135258996528986	0.0556636452409669	0.21422231246868	FALSE	sp|Q3MHD2|LSM12_HUMAN	4	FALSE	17	42112003	42144987
DDX60L	-0.113895322318367	-0.157725493872942	-0.135810408095654	0.0502863888966371	0.206896101053902	FALSE	sp|Q5H9U9-2|DDX6L_HUMAN	5	FALSE	4	169277886	169458937
PURA	-0.171702460980494	-0.100147983183405	-0.135925222081949	0.0544415103982544	0.21223264217549	FALSE	sp|Q00577|PURA_HUMAN	6	FALSE	5	139487362	139496321
QPCTL	-0.15305484844734	-0.120735120947504	-0.136894984697422	0.0478532908134688	0.204667492004368	FALSE	sp|Q9NXS2|QPCTL_HUMAN	7	FALSE	19	46195741	46207247
MAGED2	-0.195987674215161	-0.0783041066893766	-0.137145890452269	0.0645626152743336	0.229712178272345	FALSE	Q5H909|Q5H909_HUMAN	13	FALSE	X	54834032	54842445
RRBP1	-0.101710953315216	-0.172610962178428	-0.137160957746822	0.0527667231726327	0.210552462197945	FALSE	sp|Q9P2E9|RRBP1_HUMAN	78	FALSE	20	17594323	17662940
RPS6	-0.0758391727523495	-0.19949018463533	-0.13766467869384	0.0657485411977744	0.230405598252838	FALSE	sp|P62753|RS6_HUMAN	13	FALSE	9	19375713	19380252
EIF5B	-0.159705464937275	-0.117560077082583	-0.138632771009929	0.0468288247907755	0.202581787245735	FALSE	sp|O60841|IF2P_HUMAN	30	FALSE	2	99953816	100017789
KARS1	-0.155741060489778	-0.122069511509608	-0.138905285999693	0.0457155749097345	0.200574976264481	FALSE	sp|Q15046-2|SYK_HUMAN	10	FALSE	16	75661622	75682541
RPL22	-0.239841735069515	-0.0392237200128882	-0.139532727541202	0.0956686271007134	0.276804698683959	FALSE	K7ERI7|K7ERI7_HUMAN	5	FALSE	1	6241329	6269449
STBD1	-0.249794557966698	-0.0294379963358828	-0.13961627715129	0.106211082088065	0.291988746543036	FALSE	sp|O95210|STBD1_HUMAN	7	FALSE	4	77172886	77232752
GEMIN5	-0.169524572109832	-0.110016467035859	-0.139770519572846	0.047781129595261	0.204667492004368	FALSE	sp|Q8TEQ6|GEMI5_HUMAN	4	FALSE	5	154266976	154317769
DCTN2	-0.178889109691987	-0.101094230821339	-0.139991670256663	0.0506821718277689	0.206896101053902	FALSE	sp|Q13561|DCTN2_HUMAN	18	FALSE	12	57923885	57941114
LANCL2	-0.186498285298345	-0.0936063762886548	-0.1400523307935	0.053868067182656	0.212090588425227	FALSE	sp|Q9NS86|LANC2_HUMAN	2	FALSE	7	55433141	55501435
CCT7	-0.130308280673173	-0.150036658461602	-0.140172469567387	0.0434386949609566	0.195616477862839	FALSE	sp|Q99832|TCPH_HUMAN	14	FALSE	2	73460548	73480149
ABCF1	-0.176488512150286	-0.10399006846097	-0.140239290305628	0.0493954121219627	0.206896101053902	FALSE	sp|Q8NE71|ABCF1_HUMAN	19	FALSE	6	30539153	30564956
NUDT21	-0.148874412548437	-0.131703868477402	-0.140289140512919	0.0432020194851442	0.195616477862839	FALSE	sp|O43809|CPSF5_HUMAN	11	FALSE	16	56463045	56486111
LRP1	-0.118350239993497	-0.162373635102295	-0.140361937547896	0.045141230890665	0.199527596762084	FALSE	sp|Q07954|LRP1_HUMAN	10	FALSE	12	57522276	57607134
AP3B1	-0.167109448260668	-0.113758234120802	-0.140433841190735	0.0461831252185029	0.201141889687912	FALSE	sp|O00203|AP3B1_HUMAN	9	FALSE	5	77296349	77590579
CMBL	-0.360223987423488	0.0790794134953288	-0.14057228696408	0.255777080204695	0.462890332364357	FALSE	sp|Q96DG6|CMBL_HUMAN	5	FALSE	5	10275987	10308138
STRAP	-0.147644236294241	-0.133586922166124	-0.140615579230183	0.0427472644352209	0.195486528513376	FALSE	sp|Q9Y3F4-2|STRAP_HUMAN	5	FALSE	12	16035325	16056412
MAP4	-0.145081580573244	-0.136287499403306	-0.140684539988275	0.0425308190103862	0.195247659472391	FALSE	E7EVA0|E7EVA0_HUMAN	26	FALSE	3	47892182	48130769
P4HA1	-0.0981536534658254	-0.183731966826151	-0.140942810145988	0.0511584976533619	0.206896101053902	FALSE	sp|P13674-3|P4HA1_HUMAN	10	FALSE	10	74766975	74856732
MAT2A	-0.292979133069487	0.0107891276019672	-0.14109500273376	0.155782582907257	0.358258683830645	FALSE	sp|P31153|METK2_HUMAN	8	FALSE	2	85766288	85772403
CIRBP	-0.261146769526476	-0.0211516689681872	-0.141149219247332	0.114498108211888	0.301532848518164	FALSE	K7EQR7|K7EQR7_HUMAN	3	FALSE	19	1259384	1274879
RPS14	-0.21812903673818	-0.0642703096761288	-0.141199673207154	0.0714983554088958	0.236800959836148	FALSE	A0A2R8Y811|A0A2R8Y811_HUMAN	10	FALSE	5	149822753	149829319
HYOU1	-0.198944752933922	-0.0853439647705798	-0.142144358852251	0.0566320792627888	0.215819045652102	FALSE	A0A087X054|A0A087X054_HUMAN	9	FALSE	11	118914900	118927913
UGGT2	-0.129845113818227	-0.157355280887746	-0.143600197352987	0.0404467257926682	0.189335263651506	FALSE	sp|Q9NYU1|UGGG2_HUMAN	8	FALSE	13	96453834	96705736
MRPL3	-0.247721557661034	-0.0397809764995252	-0.14375126708028	0.0918666949656088	0.270451584178139	FALSE	D6RC14|D6RC14_HUMAN	2	FALSE	3	131181056	131221827
MYO6	-0.19136355644779	-0.0975918408667873	-0.144477698657289	0.0489089044592135	0.206896101053902	FALSE	A0A0A0MRM8|A0A0A0MRM8_HUMAN	39	FALSE	6	76458909	76629254
TCP1	-0.176414517218493	-0.114031917170113	-0.145223217194303	0.0424544576850104	0.195247659472391	FALSE	sp|P17987|TCPA_HUMAN	17	FALSE	6	160199530	160210781
SIPA1L1	-0.211573215913766	-0.0788896885669601	-0.145231452240363	0.0584596566725172	0.218580288627745	FALSE	sp|O43166-3|SI1L1_HUMAN	3	FALSE	14	71787166	72207946
CTTN	-0.0669847683348443	-0.224479218893119	-0.145731993613982	0.0663909963122321	0.231279184907294	FALSE	sp|Q14247-3|SRC8_HUMAN	17	FALSE	11	70244510	70282690
MAP2	-0.133453434353584	-0.158811134942844	-0.146132284648214	0.0379655863900798	0.181345278313507	FALSE	sp|P11137|MTAP2_HUMAN	31	FALSE	2	210288782	210598842
TFAM	-0.0658785595194367	-0.226617114577685	-0.146247837048561	0.0669095847777287	0.231279184907294	FALSE	sp|Q00059|TFAM_HUMAN	3	FALSE	10	60144782	60158981
PRMT5	-0.230943957817523	-0.0641103931848903	-0.147527175501207	0.0674969530385459	0.231279184907294	FALSE	sp|O14744-2|ANM5_HUMAN	41	FALSE	14	23389720	23398794
RBM3	-0.224209938558058	-0.0714886862291984	-0.147849312393628	0.0618325684868049	0.227727468230652	FALSE	sp|P98179|RBM3_HUMAN	2	FALSE	X	48432837	48437454
EIF3K	-0.212248553774103	-0.0837165772878983	-0.147982565531001	0.053869939196315	0.212090588425227	FALSE	K7ERF1|K7ERF1_HUMAN	6	FALSE	19	39109735	39127595
SQOR	-0.158633619860492	-0.137429394000801	-0.148031506930646	0.0360953173247624	0.175890706144027	FALSE	sp|Q9Y6N5|SQOR_HUMAN	11	FALSE	15	45923346	45983492
MRPL28	-0.163976923934751	-0.132400199981056	-0.148188561957903	0.0365406087517869	0.177333811452549	FALSE	A2IDC6|A2IDC6_HUMAN	2	FALSE	16	417384	420527
PSMD8	-0.178615086881987	-0.118306950102955	-0.148461018492471	0.0391120750112417	0.186017028753466	FALSE	R4GMR5|R4GMR5_HUMAN	5	FALSE	19	38865176	38874464
PSMA4	-0.209245788888452	-0.0880714615665426	-0.148658625227497	0.0510301734194473	0.206896101053902	FALSE	sp|P25789|PSA4_HUMAN	8	FALSE	15	78832747	78841604
KIF1B	-0.259176562521336	-0.0390304791570415	-0.149103520839189	0.0889713155170538	0.26646572833697	FALSE	sp|O60333-3|KIF1B_HUMAN	3	FALSE	1	10270863	10441661
RBM39	-0.173244168010132	-0.128342654531441	-0.150793411270786	0.035406046931591	0.174679625733036	FALSE	G3XAC6|G3XAC6_HUMAN	16	FALSE	20	34291531	34330234
CCT8	-0.137514827024578	-0.166660614361117	-0.152087720692847	0.0332052108434545	0.170176705572704	FALSE	sp|P50990|TCPQ_HUMAN	28	FALSE	21	30428126	30446118
LUC7L2	-0.156652422446999	-0.148113437690949	-0.152382930068974	0.0322197899335646	0.169337672570156	FALSE	sp|Q9Y383|LC7L2_HUMAN	9	FALSE	7	139025105	139108198
GAPDH	-0.180021049902415	-0.125058779693052	-0.152539914797733	0.0349900187019019	0.174071682998165	FALSE	sp|P04406|G3P_HUMAN	19	FALSE	12	6643093	6647537
GID8	-0.348902850350083	0.0408609313731141	-0.154020959488484	0.183860206433673	0.388985383362344	FALSE	sp|Q9NWU2|GID8_HUMAN	2	FALSE	20	61569471	61576996
LRPAP1	-0.122914894951649	-0.185755074805645	-0.154334984878647	0.0344657319986915	0.172910360111579	FALSE	A0A3B3IRQ7|A0A3B3IRQ7_HUMAN	2	FALSE	4	3508103	3534286
KIF11	-0.140217871875702	-0.169172353006552	-0.154695112441127	0.0312379459816402	0.166555685076996	FALSE	sp|P52732|KIF11_HUMAN	42	FALSE	10	94353043	94415150
RPS4X	-0.190491271555839	-0.119857849446692	-0.155174560501265	0.0348017185792294	0.173862367187831	FALSE	sp|P62701|RS4X_HUMAN	8	FALSE	X	71475529	71497150
OSBPL8	-0.181076287585984	-0.129447028773598	-0.155261658179791	0.0325339102329881	0.169661488013258	FALSE	sp|Q9BZF1|OSBL8_HUMAN	3	FALSE	12	76745577	76953589
S100A16	-0.333902591751595	0.0226075013172391	-0.155647545217178	0.15762634850777	0.359037793823254	FALSE	sp|Q96FQ6|S10AG_HUMAN	6	FALSE	1	153579362	153585621
RPL5	-0.164143647025636	-0.148680489400434	-0.156412068213035	0.0294766024715903	0.159415737138106	FALSE	A0A2R8Y6J3|A0A2R8Y6J3_HUMAN	12	FALSE	1	93297582	93307481
EIF4G3	-0.145782934215795	-0.168000306397506	-0.15689162030665	0.0293779734897218	0.159415737138106	FALSE	sp|O43432|IF4G3_HUMAN	8	FALSE	1	21132963	21503377
NF2	-0.156667871527915	-0.159152402312515	-0.157910136920215	0.028266068906405	0.156421731585084	FALSE	sp|P35240|MERL_HUMAN	13	FALSE	22	29999545	30094587
AP2A1	-0.23881470598176	-0.0773239259293632	-0.158069315955562	0.0527709282884673	0.210552462197945	FALSE	sp|O95782-2|AP2A1_HUMAN	20	FALSE	19	50270225	50310370
UPF2	-0.172970376690021	-0.145079027929075	-0.159024702309548	0.0282092361896469	0.156421731585084	FALSE	sp|Q9HAU5|RENT2_HUMAN	6	FALSE	10	11962021	12085169
IFIT5	-0.175985569079735	-0.142469082224743	-0.159227325652239	0.0283751074804873	0.156421731585084	FALSE	sp|Q13325|IFIT5_HUMAN	4	FALSE	10	91174343	91180758
RPS7	-0.221163392333107	-0.0979897877615059	-0.159576590047306	0.0407733331798941	0.190115659415271	FALSE	sp|P62081|RS7_HUMAN	14	FALSE	2	3622795	3628509
RIOK1	-0.214533387055372	-0.105165004150191	-0.159849195602782	0.0375729767636346	0.180975979124114	FALSE	sp|Q9BRS2|RIOK1_HUMAN	14	FALSE	6	7389729	7418270
EIF3G	-0.205842346137302	-0.114092712140348	-0.159967529138825	0.0342698128125822	0.172655963704069	FALSE	sp|O75821|EIF3G_HUMAN	20	FALSE	19	10225693	10230596
HSPA8	-0.161060034060998	-0.159680069820855	-0.160370051940926	0.0266996502686199	0.154857971557995	FALSE	sp|P11142|HSP7C_HUMAN	23	FALSE	11	122928197	122933938
EIF2S1	-0.171862516789137	-0.150732245244988	-0.161297381017062	0.0265007959275029	0.154857971557995	FALSE	sp|P05198|IF2A_HUMAN	20	FALSE	14	67826714	67853233
STAU1	-0.187097747415095	-0.136891238207323	-0.161994492811209	0.0277818000670911	0.156421731585084	FALSE	A0A087X1A5|A0A087X1A5_HUMAN	12	FALSE	20	47729878	47804904
RPS25	-0.23738400321179	-0.0866159789488634	-0.161999991080327	0.0456180544466238	0.200574976264481	FALSE	sp|P62851|RS25_HUMAN	6	FALSE	11	118886422	118889401
VARS1	-0.194646237308667	-0.129588261376021	-0.162117249342344	0.0291278018606333	0.159415737138106	FALSE	A0A140T936|A0A140T936_HUMAN	21	FALSE	6	31745295	31763730
MYO1E	-0.150002416695294	-0.174658230235178	-0.162330323465236	0.0260109285827822	0.15463497042464	FALSE	sp|Q12965|MYO1E_HUMAN	11	FALSE	15	59427113	59665099
ASCC1	-0.247204728529713	-0.0777350486757875	-0.16246988860275	0.0507359347520433	0.206896101053902	FALSE	sp|Q8N9N2-2|ASCC1_HUMAN	3	FALSE	10	73856278	73976892
EIF3L	-0.228876850430208	-0.0963628806674919	-0.16261986554885	0.0403485092553258	0.189335263651506	FALSE	sp|Q9Y262-2|EIF3L_HUMAN	25	FALSE	22	38244875	38285414
MPRIP	-0.214716289153198	-0.113142208032261	-0.163929248592729	0.0330067258431328	0.170176705572704	FALSE	sp|Q6WCQ1|MPRIP_HUMAN	6	FALSE	17	16945859	17120993
LARP1	-0.188858373665056	-0.13939377683354	-0.164126075249298	0.0264153786598093	0.154857971557995	FALSE	sp|Q6PKG0|LARP1_HUMAN	20	FALSE	5	154092462	154197167
ALDOA	-0.089837321202058	-0.238973783649161	-0.164405552425609	0.0429906994023019	0.195616477862839	FALSE	H3BQN4|H3BQN4_HUMAN	3	FALSE	16	30064411	30081778
RTN4	-0.0783680746473152	-0.252457718546292	-0.165412896596804	0.0492732235660687	0.206896101053902	FALSE	F8W914|F8W914_HUMAN	2	FALSE	2	55199325	55339757
ZNFX1	-0.171016798543658	-0.160334204967356	-0.165675501755507	0.0237268157463287	0.147914489803853	FALSE	sp|Q9P2E3|ZNFX1_HUMAN	2	FALSE	20	47854483	47894963
RPL37	-0.291758512357351	-0.0398151909086835	-0.165786851633017	0.0793360497626316	0.250515145934132	FALSE	sp|P61927|RL37_HUMAN	4	FALSE	5	40825364	40835437
RPL30	-0.356008206310573	0.0236588282155061	-0.166174689047533	0.15024005596062	0.351917387172415	FALSE	sp|P62888|RL30_HUMAN	5	FALSE	8	99037079	99058697
DCTN6	-0.20531664450569	-0.127466834109175	-0.166391739307433	0.0278978844946636	0.156421731585084	FALSE	sp|O00399|DCTN6_HUMAN	3	FALSE	8	30013813	30041156
TCF25	-0.175057715395663	-0.158440381184821	-0.166749048290242	0.0232745039211151	0.147198857245776	FALSE	sp|Q9BQ70|TCF25_HUMAN	2	FALSE	16	89940000	89977792
CAPRIN2	-0.165062809517799	-0.168566479325602	-0.1668146444217	0.0230447136584189	0.147198857245776	FALSE	sp|Q6IMN6|CAPR2_HUMAN	3	FALSE	12	30862486	30907885
