gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
ERAL1	-0.0960775726289462	-0.13024737830861	-0.113162475468778	0.0587728055281496	0.228949110391878	FALSE	sp|O75616|ERAL1_HUMAN	6	FALSE	17	27181956	27188085
AP2A1	-0.113750953950444	-0.113810247033818	-0.113780600492131	0.0543384619653222	0.219597436491207	FALSE	sp|O95782-2|AP2A1_HUMAN	22	FALSE	19	50270225	50310370
PWP2	-0.201946372019869	-0.0258356576104184	-0.113891014815144	0.145997743676455	0.347098692197286	FALSE	sp|Q15269|PWP2_HUMAN	4	FALSE	21	45527171	45551063
SRSF4	-0.0827614579536231	-0.145716410148527	-0.114238934051075	0.065802864792378	0.239375859006266	FALSE	sp|Q08170|SRSF4_HUMAN	6	FALSE	1	29474255	29508499
DDX3X	-0.0658941531362807	-0.162595510052906	-0.114244831594593	0.0822390924754853	0.261837520311213	FALSE	A0A2R8Y5G6|A0A2R8Y5G6_HUMAN	7	FALSE	X	41192651	41223725
RACK1	-0.165318472052991	-0.0652852367700483	-0.11530185441152	0.0823162995902567	0.261837520311213	FALSE	sp|P63244|RACK1_HUMAN	7	FALSE	5	180663909	180675096
RAI14	-0.080021118471965	-0.15296482966416	-0.116492974068062	0.0664564843169738	0.240815432417421	FALSE	sp|Q9P0K7-3|RAI14_HUMAN	34	FALSE	5	34656342	34832732
COPB2	-0.17495620333376	-0.0580579096789187	-0.116507056506339	0.090860231253182	0.273522106450725	FALSE	sp|P35606-2|COPB2_HUMAN	5	FALSE	3	139074442	139108574
FARSA	-0.164868274433854	-0.0687886249654603	-0.116828449699657	0.0773773965328006	0.258169704515179	FALSE	sp|Q9Y285|SYFA_HUMAN	3	FALSE	19	13033293	13044851
HLTF	-0.152302819933201	-0.0826393332306559	-0.117471076581928	0.0636516406544032	0.237389933891252	FALSE	A0A0C4DGA6|A0A0C4DGA6_HUMAN	5	FALSE	3	148747914	148804341
DHX57	-0.0902002756707105	-0.14489181948624	-0.117546047578475	0.0581839554276864	0.22799991836198	FALSE	sp|Q6P158|DHX57_HUMAN	6	FALSE	2	39024871	39103075
DIMT1	-0.110109471661275	-0.125014695276562	-0.117562083468918	0.050249833750064	0.210362658059274	FALSE	sp|Q9UNQ2|DIM1_HUMAN	4	FALSE	5	61683081	61699766
RBM14	-0.146674084565021	-0.0884805174915435	-0.117577301028282	0.0592775105601976	0.228957261418757	FALSE	sp|Q96PK6|RBM14_HUMAN	24	FALSE	11	66384053	66394818
RGS12	-0.0770697362531116	-0.159407929429452	-0.118238832841282	0.0680475998052284	0.242241748626958	FALSE	E9PBG5|E9PBG5_HUMAN	2	FALSE	4	3294755	3441640
SYNE2	-0.140953908485564	-0.0958336968930915	-0.118393802689328	0.0543592037899367	0.219597436491207	FALSE	G3V5X4|G3V5X4_HUMAN	8	FALSE	14	64319683	64693165
RPL30	-0.0444993750952953	-0.192359525475947	-0.118429450285621	0.110051893140968	0.295517832577739	FALSE	E5RI99|E5RI99_HUMAN	6	FALSE	8	99037079	99058697
RPL7	-0.0742111579167144	-0.163451621616183	-0.118831389766449	0.0705048207711042	0.247052628501057	FALSE	sp|P18124|RL7_HUMAN	22	FALSE	8	74202506	74208024
KANK3	-0.102976466900397	-0.134765357663106	-0.118870912281751	0.0509014077200322	0.211702282474615	FALSE	sp|Q6NY19-2|KANK3_HUMAN	6	FALSE	19	8387468	8408146
MYH11	-0.173174270120469	-0.0656013994951827	-0.119387834807826	0.0797381507838102	0.261837520311213	FALSE	sp|P35749|MYH11_HUMAN	3	FALSE	16	15797029	15950890
NME4	-0.0988202382159002	-0.141602085758429	-0.120211161987165	0.05155674626719	0.213185564319546	FALSE	A0A087WVT9|A0A087WVT9_HUMAN	5	FALSE	16	446725	460367
DDX60L	-0.0928376880709259	-0.148378004878424	-0.120607846474675	0.0544853964101246	0.219597436491207	FALSE	sp|Q5H9U9|DDX6L_HUMAN	3	FALSE	4	169277886	169458937
GAPDH	-0.124720501821653	-0.116635983490664	-0.120678242656158	0.0462622838826103	0.201049868885637	FALSE	sp|P04406|G3P_HUMAN	12	FALSE	12	6643093	6647537
HNRNPA1	-0.130892731282323	-0.110574561666525	-0.120733646474424	0.0471303846942591	0.201049868885637	FALSE	sp|P09651-2|ROA1_HUMAN	10	FALSE	12	54673977	54680872
GNL3	-0.136905077132266	-0.104744909283184	-0.120824993207725	0.0486921150467609	0.204476545430012	FALSE	sp|Q9BVP2-2|GNL3_HUMAN	2	FALSE	3	52715172	52728508
MATR3	-0.212073743146089	-0.0295900257695436	-0.120831884457816	0.134462140930192	0.333802883929832	FALSE	A8MXP9|A8MXP9_HUMAN	19	FALSE	5	138609441	138667360
ARPC2	-0.105206954248079	-0.136486187791714	-0.120846571019897	0.048517963441979	0.204381920999337	FALSE	sp|O15144|ARPC2_HUMAN	17	FALSE	2	219081817	219119079
CLK2	-0.139317539257647	-0.104626868857554	-0.1219722040576	0.047855571917871	0.202859468381415	FALSE	B1AVT0|B1AVT0_HUMAN	3	FALSE	1	155232659	155248282
PPP1CA	-0.179363845230821	-0.0654070759048153	-0.122385460567818	0.0786205968064499	0.259756285527192	FALSE	E9PMD7|E9PMD7_HUMAN	2	FALSE	11	67165654	67188654
RPA1	-0.121321724129338	-0.125026816004965	-0.123174270067151	0.0435052728557261	0.193203584339775	FALSE	sp|P27694|RFA1_HUMAN	15	FALSE	17	1732996	1803376
FASN	-0.0934153934096464	-0.153103810694617	-0.123259602052132	0.0525393523578543	0.215267619995099	FALSE	A0A0U1RQF0|A0A0U1RQF0_HUMAN	11	FALSE	17	80036214	80056208
NUDT21	-0.0792469475113258	-0.167850299016081	-0.123548623263703	0.0633379400095128	0.237389933891252	FALSE	sp|O43809|CPSF5_HUMAN	11	FALSE	16	56463045	56486111
VRK3	-0.044792971247567	-0.203194261264255	-0.123993616255911	0.106975645816367	0.291909252146686	FALSE	sp|Q8IV63|VRK3_HUMAN	6	FALSE	19	50479724	50529203
CGGBP1	0.114183407063429	-0.363545069056007	-0.124680830996289	0.405942908573101	0.592043244546114	FALSE	C9JUJ0|C9JUJ0_HUMAN	2	FALSE	3	88101094	88199035
KIFC1	-0.0532335053673378	-0.196337384482234	-0.124785444924786	0.0938750751547273	0.277250127613525	FALSE	sp|Q9BW19|KIFC1_HUMAN	2	FALSE	6	33359313	33377701
PLD1	-0.114213785117968	-0.13578787398686	-0.125000829552414	0.0428109960568256	0.192364075615336	FALSE	sp|Q13393-2|PLD1_HUMAN	6	FALSE	3	171318195	171528740
DNAJC9	-0.098972421589206	-0.15126230842618	-0.125117365007693	0.0483227892882073	0.204197868214744	FALSE	sp|Q8WXX5|DNJC9_HUMAN	4	FALSE	10	74943120	75008620
EMD	-0.103466048575779	-0.147117655684404	-0.125291852130091	0.0460751580904179	0.201049868885637	FALSE	sp|P50402|EMD_HUMAN	15	FALSE	X	153607557	153609883
EIF5A	-0.12210543313434	-0.130629089735418	-0.126367261434879	0.0405466184000213	0.186870736001922	FALSE	I3L397|I3L397_HUMAN	4	FALSE	17	7210318	7215774
UNC45A	-0.0353308450242338	-0.217420026396557	-0.126375435710395	0.121579068470123	0.315777619070763	FALSE	sp|Q9H3U1-2|UN45A_HUMAN	8	FALSE	15	91473410	91497323
PDHB	-0.12009547581005	-0.132962624715528	-0.126529050262789	0.0406180457333554	0.186870736001922	FALSE	sp|P11177-2|ODPB_HUMAN	4	FALSE	3	58413357	58419584
ETFA	-0.0933980053090977	-0.159697675174051	-0.126547840241574	0.0508553745872173	0.211702282474615	FALSE	H0YK49|H0YK49_HUMAN	2	FALSE	15	76507696	76603813
EEF1G	-0.0272464169476372	-0.226069126074886	-0.126657771511262	0.135641521635613	0.334880533268877	FALSE	sp|P26641|EF1G_HUMAN	5	FALSE	11	62327073	62342401
SNRPN	-0.177369872462148	-0.0765024925532387	-0.126936182507693	0.0646345927663293	0.237748510930744	FALSE	J3QLE5|J3QLE5_HUMAN	2	FALSE	15	25068794	25223870
RPL35	-0.0968893676535316	-0.160084771047078	-0.128487069350305	0.0477825010643154	0.202859468381415	FALSE	sp|P42766|RL35_HUMAN	9	FALSE	9	127620159	127624260
PSMD11	-0.143783920291852	-0.113425528899665	-0.128604724595758	0.0404783270592809	0.186870736001922	FALSE	sp|O00231|PSD11_HUMAN	3	FALSE	17	30771279	30810336
BYSL	-0.241544559857335	-0.0159451348412816	-0.128744847349308	0.155391629302037	0.356365694691393	FALSE	sp|Q13895|BYST_HUMAN	4	FALSE	6	41888926	41900784
AP2A2	-0.134405174085838	-0.123162083253824	-0.128783628669831	0.0384896779599853	0.185083463485168	FALSE	sp|O94973|AP2A2_HUMAN	7	FALSE	11	924894	1012239
PKM	-0.109989995693855	-0.147637223396714	-0.128813609545284	0.0414313538514941	0.189320220311234	FALSE	sp|P14618|KPYM_HUMAN	8	FALSE	15	72491370	72524164
U2AF2	-0.252532094509657	-0.00766625005314481	-0.130099172281401	0.17033716230436	0.371807875867173	FALSE	sp|P26368|U2AF2_HUMAN	10	FALSE	19	56165512	56186081
RPS23	-0.135917660638892	-0.124678468695667	-0.130298064667279	0.0371903299875207	0.184907391091856	FALSE	sp|P62266|RS23_HUMAN	10	FALSE	5	81569177	81574396
GEMIN5	-0.274329679583074	0.0137082080794144	-0.13031073575183	0.212012427936193	0.414117237444246	FALSE	sp|Q8TEQ6|GEMI5_HUMAN	3	FALSE	5	154266976	154317769
ABLIM1	-0.204653837149351	-0.0580144545322696	-0.13133414584081	0.085138509634177	0.265050140847276	FALSE	sp|O14639|ABLM1_HUMAN	10	FALSE	10	116190872	116444762
PICALM	-0.118300075680402	-0.145590416862614	-0.131945246271508	0.0371717177388237	0.184907391091856	FALSE	sp|Q13492-3|PICAL_HUMAN	3	FALSE	11	85668727	85780924
PARP1	-0.123197013003921	-0.141162477561835	-0.132179745282878	0.0360692958908168	0.184872284641905	FALSE	sp|P09874|PARP1_HUMAN	34	FALSE	1	226548392	226595780
CTNNA1	-0.131741898216326	-0.132762232176354	-0.13225206519634	0.0353219487964972	0.183837787558603	FALSE	sp|P35221|CTNA1_HUMAN	9	FALSE	5	137946656	138270723
TRIP4	-0.0968598622702999	-0.168249498662053	-0.132554680466176	0.0461610687380712	0.201049868885637	FALSE	sp|Q15650|TRIP4_HUMAN	3	FALSE	15	64679947	64747502
PFN1	-0.108731120126286	-0.157369111065595	-0.13305011559594	0.0397341382581637	0.186870736001922	FALSE	sp|P07737|PROF1_HUMAN	5	FALSE	17	4848947	4852356
AP3B1	-0.113048641027376	-0.153995035544778	-0.133521838286077	0.0378593768110923	0.184907391091856	FALSE	sp|O00203-3|AP3B1_HUMAN	4	FALSE	5	77296349	77590579
PRORP	-0.161178682343618	-0.106688137742321	-0.133933410042969	0.040256220373093	0.186870736001922	FALSE	sp|O15091-2|MRPP3_HUMAN	2	FALSE	14	35591052	35743271
NCOA5	-0.100741683272098	-0.167618705994578	-0.134180194633338	0.0432458191618938	0.193031007384877	FALSE	sp|Q9HCD5|NCOA5_HUMAN	4	FALSE	20	44689624	44718591
YTHDC1	-0.172594645986923	-0.0960701641581068	-0.134332405072515	0.0460745331575379	0.201049868885637	FALSE	sp|Q96MU7-2|YTDC1_HUMAN	3	FALSE	4	69176105	69215807
MTCL1	-0.107942822564873	-0.160735399833239	-0.134339111199056	0.0395187149691975	0.186870736001922	FALSE	sp|Q9Y4B5|MTCL1_HUMAN	15	FALSE	18	8705659	8832776
LTBP1	-0.0840005336950753	-0.184962369510536	-0.134481451602806	0.0553446048053882	0.220723453484211	FALSE	sp|Q14766|LTBP1_HUMAN	7	FALSE	2	33172039	33624576
RPL15	-0.159113246059508	-0.109941927938827	-0.134527586999167	0.038581938604846	0.185083463485168	FALSE	sp|P61313|RL15_HUMAN	15	FALSE	3	23958036	23965183
TMPO	-0.135886306492537	-0.134065689847716	-0.134975998170127	0.0332432629781245	0.177122207488189	FALSE	sp|P42166|LAP2A_HUMAN	17	FALSE	12	98909290	98944157
OSBPL8	-0.153473125730397	-0.116909178137558	-0.135191151933977	0.035801243129899	0.184872284641905	FALSE	sp|Q9BZF1|OSBL8_HUMAN	6	FALSE	12	76745577	76953589
RTCB	-0.101068673372591	-0.170312605538072	-0.135690639455331	0.0425463240455446	0.191814196700315	FALSE	sp|Q9Y3I0|RTCB_HUMAN	23	FALSE	22	32783569	32808242
SLIT2	-0.190396781356123	-0.0821065440313689	-0.136251662693746	0.0566534782389429	0.224614378429691	FALSE	A0A087WYV5|A0A087WYV5_HUMAN	2	FALSE	4	20254883	20622184
SRSF5	-0.168124328366375	-0.104760118636321	-0.136442223501348	0.0402693133295379	0.186870736001922	FALSE	sp|Q13243|SRSF5_HUMAN	7	FALSE	14	70193617	70238722
CAVIN1	-0.110267258922654	-0.163885806803265	-0.137076532862959	0.0374269209288412	0.184907391091856	FALSE	sp|Q6NZI2|CAVN1_HUMAN	12	FALSE	17	40554470	40575535
ATP5F1B	-0.143250048207594	-0.131002962863565	-0.137126505535579	0.0319870780808187	0.174626325987639	FALSE	sp|P06576|ATPB_HUMAN	13	FALSE	12	57031959	57039798
PARP2	-0.137471298357774	-0.139116603203881	-0.138293950780827	0.0308981549273171	0.174354659844512	FALSE	G3V167|G3V167_HUMAN	8	FALSE	14	20811741	20826064
RPL38	-0.115917966115791	-0.16123069274607	-0.138574329430931	0.0346452050791289	0.182428657994788	FALSE	sp|P63173|RL38_HUMAN	3	FALSE	17	72199721	72206794
RPL37A	-0.179306105139119	-0.098677454972691	-0.138991780055905	0.0430701188790545	0.192885449332111	FALSE	sp|P61513|RL37A_HUMAN	6	FALSE	2	217362912	217443903
CHMP4B	-0.125654886444469	-0.152546665130131	-0.1391007757873	0.0317173498342285	0.174626325987639	FALSE	sp|Q9H444|CHM4B_HUMAN	4	FALSE	20	32399110	32442172
CLTA	-0.124977435898316	-0.153653052364835	-0.139315244131575	0.0317574481077812	0.174626325987639	FALSE	sp|P09496-2|CLCA_HUMAN	6	FALSE	9	36190853	36304778
U2AF1	-0.254837235384187	-0.0242967672331922	-0.13956700130869	0.135449733208895	0.334880533268877	FALSE	sp|Q01081-4|U2AF1_HUMAN	2	FALSE	21	44513066	44527697
ACTR2	-0.0723978522480344	-0.207169037311807	-0.139783444779921	0.0658816347858492	0.239375859006266	FALSE	sp|P61160|ARP2_HUMAN	7	FALSE	2	65454887	65498387
AARS1	-0.135398927118267	-0.147212372552016	-0.141305649835141	0.0291861099065745	0.16885354572559	FALSE	sp|P49588|SYAC_HUMAN	2	FALSE	16	70286198	70323446
PSMC5	-0.177660859951192	-0.10547209777064	-0.141566478860916	0.0383943733627434	0.185083463485168	FALSE	sp|P62195-2|PRS8_HUMAN	2	FALSE	17	61904512	61909379
CPSF7	-0.102686162613455	-0.181549062974845	-0.14211761279415	0.0398559374955079	0.186870736001922	FALSE	sp|Q8N684|CPSF7_HUMAN	9	FALSE	11	61170121	61197503
GRSF1	0.00986498798658531	-0.295616315386727	-0.142875663700071	0.195316316378249	0.399524119086312	FALSE	sp|Q12849-5|GRSF1_HUMAN	3	FALSE	4	71681499	71705662
RPL3	-0.11150067686604	-0.174592503155711	-0.143046590010875	0.0349816346263438	0.183169960827636	FALSE	sp|P39023|RL3_HUMAN	28	FALSE	22	39708887	39716394
SEPTIN2	-0.118210768387041	-0.168221660398302	-0.143216214392672	0.0321867074780153	0.174626325987639	FALSE	B5MCX3|B5MCX3_HUMAN	4	FALSE	2	242254515	242293442
FBXW11	-0.155146672115961	-0.131439455571027	-0.143293063843494	0.0287024393701651	0.167657335454149	FALSE	sp|Q9UKB1-2|FBW1B_HUMAN	3	FALSE	5	171288553	171433877
PPIG	-0.0464795530741178	-0.240822013237793	-0.143650783155955	0.098908436537516	0.284282670474566	FALSE	C9JN15|C9JN15_HUMAN	2	FALSE	2	170440850	170497916
SF3B2	-0.261497640869806	-0.0258516891962088	-0.143674665033007	0.131456176480016	0.330498341505555	FALSE	E9PPJ0|E9PPJ0_HUMAN	5	FALSE	11	65818200	65836779
RPL12	-0.0637460629925357	-0.224112268080265	-0.1439291655364	0.075478143026222	0.254404777523734	FALSE	sp|P30050|RL12_HUMAN	4	FALSE	9	130209953	130213684
ANXA2	-0.160865829566522	-0.127896434482437	-0.14438113202448	0.0289483955192104	0.168200160171964	FALSE	sp|P07355|ANXA2_HUMAN	12	FALSE	15	60639333	60695082
CLTC	-0.184110501945167	-0.104716788090474	-0.144413645017821	0.0381840794701995	0.185083463485168	FALSE	sp|Q00610-2|CLH1_HUMAN	42	FALSE	17	57697219	57773671
RFC2	-0.185877495802647	-0.103184446896016	-0.144530971349331	0.0390647252471237	0.186617667556692	FALSE	sp|P35250-2|RFC2_HUMAN	3	FALSE	7	73645829	73668774
PHLDB2	-0.116638753249056	-0.173202814233818	-0.144920783741437	0.0322767114914237	0.174626325987639	FALSE	sp|Q86SQ0-2|PHLB2_HUMAN	21	FALSE	3	111451344	111695364
CALM2	-0.138103045395798	-0.151984139519698	-0.145043592457748	0.0270300412138868	0.166493071959775	FALSE	sp|P0DP24|CALM2_HUMAN	10	FALSE	14	90862846	90874605
CFL1	-0.161135993629237	-0.130337110520873	-0.145736552075055	0.0278997219031844	0.167657335454149	FALSE	sp|P23528|COF1_HUMAN	4	FALSE	11	65590493	65629497
P4HB	-0.115642926012679	-0.176481777564312	-0.146062351788495	0.0323861880540873	0.174626325987639	FALSE	sp|P07237|PDIA1_HUMAN	4	FALSE	17	79801035	79818570
PRSS1	-0.305484690551371	0.0130229045783636	-0.146230892986504	0.198935466715573	0.40218976470795	FALSE	A6XGL3|A6XGL3_HUMAN	5	FALSE	7	142457319	142460923
TASOR	-0.226003129048109	-0.0669057597753948	-0.146454444411752	0.0714191370215669	0.24876743334644	FALSE	sp|Q9UK61-3|TASOR_HUMAN	4	FALSE	3	56654161	56717265
CHERP	-0.174862055275781	-0.118835255991261	-0.146848655633521	0.0309130294531441	0.174354659844512	FALSE	sp|Q8IWX8|CHERP_HUMAN	2	FALSE	19	16628700	16653341
MRPL14	-0.0747926077284085	-0.218913306153983	-0.146852956941196	0.0625206537957975	0.236641811783543	FALSE	sp|Q6P1L8|RM14_HUMAN	2	FALSE	6	44081194	44095194
SLC25A11	-0.154664277091349	-0.139861513096118	-0.147262895093733	0.0258336891080447	0.166493071959775	FALSE	I3L1P8|I3L1P8_HUMAN	3	FALSE	17	4840425	4843546
RPLP2	-0.196431942691472	-0.0982550108637135	-0.147343476777593	0.0418256951330285	0.189868751927146	FALSE	sp|P05387|RLA2_HUMAN	7	FALSE	11	809647	812880
LOXL2	-0.164637646460058	-0.130259512881377	-0.147448579670717	0.0272959709963726	0.166493071959775	FALSE	sp|Q9Y4K0|LOXL2_HUMAN	2	FALSE	8	23154702	23282841
VDAC1	-0.178352698759848	-0.116778824465968	-0.147565761612908	0.031553413012256	0.174626325987639	FALSE	sp|P21796|VDAC1_HUMAN	4	FALSE	5	133307606	133340824
RCC2	-0.136536466211812	-0.160153994282567	-0.148345230247189	0.0257917710743423	0.166493071959775	FALSE	sp|Q9P258|RCC2_HUMAN	4	FALSE	1	17733256	17766220
SRPK1	-0.0917028312572015	-0.205341288854996	-0.148522060056099	0.046607088548734	0.201049868885637	FALSE	sp|Q96SB4|SRPK1_HUMAN	4	FALSE	6	35800743	35889119
CLASP2	-0.152263005163423	-0.145457750540182	-0.148860377851803	0.0247113205180551	0.164585579227561	FALSE	E7ERI8|E7ERI8_HUMAN	18	FALSE	3	33537737	33759848
TAGLN2	-0.131193901379834	-0.168132052257917	-0.149662976818875	0.0263556198787056	0.166493071959775	FALSE	X6RJP6|X6RJP6_HUMAN	3	FALSE	1	159887897	159895522
MYO1B	-0.150294451669655	-0.150486803442831	-0.150390627556243	0.0238643175449676	0.160447384566594	FALSE	E9PDF6|E9PDF6_HUMAN	46	FALSE	2	192109911	192290115
TMED10	-0.0449715311456487	-0.256022735535286	-0.150497133340467	0.100103052075935	0.286494509975286	FALSE	sp|P49755|TMEDA_HUMAN	2	FALSE	14	75598173	75643334
THBS1	-0.13027541758558	-0.172647592062493	-0.151461504824037	0.0260566203227398	0.166493071959775	FALSE	sp|P07996|TSP1_HUMAN	28	FALSE	15	39873280	39891667
PRPF19	-0.156980545970487	-0.146213722275352	-0.151597134122919	0.023446976563361	0.160299772993161	FALSE	sp|Q9UMS4|PRP19_HUMAN	6	FALSE	11	60658202	60674060
ZNF22	-0.0467162969253785	-0.257037460326959	-0.151876878626169	0.0974339044111486	0.281847431644267	FALSE	sp|P17026|ZNF22_HUMAN	4	FALSE	10	45495923	45500774
AP2S1	-0.0821290410736637	-0.223659443803783	-0.152894242438723	0.0548059988871127	0.219597436491207	FALSE	sp|P53680|AP2S1_HUMAN	5	FALSE	19	47341393	47354249
MAP7D3	-0.18505563139605	-0.121080537386852	-0.153068084391451	0.028690593949044	0.167657335454149	FALSE	sp|Q8IWC1-3|MA7D3_HUMAN	5	FALSE	X	135295381	135338641
JUP	-0.215237047103425	-0.090956600669351	-0.153096823886388	0.0469236476559653	0.201049868885637	FALSE	sp|P14923|PLAK_HUMAN	6	FALSE	17	39775692	39943183
YWHAZ	-0.1851177887666	-0.121080475996589	-0.153099132381594	0.0286850118579877	0.167657335454149	FALSE	sp|P63104-2|1433Z_HUMAN	2	FALSE	8	101928753	101965616
ATP6V1A	-0.0974912485385495	-0.208983745121088	-0.153237496829819	0.0418331003875091	0.189868751927146	FALSE	sp|P38606-2|VATA_HUMAN	3	FALSE	3	113465866	113530903
RPL27A	-0.166751473441181	-0.141807417358823	-0.154279445400002	0.0229108588356385	0.160299772993161	FALSE	E9PLL6|E9PLL6_HUMAN	4	FALSE	11	8703958	8736306
ECHS1	-0.11563314946444	-0.193325003121291	-0.154479076292865	0.0308338059213467	0.174354659844512	FALSE	sp|P30084|ECHM_HUMAN	4	FALSE	10	135175984	135187193
BAZ2B	-0.118272228878775	-0.192218719334603	-0.155245474106689	0.0295208819842226	0.170060465447573	FALSE	sp|Q9UIF8-2|BAZ2B_HUMAN	2	FALSE	2	160175490	160473203
LDHB	-0.251945661347857	-0.059517685281083	-0.15573167331447	0.0799662287989739	0.261837520311213	FALSE	sp|P07195|LDHB_HUMAN	5	FALSE	12	21788276	21910791
SPATS2L	-0.207016535096567	-0.104511079991141	-0.155763807543854	0.0368897034129914	0.184907391091856	FALSE	sp|Q9NUQ6|SPS2L_HUMAN	2	FALSE	2	201170604	201346986
VDAC2	-0.245627980570973	-0.0661832750172806	-0.155905627794127	0.0718285678234058	0.248907222174681	FALSE	sp|P45880-2|VDAC2_HUMAN	4	FALSE	10	76969912	76991206
PTPN14	-0.144497689316935	-0.168055173785469	-0.156276431551202	0.0219079861368983	0.156253784722428	FALSE	sp|Q15678|PTN14_HUMAN	7	FALSE	1	214522039	214725792
MRPS5	-0.166573307421835	-0.146027842150492	-0.156300574786163	0.0217141717123581	0.155695231214142	FALSE	sp|P82675|RT05_HUMAN	3	FALSE	2	95752952	95815179
AFF4	-0.102067034776457	-0.212477741027829	-0.157272387902143	0.0384201282508027	0.185083463485168	FALSE	sp|Q9UHB7|AFF4_HUMAN	4	FALSE	5	132211071	132299326
RAP1B	-0.115226778266116	-0.199504245081048	-0.157365511673582	0.030707544930905	0.174354659844512	FALSE	F5H6R7|F5H6R7_HUMAN	2	FALSE	12	69004619	69054372
MRTO4	-0.174187424161179	-0.142494070092706	-0.158340747126942	0.0216163007187312	0.155695231214142	FALSE	sp|Q9UKD2|MRT4_HUMAN	6	FALSE	1	19578033	19586622
ENO1	-0.232436376153615	-0.084819764071927	-0.158628070112771	0.0522272221426248	0.215267619995099	FALSE	sp|P06733|ENOA_HUMAN	3	FALSE	1	8921061	8939308
PRSS23	-0.0630891005537215	-0.254441625323025	-0.158765362938373	0.0754910319061524	0.254404777523734	FALSE	sp|O95084-2|PRS23_HUMAN	5	FALSE	11	86502101	86663952
PYCR1	-0.183447815321848	-0.134216851750491	-0.158832333536169	0.0233114804775768	0.160299772993161	FALSE	E2QRB3|E2QRB3_HUMAN	4	FALSE	17	79890260	79900288
RIOK2	-0.13186181046828	-0.186362825714564	-0.159112318091422	0.023924276185375	0.160447384566594	FALSE	sp|Q9BVS4|RIOK2_HUMAN	4	FALSE	5	96496571	96518964
POLDIP2	-0.177264905225055	-0.143978489984143	-0.160621697604599	0.0207906331200416	0.152364352104906	FALSE	B4DEM9|B4DEM9_HUMAN	3	FALSE	17	26673659	26684603
ZC3H18	-0.219342675756664	-0.102918550610188	-0.161130613183426	0.037750429369275	0.184907391091856	FALSE	sp|Q86VM9|ZCH18_HUMAN	3	FALSE	16	88636789	88698374
EEF1A1P5	-0.185661656566165	-0.143106694146287	-0.164384175356226	0.0201632428141819	0.151000285075095	FALSE	sp|Q5VTE0|EF1A3_HUMAN	15	FALSE	9	135894822	135896562
ARHGAP22	-0.308020854886063	-0.0220338789896175	-0.16502736693784	0.132395478051187	0.330498341505555	FALSE	sp|Q7Z5H3-2|RHG22_HUMAN	7	FALSE	10	49654077	49864310
MDH2	-0.150214222438787	-0.180194387327315	-0.165204304883051	0.0187555834901362	0.14456493762682	FALSE	G3XAL0|G3XAL0_HUMAN	3	FALSE	7	75677369	75696826
TRAF2	-0.0216512367615387	-0.308800542668191	-0.165225889714865	0.132944895939229	0.331256413541739	FALSE	sp|Q12933-4|TRAF2_HUMAN	2	FALSE	9	139776364	139821059
TMA16	-0.17996188176469	-0.150985240315219	-0.165473561039955	0.0185878718906768	0.14456493762682	FALSE	D6RA57|D6RA57_HUMAN	2	FALSE	4	164415594	164441691
U2SURP	-0.175756768286995	-0.159738360699972	-0.167747564493483	0.0171304802751904	0.138274774915908	FALSE	E7ET15|E7ET15_HUMAN	3	FALSE	3	142683339	142779567
FBN1	-0.130408906389615	-0.206059372266473	-0.168234139328044	0.0233300520635604	0.160299772993161	FALSE	sp|P35555|FBN1_HUMAN	5	FALSE	15	48700503	48938046
LACTB	-0.191193135356258	-0.145858923897283	-0.16852602962677	0.0188970121186467	0.144733933726908	FALSE	sp|P83111|LACTB_HUMAN	24	FALSE	15	63413999	63434260
PYGB	-0.212017430724909	-0.126534355786941	-0.169275893255925	0.0247855137857528	0.164585579227561	FALSE	sp|P11216|PYGB_HUMAN	2	FALSE	20	25228705	25278650
ANXA6	-0.180203995242067	-0.159117852399511	-0.169660923820789	0.0167150484882866	0.138232425535033	FALSE	sp|P08133|ANXA6_HUMAN	2	FALSE	5	150480273	150537443
RPL10A	-0.161530616039691	-0.177899826010755	-0.169715221025223	0.0165058864615859	0.13734527747048	FALSE	sp|P62906|RL10A_HUMAN	13	FALSE	6	35436185	35438562
XRCC5	-0.171238768999419	-0.169214311534311	-0.170226540266865	0.0160622927201327	0.135324816167118	FALSE	sp|P13010|XRCC5_HUMAN	20	FALSE	2	216972187	217071026
SGPL1	-0.151607202793269	-0.189377343428799	-0.170492273111034	0.0175144247586056	0.140532408182145	FALSE	sp|O95470|SGPL1_HUMAN	2	FALSE	10	72575717	72640930
PRDX1	-0.193536434838027	-0.148944012027211	-0.171240223432619	0.0178768422784116	0.142591617699993	FALSE	A0A0A0MSI0|A0A0A0MSI0_HUMAN	10	FALSE	1	45976708	45988719
TPM4	-0.164359274512154	-0.179213740308271	-0.171786507410213	0.01581629968336	0.13511562981354	FALSE	sp|P67936-2|TPM4_HUMAN	9	FALSE	19	16177831	16213813
HMGA1	-0.262622175164534	-0.0816134727630242	-0.172117823963779	0.0559100522210683	0.222320797622419	FALSE	sp|P17096|HMGA1_HUMAN	4	FALSE	6	34204650	34214008
WTAP	-0.156754899122802	-0.187964447554055	-0.172359673338428	0.0164299146638367	0.13734527747048	FALSE	sp|Q15007|FL2D_HUMAN	2	FALSE	6	160146617	160177351
