gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
LARP4	-0.229050475692375	-0.025608872915317	-0.127329674303846	0.134746978844507	0.308932097838626	FALSE	X6RLN4|X6RLN4_HUMAN	2	FALSE	12	50786166	50873787
NMT2	-0.149824764446201	-0.105632194616611	-0.127728479531406	0.0453372708123018	0.177570977348182	FALSE	Q5VUC6|Q5VUC6_HUMAN	2	FALSE	10	15144583	15210692
MGST1	-0.171578192952925	-0.0838984314245756	-0.12773831218875	0.0583091344257238	0.192012022225646	FALSE	sp|P10620|MGST1_HUMAN	2	FALSE	12	16500076	16762193
EPRS1	-0.110790005470001	-0.144836852199912	-0.127813428834956	0.0434849468304648	0.17568867852478	FALSE	sp|P07814|SYEP_HUMAN	31	FALSE	1	220141943	220220000
MRPS2	-0.128172537769192	-0.12822630658718	-0.128199422178186	0.0405613353508603	0.172746657999133	FALSE	sp|Q9Y399|RT02_HUMAN	7	FALSE	9	138391830	138396519
U2AF1L5	-0.116172324739978	-0.14078838519346	-0.128480354966719	0.0416157869599946	0.1738615099662	FALSE	sp|P0DN76|U2AF5_HUMAN	3	FALSE	21	6484623	6499969
APEX1	-0.030380147006948	-0.226999821047858	-0.128689984027403	0.125914394745335	0.295371378760893	FALSE	G3V3M6|G3V3M6_HUMAN	4	FALSE	14	20923350	20925927
PSMD1	-0.159900111902001	-0.0979463848551099	-0.128923248378555	0.0482605581353784	0.182502570419994	FALSE	sp|Q99460-2|PSMD1_HUMAN	14	FALSE	2	231921578	232037541
HBS1L	-0.0461486293135067	-0.211916301043445	-0.129032465178476	0.101047134316639	0.260741232864113	FALSE	sp|Q9Y450-4|HBS1L_HUMAN	2	FALSE	6	135281516	135424194
HELZ2	-0.145710091606475	-0.112584627721287	-0.129147359663881	0.0420416184522281	0.174448648514961	FALSE	sp|Q9BYK8|HELZ2_HUMAN	9	FALSE	20	62189439	62205592
TPM4	-0.11599783659392	-0.142371699100899	-0.12918476784741	0.0411395925392882	0.172970299622055	FALSE	sp|P67936|TPM4_HUMAN	4	FALSE	19	16177831	16213813
CAV1	-0.107365711054992	-0.151244183695379	-0.129304947375185	0.0436796741805982	0.17568867852478	FALSE	sp|Q03135|CAV1_HUMAN	30	FALSE	7	116164839	116201233
RPS4Y1	-0.132685307289638	-0.126114991612244	-0.129400149450941	0.0395419019224067	0.171174812269366	FALSE	C9JEH7|C9JEH7_HUMAN	2	FALSE	Y	2709527	2800041
MCM5	-0.0920167846308573	-0.167103944449337	-0.129560364540097	0.0515250892649484	0.185114584782789	FALSE	sp|P33992|MCM5_HUMAN	8	FALSE	22	35796056	35821423
PLAT	-0.173247213941327	-0.0860234843489138	-0.12963534914512	0.0557874534645767	0.187648399881875	FALSE	B4DNJ1|B4DNJ1_HUMAN	4	FALSE	8	42032236	42065242
ATP5PD	0.0517641289514863	-0.311275404901345	-0.129755637974929	0.278610545554626	0.465884978335308	FALSE	sp|O75947|ATP5H_HUMAN	3	FALSE	17	73034955	73043074
CAVIN2	-0.104172554608404	-0.156809173047542	-0.130490863827973	0.0443194750833631	0.17568867852478	FALSE	sp|O95810|CAVN2_HUMAN	18	FALSE	2	192699031	192712006
ASCC2	-0.201545945089503	-0.0602511442601319	-0.130898544674817	0.08130239358335	0.23310228748516	FALSE	sp|Q9H1I8|ASCC2_HUMAN	4	FALSE	22	30184597	30234271
AP2A1	-0.129269929392759	-0.132674600598556	-0.130972264995657	0.0380718674213522	0.167567148918059	FALSE	sp|O95782-2|AP2A1_HUMAN	15	FALSE	19	50270225	50310370
HARS1	-0.205658296460232	-0.0575157809867584	-0.131587038723495	0.0844981432149807	0.239138831120246	FALSE	sp|P12081-2|SYHC_HUMAN	2	FALSE	5	140053490	140071681
SRP14	-0.094783875858873	-0.168614656861578	-0.131699266360225	0.0487732487208755	0.18344692308452	FALSE	sp|P37108|SRP14_HUMAN	5	FALSE	15	40327940	40331389
RAB1B	-0.253477765884067	-0.0104285124535792	-0.131953139168823	0.158874990811709	0.334527180653135	FALSE	E9PLD0|E9PLD0_HUMAN	3	FALSE	11	66036004	66044963
AP2S1	-0.141018426002013	-0.122919500122002	-0.131968963062008	0.0378548103466042	0.167567148918059	FALSE	sp|P53680|AP2S1_HUMAN	3	FALSE	19	47341393	47354249
USP15	-0.128617615793523	-0.135524532660419	-0.132071074226971	0.0371991094449989	0.166235456644407	FALSE	sp|Q9Y4E8-2|UBP15_HUMAN	11	FALSE	12	62654119	62811211
RPSA	-0.0870087059558635	-0.177662229363726	-0.132335467659795	0.0539331765806099	0.185428488488068	FALSE	A0A0C4DG17|A0A0C4DG17_HUMAN	4	FALSE	3	39448180	39454033
TJP2	-0.109386902091742	-0.155456434982295	-0.132421668537018	0.0411163274637356	0.172970299622055	FALSE	sp|Q9UDY2-7|ZO2_HUMAN	45	FALSE	9	71736209	71870124
KLC1	-0.107810983996494	-0.157676535508976	-0.132743759752735	0.0415634689343108	0.1738615099662	FALSE	G3V3H3|G3V3H3_HUMAN	10	FALSE	14	104028233	104167888
PKM	-0.1783042331591	-0.0873070895479344	-0.132805661353517	0.0535274500176397	0.185428488488068	FALSE	sp|P14618|KPYM_HUMAN	25	FALSE	15	72491370	72524164
SSB	-0.0751693555060235	-0.190600264959141	-0.132884810232582	0.0640980675801005	0.20355165971433	FALSE	sp|P05455|LA_HUMAN	8	FALSE	2	170648443	170668574
DNAJC21	-0.135095280493108	-0.130889826755805	-0.132992553624456	0.0363659546864446	0.163895877970415	FALSE	sp|Q5F1R6|DJC21_HUMAN	2	FALSE	5	34929698	34959069
EEF1G	-0.14800719526794	-0.119548106961567	-0.133777651114753	0.0372817314131558	0.166235456644407	FALSE	sp|P26641|EF1G_HUMAN	28	FALSE	11	62327073	62342401
UQCRQ	-0.223705362521521	-0.0443181532866959	-0.134011757904108	0.101789957063834	0.26214399901371	FALSE	sp|O14949|QCR8_HUMAN	4	FALSE	5	132202252	132203723
MOGS	-0.102619850146578	-0.16626760721093	-0.134443728678754	0.0431356677322399	0.17568867852478	FALSE	sp|Q13724|MOGS_HUMAN	16	FALSE	2	74688184	74692537
EEF1E1	-0.0832157209016202	-0.18607623271415	-0.134645976807885	0.0561861615059068	0.188145009012146	FALSE	H0YAL7|H0YAL7_HUMAN	3	FALSE	6	8073593	8102811
BTBD9	-0.100990080943568	-0.168459895280812	-0.13472498811219	0.043870682371809	0.17568867852478	FALSE	sp|Q96Q07-2|BTBD9_HUMAN	5	FALSE	6	38136227	38607924
RPL7A	-0.12038652093776	-0.149822085425455	-0.135104303181607	0.0362949987350758	0.163895877970415	FALSE	sp|P62424|RL7A_HUMAN	12	FALSE	9	136215069	136218281
ATP5F1B	-0.198063108054981	-0.0730028930660076	-0.135533000560494	0.0654588697231143	0.204132399420897	FALSE	sp|P06576|ATPB_HUMAN	4	FALSE	12	57031959	57039798
RPL10	-0.167208410688083	-0.103919213265208	-0.135563811976646	0.04200423444121	0.174448648514961	FALSE	F8W7C6|F8W7C6_HUMAN	8	FALSE	X	153618315	153637504
EIF2S2	-0.0559034207956906	-0.215296951867163	-0.135600186331427	0.0852878564119764	0.239826536406327	FALSE	sp|P20042|IF2B_HUMAN	16	FALSE	20	32676104	32700138
SRGAP2	-0.0708731196597547	-0.200574980688327	-0.135724050174041	0.0676194328284477	0.207097854851234	FALSE	B7ZM87|B7ZM87_HUMAN	4	FALSE	1	206516200	206637783
DNAJC2	-0.223942641353627	-0.0481984585960902	-0.136070549974859	0.0955405051860116	0.251966542735053	FALSE	sp|Q99543|DNJC2_HUMAN	2	FALSE	7	102952921	102985320
RANBP2	0.0379654210992939	-0.311019496599506	-0.136527037750106	0.244967326729597	0.428058769076487	FALSE	sp|P49792|RBP2_HUMAN	5	FALSE	2	109335937	109402267
PDLIM7	-0.140334869979934	-0.133072334210155	-0.136703602095044	0.0335049329076875	0.160637376814167	FALSE	sp|Q9NR12|PDLI7_HUMAN	4	FALSE	5	176910395	176924607
CKAP5	-0.102693050888924	-0.170776875109322	-0.136734962999123	0.0421596266977945	0.174448648514961	FALSE	sp|Q14008-2|CKAP5_HUMAN	21	FALSE	11	46764598	46867847
RPL7	-0.139763480963133	-0.1341607736457	-0.136962127304417	0.0332718590076823	0.160637376814167	FALSE	sp|P18124|RL7_HUMAN	19	FALSE	8	74202506	74208024
CCT7	-0.116094100198456	-0.159468343036881	-0.137781221617668	0.036061084861157	0.163895877970415	FALSE	sp|Q99832|TCPH_HUMAN	12	FALSE	2	73460548	73480149
MRPS26	-0.0985851479074604	-0.177071620271043	-0.137828384089252	0.0440757264007952	0.17568867852478	FALSE	sp|Q9BYN8|RT26_HUMAN	4	FALSE	20	3026591	3028900
LYAR	-0.105778371647723	-0.170273974400867	-0.138026173024295	0.040107638872751	0.172489061295883	FALSE	sp|Q9NX58|LYAR_HUMAN	4	FALSE	4	4269428	4291896
ACTR1A	-0.1441413560933	-0.133175932974684	-0.138658644533992	0.0321931519079824	0.159271383123703	FALSE	sp|P61163|ACTZ_HUMAN	7	FALSE	10	104238986	104262482
PDIA6	-0.184906217720336	-0.0926173310157203	-0.138761774368028	0.0476700523805246	0.181547785688081	FALSE	sp|Q15084-2|PDIA6_HUMAN	8	FALSE	2	10923517	10978103
NELFE	-0.157908305321502	-0.119753623564968	-0.138830964443235	0.0344681922104225	0.161633259684598	FALSE	sp|P18615-4|NELFE_HUMAN	2	FALSE	6	31919864	31926887
ATP5F1C	-0.198605582810831	-0.0805777676679007	-0.139591675239366	0.0571235695381109	0.190226499307014	FALSE	sp|P36542|ATPG_HUMAN	13	FALSE	10	7830093	7849764
VCP	-0.202268794930855	-0.0784985431752219	-0.140383669053038	0.0588565020477934	0.193155004226674	FALSE	sp|P55072|TERA_HUMAN	34	FALSE	9	35056061	35073246
AP2A2	-0.188790629160106	-0.0924751354177751	-0.14063288228894	0.0472580461348631	0.181547785688081	FALSE	A0A0G2JS82|A0A0G2JS82_HUMAN	6	FALSE	11	924894	1012239
RBMS2	-0.0877338907901901	-0.19523318749042	-0.141483539140305	0.0506205292163501	0.185114584782789	FALSE	sp|Q15434|RBMS2_HUMAN	3	FALSE	12	56915713	56984745
LARP1	-0.0799628793244871	-0.203193997415116	-0.141578438369802	0.0572414086060621	0.190226499307014	FALSE	sp|Q6PKG0|LARP1_HUMAN	21	FALSE	5	154092462	154197167
EIF2AK3	-0.120245121302311	-0.165343407747965	-0.142794264525138	0.0325856922334212	0.160358987272856	FALSE	sp|Q9NZJ5|E2AK3_HUMAN	6	FALSE	2	88856259	88927094
CLPB	-0.0756860461402269	-0.210865594078452	-0.143275820109339	0.0609794573825011	0.197171906425974	FALSE	sp|Q9H078-2|CLPB_HUMAN	3	FALSE	11	72003469	72145692
OAS3	-0.126139390591881	-0.160954627531471	-0.143547009061676	0.0306975059776332	0.15571693479215	FALSE	sp|Q9Y6K5|OAS3_HUMAN	10	FALSE	12	113376157	113411054
MARS1	-0.102117403929629	-0.185240443858039	-0.143678923893834	0.0402655480234239	0.172604108139498	FALSE	sp|P56192|SYMC_HUMAN	8	FALSE	12	57869228	57911352
FARSB	-0.07069762828948	-0.21801156002557	-0.144354594157525	0.06589614156889	0.204526703548725	FALSE	sp|Q9NSD9|SYFB_HUMAN	4	FALSE	2	223435255	223521056
S100A10	-0.172180142188015	-0.117369531074988	-0.144774836631501	0.0328181641850862	0.160358987272856	FALSE	sp|P60903|S10AA_HUMAN	3	FALSE	1	151955391	151966866
TUBB	-0.127816979230563	-0.162912782637509	-0.145364880934036	0.0295484195878967	0.155058060755335	FALSE	Q5JP53|Q5JP53_HUMAN	2	FALSE	6	30687978	30693203
MYO5A	-0.111258770229416	-0.179714805730985	-0.1454867879802	0.0350832865760882	0.163143481039336	FALSE	sp|Q9Y4I1-2|MYO5A_HUMAN	49	FALSE	15	52599480	52821247
BTF3	-0.0953336145897836	-0.195918431326341	-0.145626022958062	0.0441160333790169	0.17568867852478	FALSE	sp|P20290|BTF3_HUMAN	6	FALSE	5	72794233	72801460
RPL37	-0.159882866422233	-0.132294964860627	-0.14608891564143	0.0283526898508883	0.152294448341914	FALSE	sp|P61927|RL37_HUMAN	4	FALSE	5	40825364	40835437
MSN	-0.166436968836102	-0.125981286592324	-0.146209127714213	0.0296567104458682	0.155058060755335	FALSE	sp|P26038|MOES_HUMAN	18	FALSE	X	64808257	64961791
HMGB1	-0.346411315618223	0.053724316371504	-0.146343499623359	0.262853324713518	0.446341903642567	FALSE	sp|P09429|HMGB1_HUMAN	2	FALSE	13	31032884	31191734
SEC61A1	-0.209760174107007	-0.0855788135852329	-0.14766949384612	0.0512329073790081	0.185114584782789	FALSE	sp|P61619|S61A1_HUMAN	5	FALSE	3	127770484	127790526
TUBA1C	-0.166251266093738	-0.129728382012754	-0.147989824053246	0.0280912024580515	0.152294448341914	FALSE	F5H5D3|F5H5D3_HUMAN	12	FALSE	12	49582519	49667114
UBTF	-0.120763576539765	-0.177845610035767	-0.149304593287766	0.0302166766681539	0.155058060755335	FALSE	E9PKP7|E9PKP7_HUMAN	4	FALSE	17	42282401	42298994
SEPTIN7	-0.102022354305507	-0.196969163677164	-0.149495758991335	0.0390680073127356	0.170317389247527	FALSE	G3V1Q4|G3V1Q4_HUMAN	3	FALSE	7	35840596	35946715
PGAM5	-0.101683902326798	-0.198451385504278	-0.150067643915538	0.0391756316091826	0.170317389247527	FALSE	sp|Q96HS1|PGAM5_HUMAN	13	FALSE	12	133287405	133299228
EIF2S1	-0.1336076708257	-0.168448005797572	-0.151027838311636	0.0261708992098527	0.14778667747215	FALSE	sp|P05198|IF2A_HUMAN	12	FALSE	14	67826714	67853233
CCPG1	-0.175379155964137	-0.126937790002778	-0.151158472983457	0.0277383996127442	0.152098891209881	FALSE	sp|Q9ULG6-5|CCPG1_HUMAN	5	FALSE	15	55632230	55700708
RPS2	-0.129699938249036	-0.172927042423474	-0.151313490336255	0.0269562626045236	0.150315430455733	FALSE	sp|P15880|RS2_HUMAN	14	FALSE	16	2012053	2014861
DCTN4	-0.075698018308664	-0.226964564822655	-0.151331291565659	0.0598349063366556	0.194296477867397	FALSE	sp|Q9UJW0|DCTN4_HUMAN	9	FALSE	5	150088002	150138671
DCTN1	-0.140344444418552	-0.162368271682549	-0.151356358050551	0.0249525276256598	0.145582804248825	FALSE	sp|Q14203-3|DCTN1_HUMAN	37	FALSE	2	74588281	74619214
FKBP3	-0.219335801515367	-0.0842329382090909	-0.151784369862229	0.0518714036214028	0.185114584782789	FALSE	sp|Q00688|FKBP3_HUMAN	4	FALSE	14	45584803	45604522
SLC25A24	-0.236329772239131	-0.0682195425740559	-0.152274657406593	0.0675083397302619	0.207097854851234	FALSE	sp|Q6NUK1|SCMC1_HUMAN	2	FALSE	1	108676658	108743471
S100A16	-0.328008611955536	0.0232955747593557	-0.15235651859809	0.205122709115972	0.386735652144153	FALSE	sp|Q96FQ6|S10AG_HUMAN	4	FALSE	1	153579362	153585621
ATXN2	-0.0991192855854486	-0.205629563904342	-0.152374424744895	0.040459217498681	0.172746657999133	FALSE	H0YH87|H0YH87_HUMAN	11	FALSE	12	111890018	112037480
SND1	-0.109236453877461	-0.19609841947964	-0.15266743667855	0.0344665290383817	0.161633259684598	FALSE	sp|Q7KZF4|SND1_HUMAN	38	FALSE	7	127292234	127732661
RPL27	-0.161170057022712	-0.146361071883053	-0.153765564452882	0.023360652424389	0.141240521123828	FALSE	sp|P61353|RL27_HUMAN	12	FALSE	17	41150290	41154976
CNTNAP1	-0.173530390356468	-0.134520017850654	-0.154025204103561	0.0250016449276936	0.145582804248825	FALSE	sp|P78357|CNTP1_HUMAN	4	FALSE	17	40834631	40851832
RARS1	-0.185423214048573	-0.122664259360953	-0.154043736704763	0.0283519576069276	0.152294448341914	FALSE	sp|P54136|SYRC_HUMAN	11	FALSE	5	167913450	167946304
EIF5A	-0.0822723744230522	-0.226027017354848	-0.15414969588895	0.0533842690964129	0.185428488488068	FALSE	I3L397|I3L397_HUMAN	3	FALSE	17	7210318	7215774
RPS3A	-0.108814499775068	-0.200906159159107	-0.154860329467087	0.0343468136846163	0.161633259684598	FALSE	sp|P61247|RS3A_HUMAN	20	FALSE	4	152020725	152025804
HCLS1	-0.166996325374065	-0.143166694862455	-0.15508151011826	0.0231875212684811	0.141240521123828	FALSE	sp|P14317|HCLS1_HUMAN	20	FALSE	3	121350246	121379774
PRSS23	-0.108297075516777	-0.203078434882276	-0.155687755199526	0.0345128768779424	0.161633259684598	FALSE	sp|O95084|PRS23_HUMAN	2	FALSE	11	86502101	86663952
NCL	-0.0834951509185018	-0.228808176729551	-0.156151663824026	0.0521500156748088	0.185114584782789	FALSE	sp|P19338|NUCL_HUMAN	44	FALSE	2	232318242	232348352
RPS10	-0.144161173834156	-0.16954779417722	-0.156854484005688	0.0224491274857273	0.139737817135988	FALSE	sp|P46783|RS10_HUMAN	11	FALSE	6	34385231	34393902
SMCHD1	-0.127804526062246	-0.186018413122206	-0.156911469592226	0.0260141482594778	0.1475630134029	FALSE	sp|A6NHR9-2|SMHD1_HUMAN	35	FALSE	18	2655737	2805015
MRPL44	-0.322489794448444	0.00852630134467702	-0.156981746551883	0.177423869324947	0.360323783999429	FALSE	sp|Q9H9J2|RM44_HUMAN	2	FALSE	2	224822121	224832431
MGST3	-0.214322023447583	-0.100199284856842	-0.157260654152212	0.0392144140896661	0.170317389247527	FALSE	sp|O14880|MGST3_HUMAN	2	FALSE	1	165600098	165631033
TRPV2	-0.199233634208301	-0.116221271699192	-0.157727452953746	0.0302810954514598	0.155058060755335	FALSE	sp|Q9Y5S1|TRPV2_HUMAN	7	FALSE	17	16318856	16340317
RPS4X	-0.192255208952393	-0.123695736623198	-0.157975472787795	0.0271891177851484	0.150339827753174	FALSE	sp|P62701|RS4X_HUMAN	6	FALSE	X	71475529	71497150
ERC1	-0.0872837629269725	-0.228789288589297	-0.158036525758135	0.0487890752884362	0.18344692308452	FALSE	sp|Q8IUD2-2|RB6I2_HUMAN	9	FALSE	12	1099675	1605099
QPCTL	-0.188753392391188	-0.129109844679206	-0.158931618535197	0.0251916010141212	0.145582804248825	FALSE	sp|Q9NXS2|QPCTL_HUMAN	8	FALSE	19	46195741	46207247
SLC25A1	-0.140926976229309	-0.176948352516412	-0.15893766437286	0.0223197708825172	0.139737817135988	FALSE	sp|P53007|TXTP_HUMAN	4	FALSE	22	19163095	19166343
NEMF	-0.172479659230287	-0.14554096611721	-0.159010312673748	0.0215761169477354	0.138816054516304	FALSE	sp|O60524-4|NEMF_HUMAN	10	FALSE	14	50249997	50319921
LACTB	-0.162225003173827	-0.156514775932717	-0.159369889553272	0.0205706195094096	0.137154430496266	FALSE	sp|P83111|LACTB_HUMAN	7	FALSE	15	63413999	63434260
UTRN	-0.174680409057434	-0.144149184048089	-0.159414796552761	0.021652386447422	0.138816054516304	FALSE	sp|P46939|UTRO_HUMAN	2	FALSE	6	144606837	145174170
CMBL	-0.216667246171845	-0.102723447661564	-0.159695346916705	0.0373903458713864	0.166235456644407	FALSE	sp|Q96DG6|CMBL_HUMAN	5	FALSE	5	10275987	10308138
LAMC1	-0.175436857700927	-0.146574937367575	-0.161005897534251	0.0208441383732926	0.137154430496266	FALSE	sp|P11047|LAMC1_HUMAN	5	FALSE	1	182992595	183114727
RPL4	-0.149166237211823	-0.173919312697596	-0.161542774954709	0.0203580802709526	0.137154430496266	FALSE	sp|P36578|RL4_HUMAN	30	FALSE	15	66790355	66816870
MRPS35	-0.155733021325542	-0.168144089463876	-0.161938555394709	0.0196599945459875	0.136186216457405	FALSE	sp|P82673|RT35_HUMAN	3	FALSE	12	27863706	27909228
AIMP1	-0.109746689107471	-0.216299914906667	-0.163023302007069	0.0329937208685002	0.160358987272856	FALSE	sp|Q12904|AIMP1_HUMAN	8	FALSE	4	107236701	107270383
NDE1	-0.212239159703202	-0.114231640751168	-0.163235400227185	0.0306128185247739	0.15571693479215	FALSE	I3L3G9|I3L3G9_HUMAN	2	FALSE	16	15737124	15820210
TXLNA	-0.131606741515213	-0.195197272665762	-0.163402007090487	0.0236267409788502	0.141976215197109	FALSE	sp|P40222|TXLNA_HUMAN	4	FALSE	1	32645287	32663886
PIEZO1	-0.0884361392158688	-0.239001188359367	-0.163718663787618	0.0476341299026586	0.181547785688081	FALSE	sp|Q92508|PIEZ1_HUMAN	6	FALSE	16	88781751	88851619
ABCF2	-0.0890500394890879	-0.238776664175958	-0.163913351832523	0.0471277701714472	0.181547785688081	FALSE	sp|Q9UG63|ABCF2_HUMAN	11	FALSE	7	150904923	150924316
IGF2BP2	-0.178959446534265	-0.149531601025185	-0.164245523779725	0.0195630413027647	0.136186216457405	FALSE	sp|Q9Y6M1-1|IF2B2_HUMAN	21	FALSE	3	185361527	185542844
TFAM	-0.11259635475421	-0.218580991688913	-0.165588673221561	0.0312912835968387	0.157775207714328	FALSE	sp|Q00059|TFAM_HUMAN	6	FALSE	10	60144782	60158981
FXR1	-0.127931898679009	-0.203819456543695	-0.165875677611352	0.024502041955703	0.145246338800473	FALSE	sp|P51114|FXR1_HUMAN	2	FALSE	3	180585929	180700541
GAPDH	-0.161248610126819	-0.170546397412096	-0.165897503769457	0.0180789755281756	0.131447136989387	FALSE	sp|P04406|G3P_HUMAN	6	FALSE	12	6643093	6647537
ILF3	-0.154933171479136	-0.176933027465598	-0.165933099472367	0.0184974315406659	0.133019780915389	FALSE	sp|Q12906-7|ILF3_HUMAN	25	FALSE	19	10764937	10803093
TJP1	-0.0632691063939212	-0.269926831337809	-0.166597968865865	0.0721547061331523	0.216793591943444	FALSE	sp|Q07157|ZO1_HUMAN	18	FALSE	15	29991571	30261068
RPL26	-0.132144752079462	-0.201815123321737	-0.166979937700599	0.0229481120331004	0.140463792723535	FALSE	sp|P61254|RL26_HUMAN	2	FALSE	17	8280838	8286531
SUN2	-0.100369089986327	-0.234607381783857	-0.167488235885092	0.0386223797680694	0.169423505915931	FALSE	sp|Q9UH99-3|SUN2_HUMAN	20	FALSE	22	39130730	39190148
NOLC1	-0.24751042495318	-0.088294285955584	-0.167902355454382	0.0477321685775653	0.181547785688081	FALSE	sp|Q14978|NOLC1_HUMAN	4	FALSE	10	103911933	103923627
PABPC4	-0.143782679817683	-0.196196799584072	-0.169989739700877	0.0194071145948032	0.136186216457405	FALSE	sp|Q13310-2|PABP4_HUMAN	16	FALSE	1	40026488	40042462
DOCK7	-0.152801170928583	-0.187330685873405	-0.170065928400994	0.0177653246690891	0.129884262580674	FALSE	sp|Q96N67-4|DOCK7_HUMAN	24	FALSE	1	62920399	63153969
RANBP1	-0.159575755526568	-0.184438828707901	-0.172007292117234	0.016540241241353	0.125820563431332	FALSE	F6WQW2|F6WQW2_HUMAN	4	FALSE	22	20103461	20114878
TPM3	-0.159809156212997	-0.186162061401209	-0.172985608807103	0.0163021861949516	0.124730680421839	FALSE	A0A087WWU8|A0A087WWU8_HUMAN	9	FALSE	1	154127784	154167124
ATAD3A	-0.195683212610074	-0.150879352967731	-0.173281282788903	0.017484038665609	0.129772199487337	FALSE	sp|Q9NVI7-2|ATD3A_HUMAN	4	FALSE	1	1447531	1470067
CAVIN1	-0.207178310416229	-0.139628951677103	-0.173403631046666	0.0199983432574493	0.137099244547339	FALSE	sp|Q6NZI2|CAVN1_HUMAN	23	FALSE	17	40554470	40575535
ADIRF	-0.134415637173799	-0.212815025314384	-0.173615331244091	0.0215440994902511	0.138816054516304	FALSE	sp|Q15847|ADIRF_HUMAN	3	FALSE	10	88727949	88743691
LRRC59	-0.163863618131384	-0.191199620066797	-0.17753161909909	0.0149846791099672	0.120242912858029	FALSE	sp|Q96AG4|LRC59_HUMAN	12	FALSE	17	48452420	48474914
NSUN2	-0.176149757163532	-0.179028657038906	-0.177589207101219	0.0143137868674024	0.119816397830956	FALSE	sp|Q08J23-2|NSUN2_HUMAN	12	FALSE	5	6599352	6633404
SKIV2L	-0.0320605356842805	-0.323868384329035	-0.177964460006658	0.110166656304254	0.271496853364041	FALSE	sp|Q15477|SKIV2_HUMAN	2	FALSE	6	31926857	31937532
HNRNPLL	-0.293683571221788	-0.0633734945550586	-0.178528532888423	0.0720342340639568	0.216793591943444	FALSE	sp|Q8WVV9-5|HNRLL_HUMAN	8	FALSE	2	38789120	38830728
CAVIN3	-0.281871069010972	-0.075213477775641	-0.178542273393306	0.059858934084435	0.194296477867397	FALSE	E9PIE3|E9PIE3_HUMAN	5	FALSE	11	6340176	6341740
PURA	-0.141245964591793	-0.216596729796198	-0.178921347193995	0.019078058977768	0.13571203034996	FALSE	sp|Q00577|PURA_HUMAN	4	FALSE	5	139487362	139496321
MAP1S	-0.155899829719647	-0.202969896184925	-0.179434862952286	0.0157387120358873	0.123559902654168	FALSE	sp|Q66K74-2|MAP1S_HUMAN	13	FALSE	19	17830051	17845325
PFKP	-0.188929464751816	-0.171633179138912	-0.180281321945364	0.0138435757192757	0.119816397830956	FALSE	sp|Q01813|PFKAP_HUMAN	20	FALSE	10	3108525	3179904
EPB41L3	-0.114234247114258	-0.246996297437693	-0.180615272275975	0.03026386857494	0.155058060755335	FALSE	sp|Q9Y2J2-2|E41L3_HUMAN	15	FALSE	18	5392383	5630699
EIF2S3	-0.229446983836588	-0.132051830647349	-0.180749407241969	0.0220288847431008	0.139375059240003	FALSE	sp|P41091|IF2G_HUMAN	12	FALSE	X	24072833	24096088
TMEM109	-0.0728515396897897	-0.288692999286596	-0.180772269488193	0.0622769659775269	0.200873743202023	FALSE	sp|Q9BVC6|TM109_HUMAN	2	FALSE	11	60681346	60690915
HMGA2	-0.13570677909496	-0.227061175785416	-0.181383977440188	0.0206999388599195	0.137154430496266	FALSE	sp|P52926-2|HMGA2_HUMAN	4	FALSE	12	66217911	66360075
AP2M1	-0.13533386298009	-0.227529932240866	-0.181431897610478	0.020827359393736	0.137154430496266	FALSE	sp|Q96CW1-2|AP2M1_HUMAN	11	FALSE	3	183892477	183901879
RPS11	-0.166837614033483	-0.196623990237544	-0.181730802135513	0.0139574325322102	0.119816397830956	FALSE	sp|P62280|RS11_HUMAN	10	FALSE	19	49999622	50002946
MRPS5	-0.192867858188034	-0.17235153440933	-0.182609696298682	0.013348820787963	0.11747286768567	FALSE	sp|P82675|RT05_HUMAN	8	FALSE	2	95752952	95815179
EIF4A1	-0.241810978975902	-0.124339849340231	-0.183075414158066	0.0252313321229901	0.145582804248825	FALSE	sp|P60842|IF4A1_HUMAN	6	FALSE	17	7476024	7482323
DCTN3	-0.184594372797623	-0.181977605530143	-0.183285989163883	0.012849528070572	0.114256614465356	FALSE	X6RCK5|X6RCK5_HUMAN	9	FALSE	9	34613548	34620515
DTX3L	-0.159112456821763	-0.207768474660678	-0.18344046574122	0.0147332510180536	0.119983582171103	FALSE	sp|Q8TDB6|DTX3L_HUMAN	4	FALSE	3	122283085	122294050
CDC27	-0.119721125290109	-0.247247610022722	-0.183484367656415	0.0274574755444266	0.151188442746717	FALSE	G5EA36|G5EA36_HUMAN	3	FALSE	17	45195069	45266788
RPS8	-0.230209793399634	-0.137273350133608	-0.183741571766621	0.0201065001501797	0.137099244547339	FALSE	Q5JR95|Q5JR95_HUMAN	7	FALSE	1	45240923	45244451
ACOT9	-0.243969575040062	-0.126412140326632	-0.185190857683347	0.0243398193938223	0.144937567069095	FALSE	sp|Q9Y305|ACOT9_HUMAN	9	FALSE	X	23720370	23784592
HSD17B4	-0.138506063262266	-0.232321278335153	-0.185413670798709	0.0196621437134551	0.136186216457405	FALSE	sp|P51659|DHB4_HUMAN	6	FALSE	5	118788138	118972894
GTF2F1	-0.151712067314868	-0.21999896645832	-0.185855516886594	0.0159642125487342	0.12358178655373	FALSE	M0QXD6|M0QXD6_HUMAN	3	FALSE	19	6379580	6393992
