gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
COMP	-0.0317625638315029	-0.201450502237485	-0.116606533034494	0.123308208156827	0.209831708032975	FALSE	sp|P49747-2|COMP_HUMAN	2	FALSE	19	18893583	18902123
CHD4	-0.0672061944721669	-0.166597051272991	-0.116901622872579	0.0660072724305144	0.135567567898557	FALSE	A0A2R8YDW2|A0A2R8YDW2_HUMAN	2	FALSE	12	6679249	6716642
MYO1E	-0.10448452123121	-0.12944229064427	-0.11696340593774	0.0379984827313644	0.0953850801896968	FALSE	sp|Q12965|MYO1E_HUMAN	15	FALSE	15	59427113	59665099
AHSA1	-0.136283164337886	-0.0985335206171989	-0.117408342477542	0.0399165126473859	0.0981770526770372	FALSE	sp|O95433|AHSA1_HUMAN	2	FALSE	14	77924213	77935817
TUBA1A	-0.0253145733214737	-0.209727341871321	-0.117520957596397	0.135800195268691	0.225720169677001	FALSE	sp|Q71U36-2|TBA1A_HUMAN	13	FALSE	12	49578579	49583107
CHERP	-0.0981098032541183	-0.137088988480865	-0.117599395867492	0.040006007222685	0.0981770526770372	FALSE	J3QK89|J3QK89_HUMAN	4	FALSE	19	16628700	16653341
COL5A2	-0.0807975841099697	-0.155497728929518	-0.118147656519744	0.0513655215409617	0.115867237701009	FALSE	sp|P05997|CO5A2_HUMAN	7	FALSE	2	189896622	190044605
SLC25A12	-0.0757789844033141	-0.160684160465088	-0.118231572434201	0.0561061428424044	0.123982300206446	FALSE	sp|O75746|CMC1_HUMAN	5	FALSE	2	172640880	172864766
GCN1	-0.25850286028	0.0204454137987788	-0.119028723240611	0.234508947151448	0.335308341924637	FALSE	sp|Q92616|GCN1_HUMAN	3	FALSE	12	120565007	120632513
DENR	-0.0390594111960141	-0.200250330772942	-0.119654870984478	0.108639778768246	0.190730572745479	FALSE	sp|O43583|DENR_HUMAN	3	FALSE	12	123237321	123255611
CD2BP2	-0.111397140863328	-0.128040129787813	-0.119718635325571	0.0345728955277728	0.0892656565732118	FALSE	sp|O95400|CD2B2_HUMAN	4	FALSE	16	30362087	30366682
EXOSC10	-0.099866681030484	-0.139721296122307	-0.119793988576395	0.0381334716347402	0.0954651178941349	FALSE	sp|Q01780-2|EXOSX_HUMAN	3	FALSE	1	11126675	11159938
AKT2	-0.224531495993553	-0.0157112756367006	-0.120121385815127	0.154500089361609	0.247690619452738	FALSE	sp|P31751|AKT2_HUMAN	3	FALSE	19	40736224	40791443
ARL1	-0.146435554978172	-0.0939880630912668	-0.120211809034719	0.0409829150143383	0.0994702334727373	FALSE	B4DZG7|B4DZG7_HUMAN	3	FALSE	12	101786898	101801598
PLEKHA5	-0.109311099218818	-0.131563934573062	-0.12043751689594	0.0345644256362618	0.0892656565732118	FALSE	A0JP02|A0JP02_HUMAN	5	FALSE	12	19282648	19529334
ITPRID2	-0.226779042610694	-0.0143229722287188	-0.120551007419706	0.157208466367199	0.250628539231645	FALSE	sp|P28290-2|ITPI2_HUMAN	2	FALSE	2	182756560	182795465
PDLIM4	-0.108436394651651	-0.132818845928668	-0.120627620290159	0.0346741516636112	0.0893926702799106	FALSE	sp|P50479|PDLI4_HUMAN	4	FALSE	5	131593364	131609147
CPSF7	-0.175123242606265	-0.0667693603219348	-0.1209463014641	0.0656998730823585	0.135380832069001	FALSE	sp|Q8N684-3|CPSF7_HUMAN	8	FALSE	11	61170121	61197503
DPYSL3	-0.103061604213178	-0.13946676765045	-0.121264185931814	0.0361057616044776	0.0923898549551238	FALSE	sp|Q14195-2|DPYL3_HUMAN	8	FALSE	5	146770374	146889619
RNH1	-0.0728581673896898	-0.170785535187584	-0.121821851288637	0.0584127609798403	0.126475044895821	FALSE	sp|P13489|RINI_HUMAN	4	FALSE	11	494512	507300
NUFIP2	-0.133949638280889	-0.110601962696901	-0.122275800488895	0.0331958896805401	0.0875082853471879	FALSE	sp|Q7Z417|NUFP2_HUMAN	12	FALSE	17	27582854	27621136
NUDC	0.0069923533499896	-0.252018985038475	-0.122513315844243	0.201859542516631	0.301123227194662	FALSE	sp|Q9Y266|NUDC_HUMAN	3	FALSE	1	27226729	27273353
NMT2	-0.167606527351261	-0.0783152388191048	-0.122960883085183	0.052528730917856	0.117590392419764	FALSE	sp|O60551|NMT2_HUMAN	3	FALSE	10	15144583	15210692
SNRPB2	-0.0463473686642715	-0.200129225148455	-0.123238296906363	0.0952184115340531	0.174110769546293	FALSE	sp|P08579|RU2B_HUMAN	5	FALSE	20	16710606	16722421
ABLIM3	-0.370316360930541	0.121546773528934	-0.124384793700804	0.422959462369502	0.53281100285285	FALSE	sp|O94929-2|ABLM3_HUMAN	2	FALSE	5	148521046	148640105
SNRPD1	-0.123855373595493	-0.125721984458085	-0.124788679026789	0.0299264831047073	0.081951788661535	FALSE	sp|P62314|SMD1_HUMAN	4	FALSE	18	19192228	19210417
GDF15	-0.168912626108099	-0.0819157983752277	-0.125414212241663	0.0487032798189552	0.11164690447149	FALSE	sp|Q99988|GDF15_HUMAN	6	FALSE	19	18485541	18499986
TAB1	-0.154369641389859	-0.0982158614950706	-0.126292751442465	0.036562668992588	0.0931425855493674	FALSE	sp|Q15750|TAB1_HUMAN	23	FALSE	22	39795746	39833065
FLII	-0.098932362461607	-0.15617561223462	-0.127553987348113	0.0358244141014592	0.0918144050882634	FALSE	sp|Q13045-2|FLII_HUMAN	22	FALSE	17	18148150	18162230
USP10	-0.123485120267127	-0.131799305129256	-0.127642212698191	0.0281233369433819	0.0790307193646263	FALSE	sp|Q14694|UBP10_HUMAN	12	FALSE	16	84733584	84813528
LRP1	-0.104838316095368	-0.150456586543225	-0.127647451319296	0.0328654426864418	0.0869490987559639	FALSE	sp|Q07954|LRP1_HUMAN	25	FALSE	12	57522276	57607134
LUC7L2	-0.153619404498858	-0.101713894732413	-0.127666649615636	0.0343234131066947	0.0890231122419861	FALSE	sp|Q9Y383|LC7L2_HUMAN	13	FALSE	7	139025105	139108198
PLBD2	-0.203186399959129	-0.0523366353623445	-0.127761517660737	0.0850562366320254	0.162268398107986	FALSE	sp|Q8NHP8|PLBL2_HUMAN	5	FALSE	12	113796371	113827203
PSMC5	-0.158688527966493	-0.0970612737509597	-0.127874900858726	0.0368272782464245	0.0933975881484422	FALSE	sp|P62195-2|PRS8_HUMAN	14	FALSE	17	61904512	61909379
PRPF31	-0.135726496180801	-0.120319817544907	-0.128023156862854	0.0282610815483224	0.0791586900790695	FALSE	sp|Q8WWY3|PRP31_HUMAN	15	FALSE	19	54618837	54635140
PPM1A	-0.0426328357173951	-0.214130001588234	-0.128381418652815	0.100692682796325	0.181606445757657	FALSE	sp|P35813|PPM1A_HUMAN	4	FALSE	14	60712470	60765805
LRRC8C	-0.14602728215975	-0.110780430718538	-0.128403856439144	0.0303334480549282	0.0825396676867063	FALSE	sp|Q8TDW0|LRC8C_HUMAN	3	FALSE	1	90098631	90235462
LUC7L3	-0.159136270938621	-0.0984069459321795	-0.1287716084354	0.0358274032668238	0.0918144050882634	FALSE	J3KPP4|J3KPP4_HUMAN	11	FALSE	17	48796905	48833574
PPP1R37	-0.193108265506584	-0.0652665133400347	-0.129187389423309	0.0666999779379374	0.136014088027837	FALSE	sp|O75864|PPR37_HUMAN	2	FALSE	19	45594654	45651335
ACOT9	-0.104933025247362	-0.154265502466789	-0.129599263857075	0.0322417821007656	0.085695262952035	FALSE	sp|Q9Y305|ACOT9_HUMAN	15	FALSE	X	23720370	23784592
ACAP2	-0.110304007063164	-0.149296632647264	-0.129800319855214	0.0300035739952062	0.0820320645696959	FALSE	sp|Q15057|ACAP2_HUMAN	41	FALSE	3	194995465	195163807
ARHGAP22	-0.16674237294821	-0.0934759104851537	-0.130109141716682	0.0387091251874221	0.0964638141463045	FALSE	sp|Q7Z5H3-2|RHG22_HUMAN	30	FALSE	10	49654077	49864310
SERPINB8	-0.127800061503411	-0.13278737322338	-0.130293717363395	0.0263376885192559	0.0761309952652564	FALSE	sp|P50452|SPB8_HUMAN	6	FALSE	18	61637159	61672278
MAST4	-0.0768410906403432	-0.184098300840187	-0.130469695740265	0.0531381161140754	0.118337412928492	FALSE	sp|O15021-2|MAST4_HUMAN	2	FALSE	5	65892176	66465423
SNRNP40	-0.119773226080536	-0.142154061876262	-0.130963643978399	0.0269683582036507	0.0775622630413203	FALSE	sp|Q96DI7|SNR40_HUMAN	4	FALSE	1	31732417	31769662
RO60	-0.178955582399205	-0.0839356824824335	-0.131445632440819	0.0461638968891097	0.107476626345578	FALSE	sp|P10155-3|RO60_HUMAN	4	FALSE	1	193028552	193060907
UBAP2L	-0.144425251461321	-0.1206464566758	-0.13253585406856	0.0261498837255426	0.075843497224251	FALSE	sp|Q14157-5|UBP2L_HUMAN	8	FALSE	1	154192655	154243986
GOLGA4	-0.189245199563512	-0.0762201257468398	-0.132732662655176	0.0536916327279995	0.119260715904237	FALSE	H0Y6I0|H0Y6I0_HUMAN	3	FALSE	3	37284668	37408242
RPN2	-0.1188953901842	-0.147666999574721	-0.13328119487946	0.026258726528736	0.076030747807487	FALSE	sp|P04844-2|RPN2_HUMAN	15	FALSE	20	35806813	35870022
CMBL	-0.0918878712146842	-0.175293817100108	-0.133590844157396	0.0394192250218051	0.0975256619055323	FALSE	sp|Q96DG6|CMBL_HUMAN	7	FALSE	5	10275987	10308138
RPLP0	-0.0148862021747185	-0.252510309704988	-0.133698255939853	0.150673813424368	0.242689434943377	FALSE	sp|P05388|RLA0_HUMAN	18	FALSE	12	120634489	120639038
SNRNP70	-0.153796143118054	-0.114901762959679	-0.134348953038866	0.0270472711562238	0.0776591380856793	FALSE	sp|P08621-2|RU17_HUMAN	11	FALSE	19	49588676	49611862
EEF1E1	-0.0525001634685758	-0.21695395984516	-0.134727061656868	0.0843999560941267	0.16187587619087	FALSE	sp|O43324|MCA3_HUMAN	5	FALSE	6	8073593	8102811
TAB2	-0.115959858577543	-0.153553147051269	-0.134756502814406	0.0265962586250816	0.0767492034609499	FALSE	sp|Q9NYJ8|TAB2_HUMAN	15	FALSE	6	149539777	149732749
PPIG	-0.0726239018159411	-0.197398742679379	-0.13501132224766	0.0576325307323107	0.125418320997944	FALSE	E9PG73|E9PG73_HUMAN	4	FALSE	2	170440850	170497916
TUSC3	-0.113411047406473	-0.157861063135986	-0.135636055271229	0.0272217718710909	0.0780296866488531	FALSE	D6RDV0|D6RDV0_HUMAN	3	FALSE	8	15274724	15624158
PTGS2	-0.157223974636615	-0.114473299859466	-0.13584863724804	0.0267926052973559	0.0771860793549666	FALSE	sp|P35354|PGH2_HUMAN	10	FALSE	1	186640923	186649559
TAGLN2	-0.164193264782803	-0.108245383429669	-0.136219324106236	0.0292238054339256	0.0810531945732568	FALSE	X6RJP6|X6RJP6_HUMAN	4	FALSE	1	159887897	159895522
C1QA	-0.17955342952251	-0.0933046010982572	-0.136429015310384	0.0381415671959095	0.0954651178941349	FALSE	X6RLJ0|X6RLJ0_HUMAN	2	FALSE	1	22962999	22966101
ULK2	-0.133523504736452	-0.139426079059351	-0.136474791897901	0.0228857593036193	0.0693030841698667	FALSE	sp|Q8IYT8|ULK2_HUMAN	2	FALSE	17	19674142	19771249
KPNA1	-0.187914488744195	-0.0856349440913498	-0.136774716417772	0.0443896425568393	0.104683205151701	FALSE	sp|P52294|IMA5_HUMAN	2	FALSE	3	122140796	122233792
PGAM5	-0.161469482528769	-0.11246314906116	-0.136966315794965	0.0272821905258682	0.0780725352215263	FALSE	sp|Q96HS1|PGAM5_HUMAN	9	FALSE	12	133287405	133299228
HDGF	0.0291788556139529	-0.303993790036106	-0.137407467211077	0.236427541138451	0.336884720443751	FALSE	sp|P51858|HDGF_HUMAN	2	FALSE	1	156711899	156736717
DPYSL2	-0.17527275710739	-0.100013032741543	-0.137642894924466	0.033482301061436	0.0880384547051847	FALSE	A0A1C7CYX9|A0A1C7CYX9_HUMAN	7	FALSE	8	26371791	26515694
CUL1	-0.192694491229641	-0.0847438450486884	-0.138719168139165	0.0451844159191084	0.105985849908619	FALSE	A0A0C4DGX4|A0A0C4DGX4_HUMAN	2	FALSE	7	148395006	148498128
SPTBN1	-0.108314038753591	-0.170186351666281	-0.139250195209936	0.0287191779314257	0.0801802089565171	FALSE	sp|Q01082|SPTB2_HUMAN	16	FALSE	2	54683422	54896812
YWHAH	-0.11476901515022	-0.164106498918763	-0.139437757034491	0.0259095946270555	0.0752737292295335	FALSE	sp|Q04917|1433F_HUMAN	2	FALSE	22	32340447	32353590
PAM16	-0.366797463580038	0.0862702918651266	-0.140263585857456	0.339661439832109	0.446923483527788	FALSE	I3L3T0|I3L3T0_HUMAN	4	FALSE	16	4381550	4405608
MAPKAPK5	-0.175293166017617	-0.105983790562668	-0.140638478290142	0.0297529731883705	0.0817373679430915	FALSE	sp|Q8IW41-2|MAPK5_HUMAN	4	FALSE	12	112279782	112334343
DST	-0.173171419973848	-0.10886908216073	-0.141020251067289	0.0282341282841803	0.0791586900790695	FALSE	F8W9J4|F8W9J4_HUMAN	4	FALSE	6	56322785	56819426
CTNNB1	-0.205567642971459	-0.0771057333780867	-0.141336688174773	0.0528513880150072	0.117851731456841	FALSE	A0A2R8Y5A3|A0A2R8Y5A3_HUMAN	2	FALSE	3	41236328	41301587
ARHGEF10	-0.130304394591029	-0.152635238870538	-0.141469816730783	0.0212969031971126	0.066005023085636	FALSE	sp|O15013-5|ARHGA_HUMAN	42	FALSE	8	1772142	1906807
MRPS15	-0.0687691164509765	-0.214755912227524	-0.14176251433925	0.0624006545740268	0.132306780370919	FALSE	sp|P82914|RT15_HUMAN	2	FALSE	1	36921319	36930038
HPX	-0.174161060371819	-0.109461335986349	-0.141811198179084	0.0278603341152261	0.0787438980245618	FALSE	sp|P02790|HEMO_HUMAN	4	FALSE	11	6452279	6463847
SLAIN2	-0.137964415385738	-0.148012023916234	-0.142988219650986	0.0199208674334447	0.0627598704279351	FALSE	sp|Q9P270|SLAI2_HUMAN	7	FALSE	4	48343339	48428229
SNRPA	-0.143948915827981	-0.143605389885185	-0.143777152856583	0.0194122119508687	0.0616802976609211	FALSE	sp|P09012|SNRPA_HUMAN	5	FALSE	19	41256542	41271294
NCBP2	-0.106956494218164	-0.180765963554958	-0.143861228886561	0.0289830408629425	0.0805240795496316	FALSE	sp|P52298-3|NCBP2_HUMAN	2	FALSE	3	196662273	196669468
RANBP1	-0.121519029239376	-0.167967297913446	-0.144743163576411	0.0226429502647573	0.0686889498314282	FALSE	F6WQW2|F6WQW2_HUMAN	5	FALSE	22	20103461	20114878
DOCK11	-0.141144315655616	-0.149575254313305	-0.14535978498446	0.0188731977872565	0.060684046068763	FALSE	sp|Q5JSL3|DOC11_HUMAN	15	FALSE	X	117629861	117820126
PLIN3	-0.229817889114091	-0.0617356086007348	-0.145776748857413	0.0716205920126621	0.143659528604837	FALSE	K7ERZ3|K7ERZ3_HUMAN	2	FALSE	19	4838353	4867780
DDB2	-0.321420148136209	0.029327921660105	-0.146046113238052	0.230149647418855	0.331794244011901	FALSE	sp|Q92466|DDB2_HUMAN	3	FALSE	11	47236493	47260767
PANK4	-0.136371366361693	-0.156268119950528	-0.14631974315611	0.0190084564052668	0.060890894865379	FALSE	sp|Q9NVE7|PANK4_HUMAN	6	FALSE	1	2439972	2458039
DHX15	-0.164827248293946	-0.129401304407505	-0.147114276350725	0.0200640185626438	0.0630950913407681	FALSE	sp|O43143|DHX15_HUMAN	27	FALSE	4	24519064	24586173
SNRPD2	-0.0679445140950534	-0.231290465218226	-0.14961748965664	0.0640496389352497	0.133724102545238	FALSE	sp|P62316|SMD2_HUMAN	6	FALSE	19	46190712	46195827
TRIP4	-0.158680478973981	-0.140669546067524	-0.149675012520752	0.0175923014106373	0.0580884260039698	FALSE	sp|Q15650|TRIP4_HUMAN	12	FALSE	15	64679947	64747502
GTPBP4	-0.173171419973844	-0.128139935936943	-0.150655677955393	0.0198024015244679	0.0625013298116017	FALSE	sp|Q9BZE4|NOG1_HUMAN	6	FALSE	10	1034338	1065876
HSPA8	-0.116313133137528	-0.185253107359266	-0.150783120248397	0.0240312786041092	0.0716349051445409	FALSE	sp|P11142|HSP7C_HUMAN	27	FALSE	11	122928197	122933938
RPL38	-0.129926577372451	-0.172266983640835	-0.151096780506643	0.0192651421381503	0.0613696642879482	FALSE	sp|P63173|RL38_HUMAN	6	FALSE	17	72199721	72206794
CDC37	-0.187710821644483	-0.116681240481558	-0.152196031063021	0.0238141709190088	0.0713593917416024	FALSE	sp|Q16543|CDC37_HUMAN	6	FALSE	19	10501810	10530797
CSTB	-0.191733393251166	-0.112800994377167	-0.152267193814166	0.0256602058993182	0.0752737292295335	FALSE	sp|P04080|CYTB_HUMAN	3	FALSE	21	45192393	45196326
WDR26	-0.132146949627113	-0.174166735142318	-0.153156842384715	0.0184245041936304	0.0596884409442706	FALSE	sp|Q9H7D7-2|WDR26_HUMAN	7	FALSE	1	224572845	224624735
FST	-0.159575165494772	-0.148118835975353	-0.153847000735062	0.0158552676239502	0.0548860776417793	FALSE	H0YA75|H0YA75_HUMAN	2	FALSE	5	52776239	52782964
STRN	-0.12912653513991	-0.180184376085204	-0.154655455612557	0.0190719007722703	0.0609803605698103	FALSE	sp|O43815-2|STRN_HUMAN	3	FALSE	2	37070783	37193615
VDAC2	-0.0847103851693021	-0.228968426566865	-0.156839405868084	0.0466448600414265	0.10808262441448	FALSE	sp|P45880-2|VDAC2_HUMAN	7	FALSE	10	76969912	76991206
TCOF1	-0.225896584028977	-0.0890342147404866	-0.157465399384732	0.0427094458673493	0.102017340466503	FALSE	sp|Q13428-2|TCOF_HUMAN	2	FALSE	5	149737202	149779871
HSBP1	-0.106145740894366	-0.209985023601362	-0.158065382247864	0.0296792275976067	0.0816654387581582	FALSE	sp|O75506|HSBP1_HUMAN	2	FALSE	16	83841448	83853342
TLN1	-0.118254003764481	-0.198525693889064	-0.158389848826772	0.0230558969353733	0.069572891103754	FALSE	sp|Q9Y490|TLN1_HUMAN	11	FALSE	9	35696945	35732392
HCLS1	-0.187893027100465	-0.131661951114495	-0.15977748910748	0.0179464386639829	0.0588076633005173	FALSE	sp|P14317|HCLS1_HUMAN	4	FALSE	3	121350246	121379774
CKAP5	-0.144839379578105	-0.175240677565426	-0.160040028571765	0.0149605151151495	0.0531826179145171	FALSE	sp|Q14008-2|CKAP5_HUMAN	28	FALSE	11	46764598	46867847
FHOD1	-0.16691811501471	-0.1562687309385	-0.161593422976605	0.0135208705592192	0.050025630937674	FALSE	sp|Q9Y613|FHOD1_HUMAN	3	FALSE	16	67263290	67281561
SQSTM1	-0.171368098664271	-0.152257609072777	-0.161812853868524	0.0137635733004885	0.0504144239188409	FALSE	sp|Q13501|SQSTM_HUMAN	5	FALSE	5	179233388	179265078
NME2	-0.151481542224232	-0.175353229763225	-0.163417385993728	0.013571385320797	0.050025630937674	FALSE	sp|P22392-2|NDKB_HUMAN	2	FALSE	17	49230920	49249108
PDLIM5	-0.105582965386223	-0.222390428458674	-0.163986696922448	0.0306167070201896	0.0830817256574164	FALSE	sp|Q96HC4-3|PDLI5_HUMAN	2	FALSE	4	95373037	95589377
PDCD6	-0.200111962792125	-0.128236411952845	-0.164174187372485	0.0189851534377968	0.060890894865379	FALSE	sp|O75340|PDCD6_HUMAN	3	FALSE	5	271736	353971
SIPA1L1	-0.160499203329739	-0.168750637010152	-0.164624920169945	0.0126794282523474	0.0483096609241105	FALSE	sp|O43166-3|SI1L1_HUMAN	14	FALSE	14	71787166	72207946
NDUFB4	-0.274464177966728	-0.0550860792289072	-0.164775128597818	0.0824078083567631	0.158982254998385	FALSE	sp|O95168-2|NDUB4_HUMAN	3	FALSE	3	120315156	120321347
SUN2	-0.167220455479029	-0.162431646730475	-0.164826051104752	0.0125782662605215	0.0482073285029364	FALSE	sp|Q9UH99-3|SUN2_HUMAN	18	FALSE	22	39130730	39190148
YLPM1	-0.184282251413443	-0.146228026530579	-0.165255138972011	0.014098133789715	0.0511765237144622	FALSE	sp|P49750-1|YLPM1_HUMAN	5	FALSE	14	75230069	75322244
ANXA6	-0.150014252680229	-0.182550073978451	-0.16628216332934	0.013377298107051	0.0498239063987129	FALSE	sp|P08133-2|ANXA6_HUMAN	3	FALSE	5	150480273	150537443
IVNS1ABP	-0.0705987952821232	-0.26243927109973	-0.166519033190927	0.0631926292813591	0.13283732147104	FALSE	sp|Q9Y6Y0|NS1BP_HUMAN	16	FALSE	1	185265520	185286461
TUBB2A	-0.176863652305219	-0.157064344915369	-0.166963998610294	0.0124640613021906	0.0482073285029364	FALSE	sp|Q13885|TBB2A_HUMAN	2	FALSE	6	3153903	3157760
TMPO	-0.129131280778768	-0.204871264133427	-0.167001272456097	0.0186920091618616	0.0603274055092412	FALSE	H0YJH7|H0YJH7_HUMAN	3	FALSE	12	98909290	98944157
RPL26L1	-0.139044350991462	-0.195069330654135	-0.167056840822798	0.0155537721615363	0.0543563632556444	FALSE	sp|Q9UNX3|RL26L_HUMAN	2	FALSE	5	172385732	172396774
SPTLC1	-0.0575075673493224	-0.278674896933477	-0.1680912321414	0.0795976981029295	0.15462407121307	FALSE	sp|O15269|SPTC1_HUMAN	2	FALSE	9	94794281	94877666
MFAP1	-0.198287760531748	-0.140904972804481	-0.169596366668114	0.0149932385976264	0.0531888237027368	FALSE	sp|P55081|MFAP1_HUMAN	5	FALSE	15	44096690	44117000
HELZ2	-0.149142182729761	-0.190559510987097	-0.169850846858429	0.0131891260486762	0.0495530184367112	FALSE	sp|Q9BYK8|HELZ2_HUMAN	34	FALSE	20	62189439	62205592
AKAP9	-0.334535726366177	-0.00641308375946892	-0.170474405062823	0.156350464261532	0.250201246180041	FALSE	sp|Q99996-5|AKAP9_HUMAN	17	FALSE	7	91570181	91739987
BUD23	-0.0955100036195553	-0.245556472792604	-0.17053323820608	0.0391229363413197	0.0970723723960202	FALSE	sp|O43709|BUD23_HUMAN	2	FALSE	7	73097355	73119491
FKBP11	-0.110814429967132	-0.23045758256643	-0.170636006266781	0.0280540823005827	0.0789653431313123	FALSE	sp|Q9NYL4-2|FKB11_HUMAN	6	FALSE	12	49315301	49320257
PSMB1	-0.126124747123072	-0.224138277496152	-0.175131512309612	0.0203826457096973	0.063515431367605	FALSE	sp|P20618|PSB1_HUMAN	2	FALSE	6	170844205	170862429
ALDH18A1	-0.206758296053504	-0.143828081571726	-0.175293188812615	0.0141658494962715	0.0513138472259456	FALSE	sp|P54886-2|P5CS_HUMAN	2	FALSE	10	97365696	97416463
DYNLL2	-0.0294931911797285	-0.321550440149547	-0.175521815664638	0.119679419712194	0.205079404836165	FALSE	sp|Q96FJ2|DYL2_HUMAN	2	FALSE	17	56160776	56172897
ILF2	-0.122698545417911	-0.232833908042426	-0.177766226730169	0.0222742942120358	0.067999518794291	FALSE	B4DY09|B4DY09_HUMAN	15	FALSE	1	153634512	153643524
SART1	-0.172451916166956	-0.184011695255112	-0.178231805711034	0.00983055683016335	0.0427318128541531	FALSE	sp|O43290|SNUT1_HUMAN	9	FALSE	11	65729160	65747299
PSMD4	-0.251837446418488	-0.105507312985324	-0.178672379701906	0.0328359544383177	0.0869490987559639	FALSE	sp|P55036|PSMD4_HUMAN	6	FALSE	1	151227179	151239955
ACADVL	-0.158866139557979	-0.198490780321759	-0.178678459939869	0.011047586942631	0.0454885054688188	FALSE	sp|P49748-2|ACADV_HUMAN	6	FALSE	17	7120444	7128592
LSM14A	-0.193896473601114	-0.163560816727003	-0.178728645164059	0.0104441542084002	0.0441689969847862	FALSE	sp|Q8ND56-3|LS14A_HUMAN	10	FALSE	19	34663409	34720420
PRPF38B	-0.198584882639167	-0.160897354295226	-0.179741118467197	0.0106992388615342	0.0447904608968432	FALSE	sp|Q5VTL8|PR38B_HUMAN	8	FALSE	1	109234945	109244425
CACTIN	-0.172980298867884	-0.187592623006552	-0.180286460937218	0.00953315645146276	0.0417358769660034	FALSE	sp|Q8WUQ7-2|CATIN_HUMAN	5	FALSE	19	3610639	3626813
NSFL1C	-0.0835514845403083	-0.277261035093474	-0.180406259816891	0.0518940222289686	0.116321196040652	FALSE	F2Z2K0|F2Z2K0_HUMAN	2	FALSE	20	1422807	1454487
EIF4B	-0.209807467211402	-0.151760789884747	-0.180784128548075	0.0122681532728145	0.0480922812087271	FALSE	sp|P23588|IF4B_HUMAN	67	FALSE	12	53399942	53435993
TFAM	-0.154415469567201	-0.207668460266451	-0.181041964916826	0.0117201254503976	0.046907821441335	FALSE	sp|Q00059|TFAM_HUMAN	4	FALSE	10	60144782	60158981
ATG13	-0.204183685882906	-0.158551132128856	-0.181367409005881	0.010972365942317	0.0454106173628172	FALSE	sp|O75143-2|ATG13_HUMAN	6	FALSE	11	46638826	46696368
EPS15L1	-0.140652891487118	-0.222958427533634	-0.181805659510376	0.0152782397996499	0.0538938579103813	FALSE	M0R2S2|M0R2S2_HUMAN	3	FALSE	19	16466050	16582896
EPS15	-0.134500557750467	-0.232018911495626	-0.183259734623046	0.0175833651603177	0.0580884260039698	FALSE	sp|P42566|EPS15_HUMAN	4	FALSE	1	51819935	51985000
TBL2	-0.147414904564798	-0.219259198749839	-0.183337051657319	0.0133514203383262	0.0498239063987129	FALSE	E9PF19|E9PF19_HUMAN	12	FALSE	7	72983262	72993121
DDX60L	-0.232931904704309	-0.134417270560878	-0.183674587632593	0.0176536599090705	0.0581791440765336	FALSE	sp|Q5H9U9|DDX6L_HUMAN	7	FALSE	4	169277886	169458937
CEMIP	-0.168124260935389	-0.200095907174283	-0.184110084054836	0.00955282448901534	0.0417358769660034	FALSE	sp|Q8WUJ3|CEMIP_HUMAN	10	FALSE	15	81071712	81244112
TBC1D10B	-0.225413401154984	-0.143920832098434	-0.184667116626709	0.0144074466185702	0.0518607669687318	FALSE	sp|Q4KMP7|TB10B_HUMAN	4	FALSE	16	30368423	30381585
NDUFS1	-0.0989602056757128	-0.271222815326823	-0.185091510501268	0.039041786083566	0.0970112108617696	FALSE	B4DJ81|B4DJ81_HUMAN	2	FALSE	2	206979541	207024327
FXR2	-0.180617408621991	-0.189570173252989	-0.18509379093749	0.00862870913836066	0.0400418745690953	FALSE	sp|P51116|FXR2_HUMAN	8	FALSE	17	7494548	7518189
PSME1	-0.26518186513967	-0.105393765578047	-0.185287815358858	0.0341348259072279	0.0888025126059871	FALSE	sp|Q06323-3|PSME1_HUMAN	2	FALSE	14	24605367	24608176
MATN2	-0.168787433285896	-0.202437820063455	-0.185612626674676	0.00938776043755375	0.0416999085087803	FALSE	sp|O00339-4|MATN2_HUMAN	2	FALSE	8	98881068	99048944
RBM5	-0.192046681652148	-0.179739652215076	-0.185893166933612	0.00856125296751076	0.0400101211072624	FALSE	sp|P52756|RBM5_HUMAN	5	FALSE	3	50126341	50156454
PSMA4	-0.124756633594789	-0.247272613452981	-0.186014623523885	0.0222849266726062	0.067999518794291	FALSE	sp|P25789|PSA4_HUMAN	7	FALSE	15	78832747	78841604
FRYL	-0.182450906379408	-0.191784210103123	-0.187117558241265	0.00832624034890166	0.0394921399974148	FALSE	sp|O94915|FRYL_HUMAN	43	FALSE	4	48499378	48782339
KIF11	-0.234676322483953	-0.139809006202526	-0.187242664343239	0.0159453180354549	0.055086742589288	FALSE	sp|P52732|KIF11_HUMAN	22	FALSE	10	94353043	94415150
IL33	-0.273578244193267	-0.102494533343336	-0.188036388768301	0.0368540461590137	0.0933975881484422	FALSE	sp|O95760-2|IL33_HUMAN	4	FALSE	9	6215805	6257983
LGALS3	-0.182875546064171	-0.194164815707079	-0.188520180885625	0.00815092477554098	0.0389836708624063	FALSE	sp|P17931|LEG3_HUMAN	3	FALSE	14	55590828	55612126
DAP3	-0.4061736589675	0.0282456453916495	-0.188964006787925	0.205515468927483	0.30472371342702	FALSE	sp|P51398-3|RT29_HUMAN	6	FALSE	1	155657751	155708801
