gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
GALK1	-0.066	-0.055	-0.0605	0.190918279107223	0.325443744986131	FALSE	NA	NA	NA	17	73747675	73761792
GLMN	-0.068	-0.055	-0.0615	0.186046158103053	0.320025922583682	FALSE	NA	NA	NA	1	92711959	92764544
MTREX	-0.226	0.103	-0.0615	0.59440133374382	0.707271623998503	FALSE	NA	NA	NA	5	54603588	54721409
PPIH	0.062	-0.187	-0.0625	0.500321263916661	0.621777230752837	FALSE	NA	NA	NA	1	43124096	43142429
RTF2	-0.064	-0.061	-0.0625	0.179105293361458	0.311102525229984	FALSE	NA	NA	NA	20	55043641	55093942
SYNRG	-0.041	-0.085	-0.063	0.19642297300208	0.328612374816695	FALSE	NA	NA	NA	17	35874900	35969544
NUMA1	-0.006	-0.12	-0.063	0.289684001285448	0.420052684057787	FALSE	NA	NA	NA	11	71713910	71791739
ESYT2	-0.103	-0.024	-0.0635	0.233659597456931	0.365152245418523	FALSE	NA	NA	NA	7	158523686	158622944
MSH6	-0.03	-0.097	-0.0635	0.218077507265371	0.35102945993426	FALSE	NA	NA	NA	2	47922669	48037240
RPL22	0.038	-0.165	-0.0635	0.430044142208486	0.557037043263341	FALSE	NA	NA	NA	1	6241329	6269449
SNRNP70	-0.074	-0.053	-0.0635	0.178591032049	0.310803148651551	FALSE	NA	NA	NA	19	49588676	49611862
PCK2	-0.011	-0.116	-0.0635	0.272191585493787	0.403479078343324	FALSE	NA	NA	NA	14	24563262	24579807
NUP133	-0.082	-0.046	-0.064	0.184798119207577	0.318162685165587	FALSE	NA	NA	NA	1	229577045	229644103
STT3A	-0.167	0.038	-0.0645	0.426570008625118	0.554397384947123	FALSE	NA	NA	NA	11	125461607	125495110
PSMB3	-0.064	-0.065	-0.0645	0.169106000837826	0.299151770501379	FALSE	NA	NA	NA	17	36908989	36920484
ITIH3	-0.06	-0.069	-0.0645	0.16993483124392	0.300067908783866	FALSE	NA	NA	NA	3	52828784	52843025
TBC1D5	-0.069	-0.06	-0.0645	0.16993483124392	0.300067908783866	FALSE	NA	NA	NA	3	17198654	18486309
RNPS1	-0.028	-0.101	-0.0645	0.220054616295614	0.353332287396452	FALSE	NA	NA	NA	16	2303117	2318413
RABEP2	0.046	-0.175	-0.0645	0.449835586852425	0.574574905774441	FALSE	NA	NA	NA	16	28915742	28947847
STAB1	-0.088	-0.041	-0.0645	0.191244044599531	0.325443744986131	FALSE	NA	NA	NA	3	52529354	52558511
SKP1	0.071	-0.2	-0.0645	0.515163932525443	0.636104911759758	FALSE	NA	NA	NA	5	133484633	133512729
ITPR2	-0.118	-0.012	-0.065	0.264723403706758	0.395445951357618	FALSE	NA	NA	NA	12	26490342	26986131
RPL37A	0.057	-0.187	-0.065	0.47818432632348	0.603199836473409	FALSE	NA	NA	NA	2	217362912	217443903
NEK7	-0.07	-0.06	-0.065	0.167742700628703	0.297285043354818	FALSE	NA	NA	NA	1	198126093	198291550
SEC16A	-0.151	0.021	-0.065	0.37216908895437	0.502649644284069	FALSE	NA	NA	NA	9	139334549	139372141
SUPT16H	-0.095	-0.037	-0.066	0.194457264180941	0.326935590847843	FALSE	NA	NA	NA	14	21819631	21852425
SLC25A5	-0.085	-0.047	-0.066	0.176367540750286	0.30888326102364	FALSE	NA	NA	NA	X	118602363	118605282
FOXP1	-0.063	-0.07	-0.0665	0.160292271006791	0.288585898361106	FALSE	NA	NA	NA	3	71003844	71633140
EDC4	-0.038	-0.096	-0.067	0.189457729480697	0.323873709386843	FALSE	NA	NA	NA	16	67906926	67918406
IMPDH2	-0.062	-0.072	-0.067	0.158562509587982	0.286809412844241	FALSE	NA	NA	NA	3	49061758	49066841
CCDC88A	-0.044	-0.09	-0.067	0.177985197376455	0.310588997230161	FALSE	NA	NA	NA	2	55514978	55647057
SRSF6	-0.077	-0.058	-0.0675	0.158914075011693	0.286810423593555	FALSE	NA	NA	NA	20	42086568	42092245
CLASP2	-0.023	-0.112	-0.0675	0.225346142549572	0.358718415288997	FALSE	NA	NA	NA	3	33537737	33759848
DCTN5	0.052	-0.188	-0.068	0.454546333866054	0.578295599447255	FALSE	NA	NA	NA	16	23652713	23681195
SEL1L	-0.074	-0.062	-0.068	0.154617236798971	0.282052237260884	FALSE	NA	NA	NA	14	81937893	82000205
OAT	-0.028	-0.11	-0.069	0.20805753559477	0.342328255496936	FALSE	NA	NA	NA	10	126085872	126107545
ATRX	-0.09	-0.051	-0.0705	0.15686578918069	0.285076245874512	FALSE	NA	NA	NA	X	76760356	77041702
AGPS	-0.096	-0.045	-0.0705	0.166449482510799	0.295535879710987	FALSE	NA	NA	NA	2	178257372	178408564
NCAPD2	-0.106	-0.035	-0.0705	0.187141813550692	0.321623953831554	FALSE	NA	NA	NA	12	6602522	6641121
YY1	0.028	-0.169	-0.0705	0.377558168528699	0.507442385278822	FALSE	NA	NA	NA	14	100704635	100749129
DHX38	-0.058	-0.085	-0.0715	0.14565674695327	0.270565468354005	FALSE	NA	NA	NA	16	72127461	72146811
NDE1	-0.071	-0.073	-0.072	0.137157702872395	0.262093432221508	FALSE	NA	NA	NA	16	15737124	15820210
EEF1D	-0.069	-0.076	-0.0725	0.135692673021559	0.260583939235432	FALSE	NA	NA	NA	8	144661867	144681711
IMMT	-0.058	-0.087	-0.0725	0.142760928682117	0.268023922525764	FALSE	NA	NA	NA	2	86371055	86422893
SRSF10	-0.029	-0.116	-0.0725	0.197677745252992	0.330318656569935	FALSE	NA	NA	NA	1	24291294	24307417
NUP93	-0.122	-0.025	-0.0735	0.206429970594525	0.339940139289619	FALSE	NA	NA	NA	16	56764017	56878797
MCM4	-0.047	-0.1	-0.0735	0.155698027261726	0.283220728195222	FALSE	NA	NA	NA	8	48872745	48890720
EIF3G	-0.036	-0.111	-0.0735	0.178323654070339	0.310617917288586	FALSE	NA	NA	NA	19	10225693	10230596
CCN2	-0.066	-0.082	-0.074	0.132056146130647	0.255366856943327	FALSE	NA	NA	NA	6	132269316	132272518
MCAM	-0.053	-0.095	-0.074	0.144996373773373	0.270379711480782	FALSE	NA	NA	NA	11	119179241	119192231
SLC2A1	-0.09	-0.059	-0.0745	0.136330453507086	0.261288753990741	FALSE	NA	NA	NA	1	43391052	43424530
GPX1	-0.01	-0.139	-0.0745	0.248554967878933	0.38042116416046	FALSE	NA	NA	NA	3	49394609	49396033
TAGLN2	0.083	-0.232	-0.0745	0.508868019135363	0.62956107495593	FALSE	NA	NA	NA	1	159887897	159895522
MRPS12	-0.035	-0.115	-0.075	0.177785636215541	0.310521518457913	FALSE	NA	NA	NA	19	39421188	39423802
PPP6R1	-0.05	-0.101	-0.0755	0.146241284471733	0.271390075990813	FALSE	NA	NA	NA	19	55741148	55770363
SMC2	-0.128	-0.023	-0.0755	0.208267785472659	0.342337898152259	FALSE	NA	NA	NA	9	106856541	106903698
RPS25	0.105	-0.257	-0.076	0.548396663362002	0.666287469199568	FALSE	NA	NA	NA	11	118886422	118889401
RRM1	-0.065	-0.087	-0.076	0.127035396648442	0.249926927147292	FALSE	NA	NA	NA	11	4115937	4160106
ATAD3B	-0.075	-0.078	-0.0765	0.121392386533753	0.242784773067506	FALSE	NA	NA	NA	1	1407143	1433228
EEF1D	-0.073	-0.08	-0.0765	0.121727214410112	0.242842049180349	FALSE	NA	NA	NA	8	144661867	144681711
KCTD17	0.067	-0.22	-0.0765	0.466403837710291	0.590712418905173	FALSE	NA	NA	NA	22	37447779	37459430
KLHDC4	-0.131	-0.022	-0.0765	0.209335153784472	0.342781420453269	FALSE	NA	NA	NA	16	87730091	87799598
EEF1B2	-0.082	-0.072	-0.077	0.120525601615677	0.241301256346739	FALSE	NA	NA	NA	2	207024309	207027652
EIF6	-0.028	-0.127	-0.0775	0.191192297660816	0.325443744986131	FALSE	NA	NA	NA	20	33866714	33872788
ITGB1	-0.056	-0.1	-0.078	0.132018578719736	0.255366856943327	FALSE	NA	NA	NA	10	33189247	33294720
ATAD3A	-0.07	-0.087	-0.0785	0.117312094376503	0.237814105749907	FALSE	NA	NA	NA	1	1447531	1470067
UBE2L3	0.009	-0.166	-0.0785	0.299571041979285	0.431149970932155	FALSE	NA	NA	NA	22	21903736	21978323
CRIPT	0.033	-0.19	-0.0785	0.37133475222388	0.502225698522837	FALSE	NA	NA	NA	2	46843555	46852881
TOMM34	-0.076	-0.082	-0.079	0.113753164239383	0.233749281838382	FALSE	NA	NA	NA	20	43570771	43589127
VARS1	-0.05	-0.11	-0.08	0.137862624839866	0.262665743636792	FALSE	NA	NA	NA	6	31745295	31763730
PRPF40A	-0.018	-0.142	-0.08	0.215131838425519	0.34745142105544	FALSE	NA	NA	NA	2	153508107	153574511
PRPF40A	-0.012	-0.148	-0.08	0.232732780600112	0.364589502076475	FALSE	NA	NA	NA	2	153508107	153574511
ALDH18A1	-0.064	-0.097	-0.0805	0.117428415948011	0.237814105749907	FALSE	NA	NA	NA	10	97365696	97416463
MRPL9	-0.054	-0.107	-0.0805	0.130358448911275	0.253499752684531	FALSE	NA	NA	NA	1	151732119	151736040
OTUD4	-0.076	-0.088	-0.082	0.105911008785118	0.222909756766933	FALSE	NA	NA	NA	4	146031990	146101313
KCTD2	0.04	-0.205	-0.0825	0.381392388684882	0.51018246530701	FALSE	NA	NA	NA	17	73028670	73061984
RPS21	0.16	-0.326	-0.083	0.613836863203671	0.721501306932451	FALSE	NA	NA	NA	20	60962172	60963576
VPS4A	-0.103	-0.064	-0.0835	0.111839393667551	0.231598744397397	FALSE	NA	NA	NA	16	69345259	69358949
YKT6	-0.093	-0.075	-0.084	0.101848511855852	0.218166068681236	FALSE	NA	NA	NA	7	44240567	44253893
SGK223	-0.083	-0.085	-0.084	0.0995284807077284	0.215282487656919	FALSE	NA	NA	NA	8	8175258	8244008
SLC25A6	-0.105	-0.064	-0.0845	0.110181620558646	0.229880996476636	FALSE	NA	NA	NA	X	1505045	1511617
TXNDC12	-0.077	-0.093	-0.085	0.0987800904399708	0.214447959760784	FALSE	NA	NA	NA	1	52485803	52521843
MYO10	-0.099	-0.071	-0.085	0.102518826167558	0.2191155420857	FALSE	NA	NA	NA	5	16665395	16936372
ACACA	-0.122	-0.048	-0.085	0.134518069408759	0.258767277841089	FALSE	NA	NA	NA	17	35441923	35766909
POLR2C	-0.07	-0.1	-0.085	0.103336760077142	0.220300143485334	FALSE	NA	NA	NA	16	57496299	57505922
PDIA3	-0.057	-0.113	-0.085	0.118845316231705	0.239404624863022	FALSE	NA	NA	NA	15	44038590	44065477
SF3B2	-0.057	-0.114	-0.0855	0.118170365362826	0.238815502775134	FALSE	NA	NA	NA	11	65818200	65836779
RUVBL2	-0.044	-0.127	-0.0855	0.142059325045639	0.267226605592674	FALSE	NA	NA	NA	19	49496705	49519252
MAP1A	-0.006	-0.165	-0.0855	0.242300487402861	0.373216233589403	FALSE	NA	NA	NA	15	43803156	43823818
ERLIN1	-0.064	-0.108	-0.086	0.107870603301735	0.226293765622119	FALSE	NA	NA	NA	10	101909851	101948091
NTPCR	-0.104	-0.068	-0.086	0.1034855390639	0.220300143485334	FALSE	NA	NA	NA	1	233086351	233119628
VIRMA	-0.02	-0.153	-0.0865	0.200809666692121	0.334105738548098	FALSE	NA	NA	NA	8	95500005	95565746
EIF2AK3	-0.07	-0.104	-0.087	0.0999827585078602	0.215846447337998	FALSE	NA	NA	NA	2	88856259	88927094
CD44	-0.049	-0.125	-0.087	0.130286531841734	0.253499752684531	FALSE	NA	NA	NA	11	35160417	35253949
MSH2	-0.125	-0.05	-0.0875	0.127837919776331	0.250739009317397	FALSE	NA	NA	NA	2	47630108	47789450
STT3B	-0.115	-0.06	-0.0875	0.111128115977585	0.231079246164482	FALSE	NA	NA	NA	3	31574130	31679112
IPO9	-0.071	-0.105	-0.088	0.0975191015172178	0.212668775060147	FALSE	NA	NA	NA	1	201798269	201853422
WDR26	-0.142	-0.034	-0.088	0.162415874352878	0.291352878117519	FALSE	NA	NA	NA	1	224572845	224624735
CARD8	-0.057	-0.119	-0.088	0.115081309769472	0.235033786090033	FALSE	NA	NA	NA	19	48684027	48759203
ELOB	-0.131	-0.045	-0.088	0.137298006858493	0.262102030897024	FALSE	NA	NA	NA	16	2821415	2827298
RPL11	-0.03	-0.147	-0.0885	0.17195776964686	0.301982252428062	FALSE	NA	NA	NA	1	24018269	24022915
CTSC	-0.07	-0.107	-0.0885	0.097714947587117	0.212855359868099	FALSE	NA	NA	NA	11	88026760	88070955
DUT	0.037	-0.214	-0.0885	0.360319496291428	0.49215614143132	FALSE	NA	NA	NA	15	48623208	48635570
PHB	-0.113	-0.064	-0.0885	0.104450294853951	0.221255531697154	FALSE	NA	NA	NA	17	47481414	47492246
RCN2	-0.107	-0.071	-0.089	0.0960402611833161	0.210394669788649	FALSE	NA	NA	NA	15	77223960	77242601
ZRANB2	-0.109	-0.069	-0.089	0.0980164251448305	0.213271364745798	FALSE	NA	NA	NA	1	71528974	71546980
LRRC59	-0.044	-0.134	-0.089	0.13845085880574	0.263225138081319	FALSE	NA	NA	NA	17	48452420	48474914
SFPQ	-0.085	-0.094	-0.0895	0.0869748717526115	0.198362432836882	FALSE	NA	NA	NA	1	35641979	35658749
CSRP1	-0.171	-0.008	-0.0895	0.231269013209524	0.364069490615319	FALSE	NA	NA	NA	1	201452658	201478584
AKAP12	-0.074	-0.107	-0.0905	0.0912469029588403	0.204494230597839	FALSE	NA	NA	NA	6	151561134	151679692
TMEM33	-0.164	-0.017	-0.0905	0.204764423244104	0.338113264225214	FALSE	NA	NA	NA	4	41937137	41962589
GBE1	-0.094	-0.088	-0.091	0.0834797696550215	0.196482872480721	FALSE	NA	NA	NA	3	81538850	81811312
CNBP	-0.163	-0.019	-0.091	0.198755854077991	0.331546066007366	FALSE	NA	NA	NA	3	128888327	128902765
DPM1	-0.1	-0.082	-0.091	0.0853054169535993	0.197964547653107	FALSE	NA	NA	NA	20	49551404	49575092
SUB1	-0.12	-0.063	-0.0915	0.102346303276522	0.218989318540673	FALSE	NA	NA	NA	5	32531739	32604185
PAXBP1	-0.089	-0.094	-0.0915	0.0823755476444112	0.194490566484641	FALSE	NA	NA	NA	21	34106210	34144169
SMG6	-0.139	-0.044	-0.0915	0.136275812863686	0.261288753990741	FALSE	NA	NA	NA	17	1963133	2207065
KANK1	-0.112	-0.072	-0.0919999999999999	0.0910993624967164	0.204494230597839	FALSE	NA	NA	NA	9	470291	746105
HDGFRP2	-0.029	-0.155	-0.092	0.171348273055377	0.301741563078631	FALSE	NA	NA	NA	19	4472284	4502223
DNAJB11	-0.192	0.008	-0.092	0.273834230530546	0.404361182038221	FALSE	NA	NA	NA	3	186285192	186315061
NOB1	-0.087	-0.097	-0.092	0.0818234639825123	0.194004036223893	FALSE	NA	NA	NA	16	69775770	69788843
RCC2	-0.127	-0.058	-0.0925	0.108936819438347	0.228257217317053	FALSE	NA	NA	NA	1	17733256	17766220
RSRC2	-0.081	-0.105	-0.093	0.0827225879950431	0.194938455226414	FALSE	NA	NA	NA	12	122989190	123011547
CCDC50	-0.077	-0.109	-0.093	0.0854427296347349	0.197964547653107	FALSE	NA	NA	NA	3	191046866	191116459
OTUD4	-0.092	-0.095	-0.0935	0.0782939092670299	0.189644037840764	FALSE	NA	NA	NA	4	146031990	146101313
TOMM22	-0.048	-0.139	-0.0935	0.126411313114463	0.249207185200117	FALSE	NA	NA	NA	22	39077953	39080818
ABCF1	-0.081	-0.107	-0.094	0.0813223032149803	0.193767957043101	FALSE	NA	NA	NA	6	30539153	30564956
NUP107	-0.104	-0.084	-0.094	0.0796747390327364	0.192215307916477	FALSE	NA	NA	NA	12	69080514	69136785
RPL23	-0.013	-0.176	-0.0945	0.21184565331691	0.344632777116602	FALSE	NA	NA	NA	17	37004118	37010096
SFSWAP	-0.072	-0.118	-0.095	0.0877562716062174	0.199258357882352	FALSE	NA	NA	NA	12	132195626	132284282
RPS14	-0.113	-0.078	-0.0955	0.0815958038776826	0.19394940364115	FALSE	NA	NA	NA	5	149822753	149829319
MCM2	-0.035	-0.156	-0.0955	0.153881227219741	0.281241258081534	FALSE	NA	NA	NA	3	127317066	127341276
DPYSL2	-0.069	-0.124	-0.0965	0.0898115598501434	0.202969918630886	FALSE	NA	NA	NA	8	26371791	26515694
SNRPB2	-0.263	0.07	-0.0965	0.423869563613004	0.55274882281966	FALSE	NA	NA	NA	20	16710606	16722421
RPL11	-0.044	-0.151	-0.0975	0.132182119215743	0.255366856943327	FALSE	NA	NA	NA	1	24018269	24022915
AKAP11	-0.1	-0.095	-0.0975	0.0711027203680441	0.1779873544881	FALSE	NA	NA	NA	13	42846289	42897396
VWF	-0.07	-0.129	-0.0995	0.0862399864068924	0.198362432836882	FALSE	NA	NA	NA	12	6058040	6233936
EIF3CL	-0.091	-0.109	-0.1	0.0685616154285998	0.173425842434073	FALSE	NA	NA	NA	16	28390900	28415200
JAK1	-0.107	-0.094	-0.1005	0.0669366663883216	0.171237542424316	FALSE	NA	NA	NA	1	65298912	65432187
HNRNPH1	-0.051	-0.151	-0.101	0.116070218959428	0.236303293873096	FALSE	NA	NA	NA	5	179041179	179061785
EIF4H	-0.033	-0.169	-0.101	0.155434951362815	0.283008920877579	FALSE	NA	NA	NA	7	73588575	73611431
QPCTL	-0.182	-0.02	-0.101	0.187932357982361	0.322122070076338	FALSE	NA	NA	NA	19	46195741	46207247
FEN1	-0.078	-0.125	-0.1015	0.0759113732728984	0.186635605626362	FALSE	NA	NA	NA	11	61560109	61564716
NONO	-0.075	-0.13	-0.1025	0.0783141441238802	0.189644037840764	FALSE	NA	NA	NA	X	70503042	70521018
KCTD5	0.031	-0.236	-0.1025	0.320694399981408	0.452441660792483	FALSE	NA	NA	NA	16	2732476	2759031
BYSL	-0.101	-0.105	-0.103	0.0623424975856124	0.16463850085607	FALSE	NA	NA	NA	6	41888926	41900784
SF3B5	-0.106	-0.1	-0.103	0.0624432034334937	0.16463850085607	FALSE	NA	NA	NA	6	144416018	144416754
PRMT5	-0.073	-0.133	-0.103	0.080303130932933	0.192767466045473	FALSE	NA	NA	NA	14	23389720	23398794
PHF5A	-0.1	-0.106	-0.103	0.0624432034334937	0.16463850085607	FALSE	NA	NA	NA	22	41855721	41864729
SSRP1	-0.161	-0.045	-0.103	0.127420145891724	0.250173836796569	FALSE	NA	NA	NA	11	57093459	57103351
RPL12	-0.021	-0.186	-0.1035	0.183791970702029	0.316712949513318	FALSE	NA	NA	NA	9	130209953	130213684
CCNL1	-0.093	-0.116	-0.1045	0.0627086766244899	0.164663599843899	FALSE	NA	NA	NA	3	156864297	156878549
EXOC1	-0.201	-0.008	-0.1045	0.216752136660014	0.349191672582493	FALSE	NA	NA	NA	4	56719782	56771200
EEF1G	-0.116	-0.093	-0.1045	0.0627086766244898	0.164663599843899	FALSE	NA	NA	NA	11	62327073	62342401
EIF3D	-0.138	-0.072	-0.105	0.0804460413664823	0.192870633338274	FALSE	NA	NA	NA	22	36906897	36925483
NUFIP2	-0.045	-0.165	-0.105	0.126680569572038	0.249483162524524	FALSE	NA	NA	NA	17	27582854	27621136
FAM207A	-0.106	-0.105	-0.1055	0.0587483700603821	0.16126357076598	FALSE	NA	NA	NA	21	46359925	46396904
CCN1	-0.038	-0.174	-0.106	0.141628611083948	0.266908646163509	FALSE	NA	NA	NA	1	86046444	86049645
BUD31	-0.12	-0.093	-0.1065	0.0608390545150736	0.163152751108831	FALSE	NA	NA	NA	7	99006264	99017239
SSR4	-0.133	-0.08	-0.1065	0.0706238227084793	0.177248345679278	FALSE	NA	NA	NA	X	153058971	153063960
FN3KRP	-0.074	-0.139	-0.1065	0.0772517907317029	0.188782509945153	FALSE	NA	NA	NA	17	80674559	80688204
TXNRD1	-0.031	-0.182	-0.1065	0.157671357324869	0.285928711435135	FALSE	NA	NA	NA	12	104609557	104744061
KEAP1	-0.175	-0.039	-0.107	0.139040640634681	0.263603572126654	FALSE	NA	NA	NA	19	10596796	10614417
PPIB	-0.092	-0.122	-0.107	0.0609498101292575	0.163152751108831	FALSE	NA	NA	NA	15	64448011	64455404
ERC1	-0.091	-0.123	-0.107	0.0615284567153304	0.164057601438882	FALSE	NA	NA	NA	12	1099675	1605099
STK38L	-0.097	-0.118	-0.1075	0.0581427037923011	0.16076707495579	FALSE	NA	NA	NA	12	27396901	27478892
HTATSF1	-0.092	-0.124	-0.108	0.0601571386463668	0.163152751108831	FALSE	NA	NA	NA	X	135579238	135594505
TUBA4A	-0.085	-0.132	-0.1085	0.0648625842248433	0.167930229695999	FALSE	NA	NA	NA	2	220114433	220142892
MRPL14	-0.009	-0.21	-0.1095	0.210638043844677	0.343714756132526	FALSE	NA	NA	NA	6	44081194	44095194
SEC61A1	-0.098	-0.121	-0.1095	0.0559653966832917	0.157453667053576	FALSE	NA	NA	NA	3	127770484	127790526
FBXO30	-0.052	-0.167	-0.1095	0.111307261160729	0.231079246164482	FALSE	NA	NA	NA	6	146114638	146135889
SLC25A11	-0.172	-0.048	-0.11	0.119082093196115	0.239404624863022	FALSE	NA	NA	NA	17	4840425	4843546
SERPINE1	-0.068	-0.152	-0.11	0.0840160309642801	0.197431495617562	FALSE	NA	NA	NA	7	100770370	100782547
NAMPT	-0.111	-0.109	-0.11	0.0530268859250318	0.154069390289092	FALSE	NA	NA	NA	7	105888731	105926772
DST	-0.182	-0.038	-0.11	0.140357375336683	0.265578170980195	FALSE	NA	NA	NA	6	56322785	56819426
DYNC1H1	-0.097	-0.124	-0.1105	0.0556006242418523	0.15665577341135	FALSE	NA	NA	NA	14	102430865	102517129
HBD	-0.087	-0.134	-0.1105	0.0620753670032641	0.164567937247664	FALSE	NA	NA	NA	11	5253908	5256600
TUBA8	-0.091	-0.131	-0.111	0.0587609545929993	0.16126357076598	FALSE	NA	NA	NA	22	18593097	18629321
GTF2F2	-0.039	-0.183	-0.111	0.137877245549308	0.262665743636792	FALSE	NA	NA	NA	13	45694650	45858237
XRN2	-0.111	-0.112	-0.1115	0.0512579690686031	0.153139133595053	FALSE	NA	NA	NA	20	21283942	21370463
MYO1A	-0.12	-0.103	-0.1115	0.0524920364989468	0.153881874926479	FALSE	NA	NA	NA	12	57422301	57444982
JPT1	0.115	-0.338	-0.1115	0.479138935284691	0.603684335679327	FALSE	NA	NA	NA	17	73131343	73164376
TBC1D10B	-0.123	-0.101	-0.112	0.0527397864677735	0.153881874926479	FALSE	NA	NA	NA	16	30368423	30381585
EIF4E2	-0.243	0.019	-0.112	0.278979845975141	0.410077001319133	FALSE	NA	NA	NA	2	233414762	233448354
SPTBN1	-0.115	-0.11	-0.1125	0.0502284824048343	0.151470267252078	FALSE	NA	NA	NA	2	54683422	54896812
OS9	-0.072	-0.154	-0.113	0.0776288202777779	0.188782509945153	FALSE	NA	NA	NA	12	58087738	58115340
TUBAL3	-0.1	-0.127	-0.1135	0.052035203283324	0.153881874926479	FALSE	NA	NA	NA	10	5435061	5446793
R3HDM1	-0.161	-0.066	-0.1135	0.0862485054279423	0.198362432836882	FALSE	NA	NA	NA	2	136289025	136482840
TUBA1C	-0.11	-0.118	-0.114	0.0487471475079267	0.149835970268009	FALSE	NA	NA	NA	12	49582519	49667114
PUM1	-0.087	-0.141	-0.114	0.0604508705686661	0.163152751108831	FALSE	NA	NA	NA	1	31404353	31538838
ESYT1	-0.109	-0.12	-0.1145	0.0484444912642323	0.149596589023949	FALSE	NA	NA	NA	12	56512034	56538455
DDX46	-0.047	-0.182	-0.1145	0.120281758413547	0.241063129530785	FALSE	NA	NA	NA	5	134094469	134190823
HP	-0.083	-0.147	-0.115	0.0639478430339625	0.167008575176654	FALSE	NA	NA	NA	16	72088491	72094954
NEK6	-0.112	-0.119	-0.1155	0.04710873128994	0.146702562716046	FALSE	NA	NA	NA	9	127019885	127115586
SLC25A3	-0.131	-0.101	-0.116	0.0499546997839056	0.151116881791438	FALSE	NA	NA	NA	12	98987369	98995946
SPTBN1	-0.113	-0.119	-0.116	0.0465460646011659	0.146702562716046	FALSE	NA	NA	NA	2	54683422	54896812
SNRPA	-0.119	-0.114	-0.1165	0.0459990725242808	0.146573016782828	FALSE	NA	NA	NA	19	41256542	41271294
UNC45A	-0.133	-0.101	-0.117	0.0493724593632597	0.150533861468872	FALSE	NA	NA	NA	15	91473410	91497323
C4A	-0.178	-0.057	-0.1175	0.100869026562568	0.217031461834734	FALSE	NA	NA	NA	6	31949801	31970458
DYNC1I2	-0.076	-0.16	-0.118	0.0714336941324215	0.178581588018994	FALSE	NA	NA	NA	2	172543919	172604930
SCD	-0.236	-0.001	-0.1185	0.224714554126759	0.358718415288997	FALSE	NA	NA	NA	10	102106881	102124591
DST	-0.145	-0.094	-0.1195	0.0526843444916488	0.153881874926479	FALSE	NA	NA	NA	6	56322785	56819426
ALB	-0.062	-0.178	-0.12	0.092078704867737	0.205456763720882	FALSE	NA	NA	NA	4	74262831	74287129
GID8	-0.102	-0.139	-0.1205	0.0470944732315527	0.146702562716046	FALSE	NA	NA	NA	20	61569471	61576996
UBAP2	-0.118	-0.124	-0.121	0.0417990401648009	0.141208538457037	FALSE	NA	NA	NA	9	33921691	34048947
MLH1	-0.151	-0.092	-0.1215	0.0537270222388293	0.154956087925353	FALSE	NA	NA	NA	3	37034823	37107380
WDR83	0.012	-0.255	-0.1215	0.253585554348724	0.385066970804908	FALSE	NA	NA	NA	19	12777614	12786646
CP	-0.153	-0.091	-0.122	0.0544842019242202	0.155866223972473	FALSE	NA	NA	NA	3	148880197	148939842
MYO1B	-0.134	-0.11	-0.122	0.0428302974867695	0.1419924242554	FALSE	NA	NA	NA	2	192109911	192290115
TUBA1A	-0.114	-0.132	-0.123	0.0410687050723634	0.140166061247627	FALSE	NA	NA	NA	12	49578579	49583107
ABCF2	-0.102	-0.144	-0.123	0.0460865762481102	0.146573016782828	FALSE	NA	NA	NA	7	150904923	150924316
CDK11B	-0.12	-0.127	-0.1235	0.0396977759073124	0.137781901713302	FALSE	NA	NA	NA	1	1571100	1590473
AMMECR1L	-0.118	-0.13	-0.124	0.039607866791878	0.137781901713302	FALSE	NA	NA	NA	2	128619204	128643496
CHCHD3	-0.087	-0.162	-0.1245	0.0579432365108425	0.160445403824858	FALSE	NA	NA	NA	7	132469629	132766848
TUBA3C	-0.111	-0.139	-0.125	0.0409353910780895	0.140166061247627	FALSE	NA	NA	NA	13	19747910	19755992
ZGPAT	-0.063	-0.188	-0.1255	0.090456412061602	0.204188158220926	FALSE	NA	NA	NA	20	62338817	62367494
SOGA1	-0.06	-0.191	-0.1255	0.0955117086782398	0.209474542896594	FALSE	NA	NA	NA	20	35405845	35492089
MYOF	-0.115	-0.138	-0.1265	0.0388620583131001	0.13637049553506	FALSE	NA	NA	NA	10	95066186	95242074
SLC16A1	-0.149	-0.105	-0.127	0.0430391545022844	0.1419924242554	FALSE	NA	NA	NA	1	113454469	113499635
TUBGCP2	-0.105	-0.149	-0.127	0.0430391545022844	0.1419924242554	FALSE	NA	NA	NA	10	135093135	135125841
EEA1	-0.073	-0.182	-0.1275	0.0751732255145421	0.185767381873324	FALSE	NA	NA	NA	12	93164413	93323107
GCDH	-0.192	-0.063	-0.1275	0.0905676763218844	0.204200485164996	FALSE	NA	NA	NA	19	13001840	13025021
DYNLRB1	-0.117	-0.138	-0.1275	0.0377939321955434	0.135043499701965	FALSE	NA	NA	NA	20	33104214	33128762
SLC4A1AP	-0.151	-0.105	-0.128	0.0427612391277514	0.1419924242554	FALSE	NA	NA	NA	2	27886338	27917840
MCM7	-0.104	-0.153	-0.1285	0.0432450169850591	0.14218549025752	FALSE	NA	NA	NA	7	99690351	99699563
SUCLG1	-0.042	-0.215	-0.1285	0.129418416389876	0.253059226700012	FALSE	NA	NA	NA	2	84650647	84687169
