gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
DNM1L	-0.607387243993585	-0.434196392346152	-0.520791818169868	5.03313693002849e-05	0.000156893295823831	FALSE	sp|O00429-4|DNM1L_HUMAN	2	FALSE	12	32832134	32898486
KHDRBS1	-0.541142158069526	-0.502185844409116	-0.521664001239321	4.34036226177818e-05	0.000136661280282688	FALSE	sp|Q07666|KHDR1_HUMAN	6	FALSE	1	32479430	32526451
SAMM50	-0.647191130453798	-0.400080704350692	-0.523635917402245	5.33268269504034e-05	0.000164996370514862	FALSE	sp|Q9Y512|SAM50_HUMAN	12	FALSE	22	44351301	44406411
PPP1CA	-0.674540439800722	-0.375762285651483	-0.525151362726102	5.76564417517378e-05	0.00017693002114071	FALSE	sp|P62136|PP1A_HUMAN	4	FALSE	11	67165654	67188654
EGFR	-0.573540477520787	-0.480363159053336	-0.526951818287061	3.89128713318119e-05	0.000123768674719503	FALSE	sp|P00533-4|EGFR_HUMAN	2	FALSE	7	55086714	55324313
IKBIP	-0.562375879212674	-0.493901107468904	-0.528138493340789	3.70292447545351e-05	0.000118379938473578	FALSE	sp|Q70UQ0|IKIP_HUMAN	5	FALSE	12	99007183	99038891
DAPK3	-0.65852938045024	-0.39858948861723	-0.528559434533735	4.81914752278159e-05	0.000150598360086925	FALSE	sp|O43293|DAPK3_HUMAN	7	FALSE	19	3958451	3971121
PAWR	-0.878099599999576	-0.179414324966903	-0.528756962483239	0.000211111286763472	0.00056027411561431	FALSE	sp|Q96IZ0|PAWR_HUMAN	11	FALSE	12	79968759	80084877
THBS1	-0.627306886218069	-0.432085342216165	-0.529696114217117	4.1205233084108e-05	0.000130261867195876	FALSE	sp|P07996|TSP1_HUMAN	36	FALSE	15	39873280	39891667
DDB1	-0.564199579418716	-0.497588751619784	-0.53089416551925	3.43591909831454e-05	0.000110125612125466	FALSE	F5GY55|F5GY55_HUMAN	2	FALSE	11	61066923	61110068
SMC2	-0.7474850037128	-0.314879745662914	-0.531182374687857	7.28376255062734e-05	0.00021397769461074	FALSE	sp|O95347-2|SMC2_HUMAN	2	FALSE	9	106856541	106903698
SYNPO	-0.651657696103772	-0.413722856368597	-0.532690276236184	4.12669595276535e-05	0.000130261867195876	FALSE	sp|Q8N3V7-2|SYNPO_HUMAN	15	FALSE	5	149980642	150038782
SURF4	-0.543746530595659	-0.522239325932915	-0.532992928264287	3.18990585557281e-05	0.000103568371934182	FALSE	sp|O15260-2|SURF4_HUMAN	2	FALSE	9	136228325	136242970
CLIP2	-0.600042771013978	-0.466896520204156	-0.533469645609067	3.40586025621841e-05	0.000109442810289795	FALSE	sp|Q9UDT6-2|CLIP2_HUMAN	9	FALSE	7	73703805	73820273
TNC	-0.636783602382522	-0.437744184840891	-0.537263893611706	3.39559931934912e-05	0.000109394307968722	FALSE	sp|P24821-4|TENA_HUMAN	41	FALSE	9	117782806	117880536
CARD19	-0.712146983593836	-0.363309403085537	-0.537728193339686	4.76121389262613e-05	0.000149160836235154	FALSE	sp|Q96LW7|CAR19_HUMAN	2	FALSE	9	95858500	95875565
RBMX	-0.563228235069808	-0.51415481095162	-0.538691523010714	2.76239475535481e-05	9.11080064431006e-05	FALSE	sp|P38159-2|RBMX_HUMAN	7	FALSE	X	135930163	135962923
GLG1	-0.62578846065356	-0.454843447857574	-0.540315954255567	2.98931279270124e-05	9.7817826986297e-05	FALSE	sp|Q92896|GSLG1_HUMAN	9	FALSE	16	74485856	74641012
EIF5A	-0.671450500686021	-0.415309936013944	-0.543380218349982	3.24072409445809e-05	0.000104945728447477	FALSE	I3L397|I3L397_HUMAN	5	FALSE	17	7210318	7215774
RPS12	-0.628311320939023	-0.460191259860746	-0.544251290399884	2.68056865228391e-05	8.88782709643208e-05	FALSE	sp|P25398|RS12_HUMAN	3	FALSE	6	133135580	133138703
H2AZ1	-0.706671351732282	-0.382065989558416	-0.544368670645349	3.74753832130493e-05	0.000119500584225285	FALSE	sp|P0C0S5|H2AZ_HUMAN	2	FALSE	4	100869242	100871512
STAT1	-0.727792138122286	-0.362574148016449	-0.545183143069368	4.12499605202232e-05	0.000130261867195876	FALSE	sp|P42224-2|STAT1_HUMAN	2	FALSE	2	191829084	191885686
AP2S1	-0.687232729290574	-0.403218063345346	-0.54522539631796	3.29715505157746e-05	0.000106497256187903	FALSE	sp|P53680|AP2S1_HUMAN	5	FALSE	19	47341393	47354249
RASAL2	-0.557200875822261	-0.536203508871683	-0.546702192346972	2.20727706186887e-05	7.45701710090834e-05	FALSE	sp|Q9UJF2-2|NGAP_HUMAN	9	FALSE	1	178062864	178448644
MAGED2	-0.833630796522606	-0.266452208154842	-0.550041502338724	7.49414127544156e-05	0.000218870948464999	FALSE	Q5H909|Q5H909_HUMAN	3	FALSE	X	54834032	54842445
TGFBI	-0.668316095645633	-0.432637144688965	-0.550476620167299	2.5710310366814e-05	8.54731062726531e-05	FALSE	sp|Q15582|BGH3_HUMAN	10	FALSE	5	135364584	135399507
EIF2AK2	-0.607088730223975	-0.49602332627035	-0.551556028247162	2.04889039231374e-05	6.97850951060538e-05	FALSE	sp|P19525|E2AK2_HUMAN	15	FALSE	2	37326353	37384208
TGFB1I1	-0.533758138552752	-0.572919526064585	-0.553338832308668	1.85588749513645e-05	6.46433928805933e-05	FALSE	sp|O43294-2|TGFI1_HUMAN	4	FALSE	16	31482906	31489281
PWP1	-0.664570359118901	-0.443278883519397	-0.553924621319149	2.27831270628044e-05	7.63509620067173e-05	FALSE	sp|Q13610|PWP1_HUMAN	3	FALSE	12	108079509	108106944
PPP2R1A	-0.670328544683606	-0.439139730249789	-0.554734137466697	2.27586061395193e-05	7.63509620067173e-05	FALSE	sp|P30153|2AAA_HUMAN	4	FALSE	19	52693292	52730687
HNRNPA2B1	-0.65361531931665	-0.458880457787544	-0.556247888552097	2.03631343551672e-05	6.95462238905984e-05	FALSE	sp|P22626|ROA2_HUMAN	11	FALSE	7	26229547	26241149
MPRIP	-0.718240971359819	-0.394307324894594	-0.556274148127206	2.74630498263458e-05	9.0816963711461e-05	FALSE	sp|Q6WCQ1|MPRIP_HUMAN	22	FALSE	17	16945859	17120993
ACTR3	-0.694066033076489	-0.419220386793373	-0.556643209934931	2.39029025484815e-05	7.96763418282717e-05	FALSE	sp|P61158|ARP3_HUMAN	23	FALSE	2	114647537	114720173
AP2B1	-0.665682984900464	-0.449221286315407	-0.557452135607935	2.05505132976903e-05	6.9804732668785e-05	FALSE	A0A087X253|A0A087X253_HUMAN	28	FALSE	17	33905065	34053436
NSF	-0.708914778814659	-0.413248299913853	-0.561081539364256	2.24335654785563e-05	7.55847893482355e-05	FALSE	sp|P46459-2|NSF_HUMAN	4	FALSE	17	44668035	44834830
IGKV3D-15	-0.49302175605137	-0.629234085487784	-0.561127920769577	1.632515668897e-05	5.78086285020186e-05	FALSE	sp|A0A087WSY6|KVD15_HUMAN	3	FALSE	2	90153745	90154258
FN1	-0.72829026817088	-0.398095136400745	-0.563192702285812	2.33558190235827e-05	7.80608924584982e-05	FALSE	sp|P02751|FINC_HUMAN	9	FALSE	2	216225163	216300895
METAP2	-0.65375423560538	-0.473874022640992	-0.563814129123186	1.6219529076243e-05	5.7597759503704e-05	FALSE	F8VRR3|F8VRR3_HUMAN	4	FALSE	12	95867296	95909615
CALD1	-0.701866131624605	-0.42652157940233	-0.564193855513467	1.96260587257169e-05	6.75828468516421e-05	FALSE	sp|Q05682-5|CALD1_HUMAN	38	FALSE	7	134429003	134655479
HBS1L	-0.686809822027541	-0.442529975121378	-0.564669898574459	1.8005395872242e-05	6.30973671161272e-05	FALSE	B7Z524|B7Z524_HUMAN	3	FALSE	6	135281516	135424194
ILF3	-0.663945056936672	-0.465422336921424	-0.564683696929048	1.63824266807975e-05	5.78475518389743e-05	FALSE	sp|Q12906-7|ILF3_HUMAN	2	FALSE	19	10764937	10803093
SERPINE1	-0.662368777836747	-0.467574390719616	-0.564971584278182	1.61457987591735e-05	5.749928333039e-05	FALSE	sp|P05121|PAI1_HUMAN	18	FALSE	7	100770370	100782547
TRIM56	-0.702018970809231	-0.429785767568227	-0.565902369188729	1.86191790773774e-05	6.46499273520049e-05	FALSE	sp|Q9BRZ2|TRI56_HUMAN	6	FALSE	7	100728720	100735017
CTTN	-0.70645277623116	-0.426064940334268	-0.566258858282714	1.8826654620029e-05	6.50091665056251e-05	FALSE	sp|Q14247|SRC8_HUMAN	33	FALSE	11	70244510	70282690
HBB	-0.723427373607677	-0.411718436939374	-0.567572905273525	1.9771762201843e-05	6.78975350338014e-05	FALSE	A0A2R8Y7R2|A0A2R8Y7R2_HUMAN	3	FALSE	11	5246694	5250625
SPECC1	-0.216038617706936	-0.920040547452714	-0.568039582579825	8.77308204548996e-05	0.000252680934489918	FALSE	sp|Q5M775-4|CYTSB_HUMAN	3	FALSE	17	19912657	20222339
FLOT2	-0.459143674489471	-0.679649290517876	-0.569396482503673	1.50911128879568e-05	5.42065836492703e-05	FALSE	J3QLD9|J3QLD9_HUMAN	2	FALSE	17	27206353	27224697
RPL35A	-0.794011327906723	-0.345227622380435	-0.569619475143579	2.92635901427612e-05	9.60091540116837e-05	FALSE	sp|P18077|RL35A_HUMAN	9	FALSE	3	197676858	197683481
SHKBP1	-0.488768997204875	-0.650859477563468	-0.569814237384171	1.34228464250407e-05	4.87748779979678e-05	FALSE	M0R2P6|M0R2P6_HUMAN	16	FALSE	19	41082757	41097305
MMP14	-0.688135480867082	-0.452005041913239	-0.57007026139016	1.53268685886078e-05	5.4895661133982e-05	FALSE	sp|P50281|MMP14_HUMAN	6	FALSE	14	23305766	23318236
HNRNPA3	-0.696965682405256	-0.44334718028291	-0.570156431344083	1.59127472095725e-05	5.68312400341873e-05	FALSE	sp|P51991|ROA3_HUMAN	8	FALSE	2	178077291	178088686
PRKRA	-0.741116258566379	-0.399225221167207	-0.570170739866793	2.01677694754119e-05	6.90677036829175e-05	FALSE	sp|O75569|PRKRA_HUMAN	7	FALSE	2	179296141	179316239
CALU	-0.637515454579383	-0.505209936431719	-0.571362695505551	1.23437680887371e-05	4.49845775828613e-05	FALSE	sp|O43852|CALU_HUMAN	4	FALSE	7	128379346	128411861
MYO6	-0.695726654455431	-0.449468862990951	-0.572597758723191	1.46651040212992e-05	5.28281845147666e-05	FALSE	A0A0A0MRM8|A0A0A0MRM8_HUMAN	61	FALSE	6	76458909	76629254
LRRFIP2	-0.740444178605344	-0.404821833181355	-0.572633005893349	1.85655824353064e-05	6.46433928805933e-05	FALSE	sp|Q9Y608-2|LRRF2_HUMAN	23	FALSE	3	37094117	37225180
RPL32	-0.692176874323717	-0.454499769585865	-0.573338321954791	1.41036385535194e-05	5.11001396866646e-05	FALSE	F8W727|F8W727_HUMAN	12	FALSE	3	12875984	12883087
RPL26	-0.680209554003422	-0.477765478919192	-0.578987516461307	1.12750489320857e-05	4.1330824531106e-05	FALSE	sp|P61254|RL26_HUMAN	2	FALSE	17	8280838	8286531
ERC1	-0.663011672935209	-0.495981215747129	-0.579496444341169	1.04396673996849e-05	3.86082374248703e-05	FALSE	sp|Q8IUD2-3|RB6I2_HUMAN	17	FALSE	12	1099675	1605099
SPATS2L	-0.674236166199403	-0.486670449133349	-0.580453307666376	1.05427149175067e-05	3.88568227528916e-05	FALSE	sp|Q9NUQ6|SPS2L_HUMAN	13	FALSE	2	201170604	201346986
HECTD4	-0.578973956681534	-0.583182090158225	-0.581078023419879	8.71482388577616e-06	3.33135469639761e-05	FALSE	J3KPF0|J3KPF0_HUMAN	31	FALSE	12	112597992	112819896
RRBP1	-0.64820866324515	-0.514255200345314	-0.581231931795232	9.48951873602002e-06	3.54086520000747e-05	FALSE	sp|Q9P2E9|RRBP1_HUMAN	65	FALSE	20	17594323	17662940
SRSF9	-0.680893942841308	-0.482747036562696	-0.581820489702002	1.03678863128421e-05	3.84565516054974e-05	FALSE	sp|Q13242|SRSF9_HUMAN	4	FALSE	12	120899471	120907596
FAM120A	-0.603047600041506	-0.563403369100048	-0.583225484570777	8.28782441519632e-06	3.19746312314673e-05	FALSE	sp|Q9NZB2|F120A_HUMAN	26	FALSE	9	96214004	96328397
EIF2S1	-0.681438535275294	-0.485929860646316	-0.583684197960805	9.81508302674602e-06	3.65144457840254e-05	FALSE	sp|P05198|IF2A_HUMAN	19	FALSE	14	67826714	67853233
EIF2S2	-0.632882020609546	-0.536122618464631	-0.584502319537088	8.32661689280495e-06	3.20254495877113e-05	FALSE	sp|P20042|IF2B_HUMAN	17	FALSE	20	32676104	32700138
FARP1	-0.729159632847708	-0.441055434674826	-0.585107533761267	1.17024458826382e-05	4.27720975242624e-05	FALSE	sp|Q9Y4F1|FARP1_HUMAN	9	FALSE	13	98794816	99102027
KCTD3	-0.489663493098877	-0.680570169368483	-0.58511683123368	9.36500897711595e-06	3.51539376017866e-05	FALSE	sp|Q9Y597|KCTD3_HUMAN	14	FALSE	1	215740735	215795149
EML3	-0.670379844546133	-0.501464371570137	-0.585922108058135	8.81616523982331e-06	3.35013921974059e-05	FALSE	sp|Q32P44|EMAL3_HUMAN	6	FALSE	11	62369690	62380237
RPL22	-0.862409747400068	-0.310059072453527	-0.586234409926797	2.91778022433803e-05	9.59796126426984e-05	FALSE	K7ERI7|K7ERI7_HUMAN	4	FALSE	1	6241329	6269449
PRPF4B	-0.683437297560609	-0.489289797628906	-0.586363547594757	9.11363831471802e-06	3.43133972692697e-05	FALSE	sp|Q13523|PRP4B_HUMAN	2	FALSE	6	4021501	4065217
MAP7D1	-0.608513322754987	-0.564539841465365	-0.586526582110176	7.59414015475942e-06	2.97576024873018e-05	FALSE	sp|Q3KQU3-4|MA7D1_HUMAN	21	FALSE	1	36621180	36646450
HNRNPK	-0.604387508051282	-0.568748458671987	-0.586567983361634	7.56018128857652e-06	2.97176937444046e-05	FALSE	sp|P61978-3|HNRPK_HUMAN	23	FALSE	9	86582998	86595569
CMAS	-0.655969551186928	-0.520067307879714	-0.588018429533321	7.92764890916352e-06	3.07750345852621e-05	FALSE	sp|Q8NFW8|NEUA_HUMAN	10	FALSE	12	22199108	22218608
TUBA1A	-0.683522793133296	-0.496184959905921	-0.589853876519609	8.19651035797177e-06	3.17202413234202e-05	FALSE	sp|Q71U36-2|TBA1A_HUMAN	23	FALSE	12	49578579	49583107
TMOD2	-0.732164837577745	-0.452740571644721	-0.592452704611233	9.42177210227546e-06	3.52611231372584e-05	FALSE	sp|Q9NZR1|TMOD2_HUMAN	11	FALSE	15	52043758	52108565
DLST	-0.64050424234054	-0.545154773336833	-0.592829507838686	6.64236673019622e-06	2.65270236828922e-05	FALSE	sp|P36957|ODO2_HUMAN	4	FALSE	14	75348594	75370448
HADHB	-0.704265782703722	-0.484403935680049	-0.594334859191885	7.76249050779648e-06	3.02277667749084e-05	FALSE	sp|P55084|ECHB_HUMAN	13	FALSE	2	26466038	26513336
COL5A2	-0.704853544146879	-0.485024528894204	-0.594939036520541	7.63799817992669e-06	2.98359303903386e-05	FALSE	sp|P05997|CO5A2_HUMAN	26	FALSE	2	189896622	190044605
PPP1CB	-0.773923042222318	-0.419243992835064	-0.596583517528691	1.05690557887865e-05	3.88568227528916e-05	FALSE	sp|P62140|PP1B_HUMAN	2	FALSE	2	28974506	29025806
MYH10	-0.707513426813243	-0.485888549245704	-0.596700988029473	7.31624728701461e-06	2.88495555481649e-05	FALSE	sp|P35580|MYH10_HUMAN	117	FALSE	17	8377523	8534079
GRWD1	-0.709968169647553	-0.48736159002938	-0.598664879838466	6.95827388064062e-06	2.76121979390501e-05	FALSE	sp|Q9BQ67|GRWD1_HUMAN	3	FALSE	19	48949030	48960279
KIF5B	-0.67406246388423	-0.524313200544977	-0.599187832214603	5.98943864577339e-06	2.43869651700871e-05	FALSE	sp|P33176|KINH_HUMAN	17	FALSE	10	32297938	32345359
DDX5	-0.728076004608504	-0.478133550389732	-0.603104777499118	6.59033619777279e-06	2.64035905359487e-05	FALSE	J3KTA4|J3KTA4_HUMAN	14	FALSE	17	62495734	62504317
LRRC59	-0.659597423706749	-0.546940094484455	-0.603268759095602	5.10533435325455e-06	2.12015546231501e-05	FALSE	sp|Q96AG4|LRC59_HUMAN	11	FALSE	17	48452420	48474914
PPIB	-0.744516074108258	-0.46392020383071	-0.604218138969484	6.92861332220178e-06	2.75820594036695e-05	FALSE	sp|P23284|PPIB_HUMAN	5	FALSE	15	64448011	64455404
RPL5	-0.708751466682681	-0.501680714536732	-0.605216090609706	5.65123036965778e-06	2.31607802035155e-05	FALSE	A0A2R8Y6J3|A0A2R8Y6J3_HUMAN	12	FALSE	1	93297582	93307481
IMPDH2	-0.612878409742969	-0.601039851291652	-0.606959130517311	4.32820439374981e-06	1.83977188599458e-05	FALSE	H0Y4R1|H0Y4R1_HUMAN	7	FALSE	3	49061758	49066841
CETN2	-0.636161287519329	-0.578748757578051	-0.60745502254869	4.3418616509472e-06	1.83977188599458e-05	FALSE	sp|P41208|CETN2_HUMAN	3	FALSE	X	151995517	151999321
PACSIN2	-0.558605849967119	-0.657850092868397	-0.608227971417758	4.40043425944113e-06	1.85203462097691e-05	FALSE	A0A0U1RR22|A0A0U1RR22_HUMAN	8	FALSE	22	43231418	43411151
DLAT	-0.660737162295661	-0.557443508330458	-0.609090335313059	4.31761751340713e-06	1.83977188599458e-05	FALSE	sp|P10515|ODP2_HUMAN	2	FALSE	11	111895538	111935114
RUVBL2	-0.720006981742401	-0.501730486941749	-0.610868734342075	4.97800653800738e-06	2.07416939083641e-05	FALSE	X6R2L4|X6R2L4_HUMAN	5	FALSE	19	49496705	49519252
RAB23	-0.765698840735496	-0.457810818832652	-0.611754829784074	6.14148875773392e-06	2.47146187824724e-05	FALSE	sp|Q9ULC3|RAB23_HUMAN	2	FALSE	6	57053607	57087078
G3BP2	-0.751609501964861	-0.472264052342467	-0.611936777153664	5.63140540731262e-06	2.31607802035155e-05	FALSE	sp|Q9UN86-2|G3BP2_HUMAN	13	FALSE	4	76567966	76649709
SMTN	-0.769584774917355	-0.455299456778281	-0.612442115847818	6.14899715307912e-06	2.47146187824724e-05	FALSE	sp|P53814-5|SMTN_HUMAN	42	FALSE	22	31460091	31500743
LIN7C	-0.650164317914388	-0.577013707667522	-0.613589012790955	3.71803233665713e-06	1.63071593713032e-05	FALSE	G3V1D4|G3V1D4_HUMAN	2	FALSE	11	27516123	27528320
CAPZA2	-0.750731079844336	-0.483134463101916	-0.616932771473126	4.77941981157461e-06	1.99808520550778e-05	FALSE	sp|P47755|CAZA2_HUMAN	9	FALSE	7	116451124	116562103
COL3A1	-0.728559587471935	-0.505661687826713	-0.617110637649324	4.25843203824134e-06	1.82295892048003e-05	FALSE	sp|P02461|CO3A1_HUMAN	16	FALSE	2	189839046	189877472
LARP1	-0.658120708034968	-0.57998650693947	-0.619053607487219	3.2201351695521e-06	1.43244447044132e-05	FALSE	sp|Q6PKG0|LARP1_HUMAN	19	FALSE	5	154092462	154197167
CORO1B	-0.851131555796897	-0.387439794260029	-0.619285675028463	8.81756642635724e-06	3.35013921974059e-05	FALSE	sp|Q9BR76|COR1B_HUMAN	3	FALSE	11	67205519	67211292
RPL7	-0.754688625716476	-0.486084546070888	-0.620386585893682	4.37348312416455e-06	1.84691010311003e-05	FALSE	sp|P18124|RL7_HUMAN	19	FALSE	8	74202506	74208024
FBN1	-0.796952181904377	-0.444442921517449	-0.620697551710913	5.60173740658763e-06	2.31607802035155e-05	FALSE	sp|P35555|FBN1_HUMAN	12	FALSE	15	48700503	48938046
FRYL	-0.702568705581008	-0.540516243175656	-0.621542474378332	3.35020575313058e-06	1.48369658524054e-05	FALSE	sp|O94915|FRYL_HUMAN	7	FALSE	4	48499378	48782339
RPL6	-0.754628290395761	-0.49231978264903	-0.623474036522395	3.96257515032213e-06	1.71391658750957e-05	FALSE	sp|Q02878|RL6_HUMAN	22	FALSE	12	112842994	112856642
FXR2	-0.738009380664085	-0.514166141460429	-0.626087761062257	3.35908906898458e-06	1.48369658524054e-05	FALSE	sp|P51116|FXR2_HUMAN	14	FALSE	17	7494548	7518189
PDLIM5	-0.771531325831916	-0.483839222613629	-0.627685274222772	3.80367285066778e-06	1.66244442773941e-05	FALSE	sp|Q96HC4|PDLI5_HUMAN	7	FALSE	4	95373037	95589377
QARS1	-0.760904796021265	-0.495719248907886	-0.628312022464575	3.51262116248174e-06	1.54604804686696e-05	FALSE	sp|P47897-2|SYQ_HUMAN	5	FALSE	3	49133365	49142562
PPP1R12A	-0.783867234047761	-0.475248968298622	-0.629558101173191	3.85421589631115e-06	1.67747629960916e-05	FALSE	sp|O14974|MYPT1_HUMAN	49	FALSE	12	80167343	80329240
PPIL1	-0.639871164804124	-0.620908430871822	-0.630389797837973	2.29701266925817e-06	1.06738506935789e-05	FALSE	sp|Q9Y3C6|PPIL1_HUMAN	2	FALSE	6	36822603	36842800
RAD50	-0.635759322416135	-0.629531539991088	-0.632645431203611	2.15707649099934e-06	1.01366376456736e-05	FALSE	sp|Q92878|RAD50_HUMAN	15	FALSE	5	131891711	131980313
RPS23	-0.722935496411509	-0.543565538760614	-0.633250517586061	2.52440502219594e-06	1.15567173159598e-05	FALSE	sp|P62266|RS23_HUMAN	7	FALSE	5	81569177	81574396
LARS1	-0.399116517299372	-0.871942695566343	-0.635529606432857	6.0698143763148e-06	2.45542652763543e-05	FALSE	sp|Q9P2J5-3|SYLC_HUMAN	2	FALSE	5	145492601	145562223
GOPC	-0.652280742430154	-0.620585298932379	-0.636433020681267	1.95713432055073e-06	9.44060474989814e-06	FALSE	sp|Q9HD26-2|GOPC_HUMAN	3	FALSE	6	117639374	117923691
HNRNPL	-0.614078424908488	-0.665644250350198	-0.639861337629343	1.80004435261515e-06	8.72114511925943e-06	FALSE	sp|P14866|HNRPL_HUMAN	13	FALSE	19	39327028	39342987
TMOD3	-0.793934247051357	-0.491246616507262	-0.642590431779309	2.68552568818156e-06	1.21627069211121e-05	FALSE	sp|Q9NYL9|TMOD3_HUMAN	22	FALSE	15	52121825	52239492
SRSF6	-0.75752650417715	-0.534356097514852	-0.645941300846001	1.9751085608845e-06	9.4409259792941e-06	FALSE	sp|Q13247|SRSF6_HUMAN	8	FALSE	20	42086568	42092245
CCT7	-0.798339857710747	-0.496777946936991	-0.647558902323869	2.34795521315626e-06	1.08701630238716e-05	FALSE	sp|Q99832-3|TCPH_HUMAN	3	FALSE	2	73460548	73480149
CAVIN3	-0.718017042426908	-0.580466458530193	-0.64924175047855	1.52884824424602e-06	7.49435413846086e-06	FALSE	E9PIE3|E9PIE3_HUMAN	6	FALSE	11	6340176	6341740
CCN1	-0.717053633359786	-0.581790199031555	-0.64942191619567	1.51621729563368e-06	7.46169928953583e-06	FALSE	sp|O00622|CYR61_HUMAN	8	FALSE	1	86046444	86049645
STT3B	-0.740579026301042	-0.56570676784504	-0.653142897073041	1.46805906569419e-06	7.2532562534298e-06	FALSE	sp|Q8TCJ2|STT3B_HUMAN	3	FALSE	3	31574130	31679112
RBM15	-0.72279877347755	-0.58431700160023	-0.65355788753889	1.36314940897469e-06	6.81574704487344e-06	FALSE	sp|Q96T37-4|RBM15_HUMAN	3	FALSE	1	110881128	110889299
CLTC	-0.817405027564156	-0.496134605522709	-0.656769816543432	1.96364578797881e-06	9.44060474989814e-06	FALSE	sp|Q00610|CLH1_HUMAN	94	FALSE	17	57697219	57773671
RPS20	-0.860733637011435	-0.45534341975506	-0.658038528383248	2.58495189150145e-06	1.17497813250066e-05	FALSE	sp|P60866|RS20_HUMAN	2	FALSE	8	56979854	56987069
HNRNPA1	-0.795067984353995	-0.522644974641924	-0.658856479497959	1.59633112543202e-06	7.76425644665379e-06	FALSE	sp|P09651-2|ROA1_HUMAN	15	FALSE	12	54673977	54680872
PEX13	-0.619776252026494	-0.698471956751213	-0.659124104388853	1.09079315838782e-06	5.63443175844045e-06	FALSE	sp|Q92968|PEX13_HUMAN	10	FALSE	2	61244360	61279125
RAI14	-0.84991531874854	-0.469098368500635	-0.659506843624587	2.26150659865111e-06	1.05480718220667e-05	FALSE	sp|Q9P0K7|RAI14_HUMAN	47	FALSE	5	34656342	34832732
CETN3	-0.694613759992542	-0.627400218271006	-0.661006989131774	1.02689637963611e-06	5.34841864393806e-06	FALSE	E5RK82|E5RK82_HUMAN	2	FALSE	5	89688078	89705603
TMPO	-0.64460415577101	-0.679158035899757	-0.661881095835383	9.84084070510021e-07	5.16850877368709e-06	FALSE	sp|P42166|LAP2A_HUMAN	15	FALSE	12	98909290	98944157
MTX2	-0.704939467068471	-0.620926181263577	-0.662932824166024	9.89078687167763e-07	5.17300568602386e-06	FALSE	C9JNK6|C9JNK6_HUMAN	2	FALSE	2	177134123	177202753
CHMP4B	-0.784329487615995	-0.543579105724916	-0.663954296670455	1.27769011146013e-06	6.43997031985953e-06	FALSE	sp|Q9H444|CHM4B_HUMAN	2	FALSE	20	32399110	32442172
LACTB	-0.85277341192916	-0.475500604812737	-0.664137008370948	1.97881808526004e-06	9.4409259792941e-06	FALSE	sp|P83111|LACTB_HUMAN	30	FALSE	15	63413999	63434260
CORO2B	-0.828194340331944	-0.502878827716952	-0.665536584024448	1.5817557602703e-06	7.72341679819481e-06	FALSE	sp|Q9UQ03-2|COR2B_HUMAN	12	FALSE	15	68871308	69020145
RPS15A	-0.769288547151941	-0.561840625496615	-0.665564586324278	1.12782176918164e-06	5.77777545687315e-06	FALSE	sp|P62244|RS15A_HUMAN	12	FALSE	16	18792617	18801705
ACTR2	-0.872702169286732	-0.463042028094396	-0.667872098690564	2.04134560091181e-06	9.62898868354626e-06	FALSE	sp|P61160|ARP2_HUMAN	18	FALSE	2	65454887	65498387
GULP1	-0.831111104588778	-0.507838807660747	-0.669474956124762	1.41676502803627e-06	7.05560272926431e-06	FALSE	sp|Q9UBP9-4|GULP1_HUMAN	4	FALSE	2	189156396	189460653
S100A6	-0.737233150096813	-0.604516401092006	-0.670874775594409	8.48140913071237e-07	4.53066727067968e-06	FALSE	R4GN98|R4GN98_HUMAN	2	FALSE	1	153507075	153508720
KIF2A	-0.807016161825324	-0.538601889306687	-0.672809025566005	1.09082598843407e-06	5.63443175844045e-06	FALSE	sp|O00139-2|KIF2A_HUMAN	9	FALSE	5	61601989	61833076
BZW1	-0.837099762106295	-0.510281777735987	-0.673690769921141	1.28413338222546e-06	6.44645272201534e-06	FALSE	C9IZ80|C9IZ80_HUMAN	2	FALSE	2	201675317	201688569
THRAP3	-0.739714284801359	-0.607888406754853	-0.673801345778106	7.82930453941975e-07	4.20027067565437e-06	FALSE	sp|Q9Y2W1|TR150_HUMAN	30	FALSE	1	36690017	36770958
PRKAR2A	-0.676537147508739	-0.679658345648104	-0.678097746578421	6.30635601734876e-07	3.45743202705524e-06	FALSE	sp|P13861|KAP2_HUMAN	9	FALSE	3	48782030	48885279
CORO1C	-0.846122472000403	-0.51049728471115	-0.678309878355777	1.17361272873331e-06	5.96347931266926e-06	FALSE	sp|Q9ULV4|COR1C_HUMAN	21	FALSE	12	109038885	109125372
LMF2	-0.730222847795709	-0.634549113481903	-0.682385980638806	5.92651002870162e-07	3.27793696277744e-06	FALSE	sp|Q9BU23-3|LMF2_HUMAN	2	FALSE	22	50941376	50946135
RTCA	-0.624445683439866	-0.753700855540984	-0.689073269490425	5.17525529634124e-07	3.00179387431143e-06	FALSE	sp|O00442|RTCA_HUMAN	2	FALSE	1	100731763	100758325
RPL9	-0.868425472588971	-0.512108209446918	-0.690266841017944	9.27058039613568e-07	4.9102650403261e-06	FALSE	sp|P32969|RL9_HUMAN	13	FALSE	4	39455744	39460568
MYO1D	-0.83481348413649	-0.547618698351439	-0.691216091243964	7.10649109524541e-07	3.86222342132903e-06	FALSE	sp|O94832|MYO1D_HUMAN	41	FALSE	17	30819540	31204195
