gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
GIGYF1	-0.454622436616994	-0.352326778586676	-0.403474607601835	0.000842661901515578	0.00222396275480595	FALSE	sp|O75420|GGYF1_HUMAN	3	FALSE	7	100277130	100287071
YTHDF2	-0.336361529128752	-0.47398362489491	-0.405172577011831	0.00104340426257112	0.00262814874912008	FALSE	sp|Q9Y5A9-2|YTHD2_HUMAN	6	FALSE	1	29063133	29096287
OTUD4	-0.50594675408032	-0.305168229395363	-0.405557491737841	0.0017191726910328	0.00389263453876339	FALSE	sp|Q01804-5|OTUD4_HUMAN	8	FALSE	4	146031990	146101313
RAPGEF2	-0.469698001247583	-0.341996556393127	-0.405847278820355	0.000963939062096993	0.00246821115314289	FALSE	sp|Q9Y4G8|RPGF2_HUMAN	7	FALSE	4	160025330	160281321
ARHGAP29	-0.3761664565515	-0.439542381621685	-0.407854419086592	0.000654264851616712	0.00181181629181324	FALSE	sp|Q52LW3|RHG29_HUMAN	2	FALSE	1	94614544	94740624
MALT1	-0.494263169103522	-0.322434483131357	-0.40834882611744	0.00130545697661413	0.00313453131198008	FALSE	sp|Q9UDY8-2|MALT1_HUMAN	2	FALSE	18	56338618	56417371
TP53BP2	-0.466731332483452	-0.351116954354104	-0.408924143418778	0.000854259905980983	0.00224435818986186	FALSE	sp|Q13625-3|ASPP2_HUMAN	2	FALSE	1	223967601	224033674
MAP3K7	-0.443699435278607	-0.376172370950492	-0.409935903114549	0.000648070141325794	0.00180386402394504	FALSE	sp|O43318|M3K7_HUMAN	8	FALSE	6	91223292	91296764
SRRT	-0.441276664418286	-0.382828458252554	-0.41205256133542	0.000608144425053525	0.0017257085308337	FALSE	sp|Q9BXP5-2|SRRT_HUMAN	11	FALSE	7	100472733	100486285
DST	-0.454207703975989	-0.37390143525429	-0.414054569615139	0.000652321346176532	0.00181181629181324	FALSE	F8W9J4|F8W9J4_HUMAN	18	FALSE	6	56322785	56819426
S100A6	-0.370421076105966	-0.46805245765681	-0.419236766881388	0.000671015267497399	0.00184423693016581	FALSE	sp|P06703|S10A6_HUMAN	2	FALSE	1	153507075	153508720
RNF31	-0.511442730467124	-0.336716472906119	-0.424079601686621	0.00110167886358748	0.00275629959954807	FALSE	sp|Q96EP0|RNF31_HUMAN	6	FALSE	14	24615892	24629870
FKBP15	-0.420892622011888	-0.427652969485607	-0.424272795748747	0.00046610096237158	0.00139278898445946	FALSE	A0A0A0MT60|A0A0A0MT60_HUMAN	8	FALSE	9	115923286	115983641
PUM2	-0.414561545358833	-0.437060662122523	-0.425811103740678	0.000464374008454609	0.00139278898445946	FALSE	sp|Q8TB72|PUM2_HUMAN	5	FALSE	2	20448452	20551995
STAT1	-0.520024624054731	-0.333624053328901	-0.426824338691816	0.00117470406778655	0.00287857389321154	FALSE	J3KPM9|J3KPM9_HUMAN	2	FALSE	2	191829084	191885686
ABCE1	-0.337227380288482	-0.517460140306394	-0.427343760297438	0.00110857030065266	0.00276825840791549	FALSE	sp|P61221|ABCE1_HUMAN	6	FALSE	4	146019084	146050331
RPS28	-0.388396508173308	-0.468092675800602	-0.428244591986955	0.000544454025207922	0.00158265904001682	FALSE	sp|P62857|RS28_HUMAN	2	FALSE	19	8386042	8388224
PPP1R13L	-0.451896234614207	-0.407529799306765	-0.429713016960486	0.000464481610501541	0.00139278898445946	FALSE	sp|Q8WUF5|IASPP_HUMAN	6	FALSE	19	45882892	45909607
NDEL1	-0.484051574523175	-0.378326237050892	-0.431188905787033	0.000607668406324741	0.0017257085308337	FALSE	sp|Q9GZM8|NDEL1_HUMAN	2	FALSE	17	8316449	8393729
PI4KA	-0.543378500393246	-0.320556721012331	-0.431967610702788	0.00151369902667689	0.00354367754280964	FALSE	sp|P42356|PI4KA_HUMAN	2	FALSE	22	21061979	21213705
IRS1	-0.481542514101875	-0.385914866372982	-0.433728690237428	0.000554521942337258	0.00159775443165746	FALSE	sp|P35568|IRS1_HUMAN	16	FALSE	2	227596033	227664475
ACTA2	-0.491364547955733	-0.377268668219607	-0.43431660808767	0.000617103267482103	0.00173609953577046	FALSE	sp|P62736|ACTA_HUMAN	4	FALSE	10	90694831	90751147
ACTC1	-0.491364547955733	-0.377268668219607	-0.43431660808767	0.000617103267482103	0.00173609953577046	FALSE	sp|P68032|ACTC_HUMAN	4	FALSE	15	35080297	35088340
ACTG2	-0.491364547955733	-0.377268668219607	-0.43431660808767	0.000617103267482103	0.00173609953577046	FALSE	sp|P63267|ACTH_HUMAN	4	FALSE	2	74119441	74146992
GIGYF2	-0.510555054987112	-0.359254629404429	-0.434904842195771	0.000801342021067647	0.0021396321580849	FALSE	sp|Q6Y7W6|GGYF2_HUMAN	38	FALSE	2	233562009	233725285
PPP1R12C	-0.503545432204731	-0.367400482841713	-0.435472957523222	0.000709650521325363	0.00192221453193709	FALSE	sp|Q9BZL4|PP12C_HUMAN	8	FALSE	19	55602281	55628927
PPP2CA	-0.363719403430121	-0.511172001695755	-0.437445702562938	0.00075456965301032	0.00203129530820643	FALSE	sp|P67775|PP2AA_HUMAN	2	FALSE	5	133530025	133561833
SNTB1	-0.610619064635596	-0.265771608463105	-0.438195336549351	0.00406874090567601	0.00770826492390354	FALSE	sp|Q13884|SNTB1_HUMAN	6	FALSE	8	121547985	121825513
P3H1	-0.437393620673156	-0.442162223214734	-0.439777921943945	0.000384514220175103	0.00118891071379613	FALSE	sp|Q32P28|P3H1_HUMAN	5	FALSE	1	43212006	43232755
MRPS27	-0.439473794637028	-0.445719217408772	-0.4425965060229	0.000371778149084871	0.00115772245475123	FALSE	sp|Q92552-2|RT27_HUMAN	4	FALSE	5	71515236	71616473
ATXN2L	-0.530403208348059	-0.357807559797184	-0.444105384072621	0.000852819766108865	0.00224435818986186	FALSE	sp|Q8WWM7|ATX2L_HUMAN	28	FALSE	16	28834356	28848558
RELB	-0.540163745094976	-0.349319868458906	-0.444741806776941	0.000987392246576584	0.00251842652774689	FALSE	sp|Q01201|RELB_HUMAN	2	FALSE	19	45504688	45541452
BIN3	-0.503964687104002	-0.386684288525345	-0.445324487814673	0.000552292361076176	0.00159483543033231	FALSE	sp|Q9NQY0|BIN3_HUMAN	9	FALSE	8	22477931	22526661
FASN	-0.413669300859421	-0.480062540918411	-0.446865920888916	0.000408203722577598	0.00124744773962525	FALSE	sp|P49327|FAS_HUMAN	32	FALSE	17	80036214	80056208
TBL1XR1	-0.579778698889562	-0.317812908883752	-0.448795803886657	0.00176763173952168	0.00398172716582975	FALSE	A0A0D9SF63|A0A0D9SF63_HUMAN	5	FALSE	3	176737143	176915261
VPS28	-0.476761257306229	-0.422208318012135	-0.449484787659182	0.000377615123062371	0.00117286320419859	FALSE	sp|Q9UK41|VPS28_HUMAN	3	FALSE	8	145649000	145653931
NUP153	-0.377204604815834	-0.525015097610559	-0.451109851213196	0.000643986593643933	0.00179631154099403	FALSE	sp|P49790-3|NU153_HUMAN	4	FALSE	6	17615269	17706656
EP300	-0.529408627242372	-0.373698549410669	-0.45155358832652	0.000681644663682888	0.00186174198768389	FALSE	sp|Q09472|EP300_HUMAN	2	FALSE	22	41487790	41576081
PHLDB2	-0.395069977236258	-0.509046419302329	-0.452058198269293	0.000498956868535659	0.00146996057224775	FALSE	sp|Q86SQ0|PHLB2_HUMAN	15	FALSE	3	111451344	111695364
GANAB	-0.426274685853677	-0.47974888888151	-0.453011787367593	0.000360725677611671	0.00113136689796388	FALSE	sp|Q14697|GANAB_HUMAN	5	FALSE	11	62392298	62414104
HNRNPA2B1	-0.514208127258549	-0.392154489237349	-0.453181308247949	0.000520110757779122	0.00152542551107031	FALSE	sp|P22626|ROA2_HUMAN	18	FALSE	7	26229547	26241149
PSD3	-0.45836999544607	-0.451152269674942	-0.454761132560506	0.000321508631889448	0.00103308288335065	FALSE	sp|Q9NYI0|PSD3_HUMAN	8	FALSE	8	18384811	18942240
YLPM1	-0.520937347960917	-0.392599292513161	-0.456768320237039	0.000521400026341316	0.00152579338065506	FALSE	sp|P49750|YLPM1_HUMAN	5	FALSE	14	75230069	75322244
AKAP2	-0.555559649883442	-0.359776755513494	-0.457668202698468	0.000888385839761703	0.0023200674022462	FALSE	sp|Q9Y2D5-7|AKAP2_HUMAN	3	FALSE	9	112542589	112934792
FAM168A	-0.491584835439877	-0.424075431002152	-0.457830133221014	0.000360230127925519	0.00113136689796388	FALSE	sp|Q92567|F168A_HUMAN	2	FALSE	11	73111532	73309234
PRDX3	-0.563233833554847	-0.352828833619348	-0.458031333587097	0.00100581128776662	0.00255057870844309	FALSE	sp|P30048|PRDX3_HUMAN	2	FALSE	10	120927215	120938345
PRKDC	-0.595457592120901	-0.321920832155985	-0.458689212138443	0.00175718320973842	0.00396500376586415	FALSE	sp|P78527|PRKDC_HUMAN	4	FALSE	8	48685669	48872743
RNF213	-0.462766321943807	-0.467631766050417	-0.465199043997112	0.000284173675962666	0.000947968674776221	FALSE	A0A0A0MTR7|A0A0A0MTR7_HUMAN	29	FALSE	17	78234665	78372586
SNX18	-0.54753145228673	-0.38810820609271	-0.46781982918972	0.000582920918459138	0.00166132461760854	FALSE	sp|Q96RF0-2|SNX18_HUMAN	10	FALSE	5	53813589	53842415
TTC37	-0.415273975292177	-0.522377768903009	-0.468825872097593	0.000392972181275107	0.00120935805082551	FALSE	D6RCE2|D6RCE2_HUMAN	5	FALSE	5	94799599	94890711
EIF4A1	-0.515014380946422	-0.423651717030658	-0.46933304898854	0.000355399539611824	0.00112002114526707	FALSE	sp|P60842|IF4A1_HUMAN	3	FALSE	17	7476024	7482323
HELZ	-0.514497664804455	-0.424661184341687	-0.469579424573071	0.000351377976383764	0.00111332454047278	FALSE	sp|P42694|HELZ_HUMAN	9	FALSE	17	65066554	65242105
DHX29	-0.480001920164948	-0.461315512889708	-0.470658716527328	0.000269790105235625	0.000918687864841311	FALSE	sp|Q7Z478|DHX29_HUMAN	8	FALSE	5	54552073	54603550
SESTD1	-0.462561613535129	-0.485116234731635	-0.473838924133382	0.000261553373053168	0.00090713352400186	FALSE	sp|Q86VW0|SESD1_HUMAN	3	FALSE	2	179966419	180129517
RBM17	-0.53450571989606	-0.416282765667322	-0.475394242781691	0.000392584193481575	0.00120935805082551	FALSE	Q5W010|Q5W010_HUMAN	4	FALSE	10	6130950	6159420
REPS1	-0.601138670989805	-0.350255242700591	-0.475696956845198	0.00119125369275767	0.00289746491874824	FALSE	sp|Q96D71|REPS1_HUMAN	4	FALSE	6	139224630	139309398
LTBP1	-0.487612786779678	-0.46608260252378	-0.476847694651729	0.000252338099836318	0.000879827789588863	FALSE	E7EV71|E7EV71_HUMAN	10	FALSE	2	33172039	33624576
HSPA1A	-0.461293955397284	-0.498756229086002	-0.480025092241643	0.000251344274799143	0.000879827789588863	FALSE	sp|P0DMV8|HS71A_HUMAN	5	FALSE	6	31783291	31785723
HSPA1B	-0.461293955397284	-0.498756229086002	-0.480025092241643	0.000251344274799143	0.000879827789588863	FALSE	sp|P0DMV9|HS71B_HUMAN	5	FALSE	6	31789964	31798032
BMP2K	-0.495034121109214	-0.471651541915026	-0.48334283151212	0.000235136441636322	0.000834523224182615	FALSE	sp|Q9NSY1|BMP2K_HUMAN	4	FALSE	4	79697496	79837526
ZYX	-0.530631304271868	-0.440077424384768	-0.485354364328318	0.000295277725231554	0.000980023032350804	FALSE	H0Y2Y8|H0Y2Y8_HUMAN	6	FALSE	7	143078173	143088204
CNOT10	-0.649682906244937	-0.322635713989293	-0.486159310117115	0.00211281819982284	0.00456629535062668	FALSE	sp|Q9H9A5-6|CNO10_HUMAN	5	FALSE	3	32726637	32815367
EDC3	-0.531794783575535	-0.448518065033159	-0.490156424304347	0.000269064615630937	0.000918687864841311	FALSE	sp|Q96F86|EDC3_HUMAN	5	FALSE	15	74922899	74988633
GFPT1	-0.528989620255647	-0.454890461942753	-0.4919400410992	0.000251911465681763	0.000879827789588863	FALSE	sp|Q06210|GFPT1_HUMAN	11	FALSE	2	69546905	69614382
SIK3	-0.328639921990774	-0.659486790964845	-0.494063356477809	0.00201612584960618	0.00443480031683507	FALSE	sp|Q9Y2K2|SIK3_HUMAN	5	FALSE	11	116714118	116969153
HSPA5	-0.548723934465102	-0.4420393590242	-0.495381646744651	0.000291417997024402	0.000969667497713175	FALSE	sp|P11021|BIP_HUMAN	47	FALSE	9	127997132	128003609
PTBP3	-0.533263345466402	-0.462226011181457	-0.497744678323929	0.000232984908925482	0.000830244018678574	FALSE	sp|O95758-6|PTBP3_HUMAN	2	FALSE	9	114980715	115095947
CCAR2	-0.440526161202417	-0.560324659005349	-0.500425410103883	0.000301208105740376	0.000988267828298432	FALSE	sp|Q8N163|CCAR2_HUMAN	7	FALSE	8	22462145	22479027
BAG3	-0.494950135232703	-0.510722628676092	-0.502836381954397	0.000187604237471097	0.000703481232345076	FALSE	sp|O95817|BAG3_HUMAN	12	FALSE	10	121410882	121437331
TNS2	-0.575089592632008	-0.434983589338483	-0.505036590985245	0.000332717019505794	0.00106129443448199	FALSE	sp|Q63HR2-4|TNS2_HUMAN	4	FALSE	12	53440753	53458156
PELO	-0.596862656349742	-0.414396707197366	-0.505629681773554	0.000468587568782138	0.00139617796062133	FALSE	sp|Q9BRX2|PELO_HUMAN	2	FALSE	5	52083774	52099880
PFKL	-0.515613690014856	-0.496759750060583	-0.506186720037719	0.000181583268621631	0.000686039380873079	FALSE	sp|P17858|PFKAL_HUMAN	4	FALSE	21	45719934	45747259
THBS1	-0.524150543820145	-0.488879825415818	-0.506515184617982	0.000186568611287227	0.000702848992521709	FALSE	sp|P07996|TSP1_HUMAN	100	FALSE	15	39873280	39891667
LGALS3	-0.472318991718399	-0.544197946460738	-0.508258469089568	0.000208738598273608	0.000759215378461935	FALSE	sp|P17931|LEG3_HUMAN	6	FALSE	14	55590828	55612126
CUL7	-0.541465607563346	-0.476410828611858	-0.508938218087602	0.000200972633145802	0.000740098657455467	FALSE	sp|Q14999-2|CUL7_HUMAN	2	FALSE	6	43005355	43021683
GIPC1	-0.368073318901779	-0.652493915855789	-0.510283617378784	0.00112912756129943	0.00280929419333405	FALSE	sp|O14908|GIPC1_HUMAN	2	FALSE	19	14588572	14606944
GPX1	-0.499635649744985	-0.522047747767186	-0.510841698756085	0.000173588587332547	0.000659636631863678	FALSE	A0A087WUQ6|A0A087WUQ6_HUMAN	8	FALSE	3	49394609	49396033
ALDH1L2	-0.546357715193725	-0.480877709399426	-0.513617712296575	0.000191524579446584	0.00070929017981489	FALSE	sp|Q3SY69|AL1L2_HUMAN	7	FALSE	12	105413568	105478355
COPG1	-0.605419129445043	-0.423798836507959	-0.514608982976501	0.000423499027116073	0.00128818381565933	FALSE	sp|Q9Y678|COPG1_HUMAN	6	FALSE	3	128968449	128996614
RPS29	-0.507564924984241	-0.532631228735148	-0.520098076859694	0.000157997235155531	0.000620162800266173	FALSE	sp|P62273|RS29_HUMAN	2	FALSE	14	50043390	50065408
PDAP1	-0.708628220008155	-0.337284639918515	-0.522956429963335	0.00215684354564233	0.00464305728790985	FALSE	sp|Q13442|HAP28_HUMAN	3	FALSE	7	98989671	99006452
FKBP10	-0.557960551599077	-0.490176389862	-0.524068470730539	0.000173284043821372	0.000659636631863678	FALSE	sp|Q96AY3|FKB10_HUMAN	9	FALSE	17	39968932	39979465
CNOT2	-0.571064657024632	-0.480472870903483	-0.525768763964058	0.000191248808833563	0.00070929017981489	FALSE	sp|Q9NZN8|CNOT2_HUMAN	14	FALSE	12	70636774	70748773
SMURF2	-0.415737073696441	-0.642752427136301	-0.529244750416371	0.000549178775040118	0.00158934519663928	FALSE	sp|Q9HAU4|SMUF2_HUMAN	2	FALSE	17	62538413	62658186
FBLN5	-0.53991796564333	-0.522507506361798	-0.531212736002564	0.000139073112504866	0.000556859138697726	FALSE	G3XA98|G3XA98_HUMAN	7	FALSE	14	92335756	92414331
RPL12	-0.530854632020795	-0.535097177315567	-0.532975904668181	0.000135201978524196	0.000548760971657031	FALSE	sp|P30050|RL12_HUMAN	10	FALSE	9	130209953	130213684
TXNDC5	-0.614252595810292	-0.455368958788963	-0.534810777299627	0.000283815068560321	0.000947968674776221	FALSE	sp|Q8NBS9|TXND5_HUMAN	9	FALSE	6	7881483	8026646
P3H3	-0.446828023300903	-0.62575604860174	-0.536292035951321	0.000331583189350225	0.0010602574664345	FALSE	sp|Q8IVL6-2|P3H3_HUMAN	2	FALSE	12	6937572	6949018
EBF1	-0.495337822405684	-0.579514704389425	-0.537426263397554	0.000163676175736144	0.000632977776961902	FALSE	sp|Q9UH73|COE1_HUMAN	2	FALSE	5	158122928	158526769
EBF2	-0.495337822405684	-0.579514704389425	-0.537426263397554	0.000163676175736144	0.000632977776961902	FALSE	sp|Q9HAK2|COE2_HUMAN	2	FALSE	8	25699246	25902913
EBF3	-0.495337822405684	-0.579514704389425	-0.537426263397554	0.000163676175736144	0.000632977776961902	FALSE	sp|Q9H4W6-2|COE3_HUMAN	2	FALSE	10	131633547	131762105
PXN	-0.537621209850375	-0.541484882446778	-0.539553046148576	0.000126347422173827	0.00052584593799964	FALSE	sp|P49023-3|PAXI_HUMAN	3	FALSE	12	120648250	120703574
RIPK1	-0.556769453815946	-0.52884387355564	-0.542806663685793	0.000125536715132751	0.00052584593799964	FALSE	sp|Q13546-2|RIPK1_HUMAN	2	FALSE	6	3064225	3115421
RBFOX2	-0.54542649133742	-0.546607782361615	-0.546017136849517	0.000118249691357089	0.000508279820882438	FALSE	sp|O43251-8|RFOX2_HUMAN	2	FALSE	22	36134783	36424473
COL6A2	-0.522367002353448	-0.570453744779336	-0.546410373566392	0.000127598241687822	0.000529371186242832	FALSE	sp|P12110|CO6A2_HUMAN	3	FALSE	21	47518011	47552763
COLGALT1	-0.559510518874944	-0.533724492067616	-0.54661750547128	0.000120297554096301	0.000514696363742525	FALSE	sp|Q8NBJ5|GT251_HUMAN	14	FALSE	19	17666403	17693971
SIPA1L1	-0.57759956448027	-0.51594979033964	-0.546774677409955	0.000133687688122459	0.000547210328206618	FALSE	sp|O43166|SI1L1_HUMAN	8	FALSE	14	71787166	72207946
NT5DC2	-0.595059771894778	-0.500096609998444	-0.547578190946611	0.000157028439145601	0.000618211062221872	FALSE	sp|Q9H857-2|NT5D2_HUMAN	4	FALSE	3	52558386	52569070
CDV3	-0.642358732992996	-0.454053303752119	-0.548206018372557	0.000319947629342706	0.00103059297805476	FALSE	sp|Q9UKY7|CDV3_HUMAN	7	FALSE	3	133292574	133309105
DCN	-0.55635407503382	-0.547354070910067	-0.551854072971943	0.000111810714715166	0.00049024697990496	FALSE	sp|P07585|PGS2_HUMAN	10	FALSE	12	91539025	91576900
GAPDH	-0.592517517800292	-0.514379082464412	-0.553448300132352	0.000134926425617196	0.000548760971657031	FALSE	sp|P04406|G3P_HUMAN	11	FALSE	12	6643093	6647537
MRPS2	-0.469784184033081	-0.644874329200793	-0.557329256616937	0.000260518357373817	0.00090594049474025	FALSE	sp|Q9Y399|RT02_HUMAN	3	FALSE	9	138391830	138396519
TBK1	-0.627696956796285	-0.489230952504538	-0.558463954650411	0.000190410412872759	0.00070929017981489	FALSE	sp|Q9UHD2|TBK1_HUMAN	12	FALSE	12	64845660	64895888
RPS12	-0.50117437175448	-0.618469430603067	-0.559821901178774	0.0001607351576867	0.000627154142045427	FALSE	sp|P25398|RS12_HUMAN	3	FALSE	6	133135580	133138703
SRGAP1	-0.604177668673834	-0.515536272434673	-0.559856970554253	0.000133985137570042	0.000547210328206618	FALSE	sp|Q7Z6B7-2|SRGP1_HUMAN	3	FALSE	12	64238073	64541613
MOCOS	-0.690766814910077	-0.436165839098756	-0.563466327004416	0.000509846173469086	0.00149867339331384	FALSE	sp|Q96EN8|MOCOS_HUMAN	3	FALSE	18	33767482	33852120
LRCH1	-0.629899438426243	-0.498360680478502	-0.564130059452372	0.000170894775615222	0.000655096639858351	FALSE	sp|Q9Y2L9-2|LRCH1_HUMAN	4	FALSE	13	47127303	47327175
XRCC6	-0.567972259019104	-0.56244111331489	-0.565206686166997	9.77667230892682e-05	0.000443502332076231	FALSE	sp|P12956|XRCC6_HUMAN	5	FALSE	22	42017123	42060044
ACTB	-0.6623920761836	-0.471058332840933	-0.566725204512266	0.000274749193771987	0.00092656912208999	FALSE	sp|P60709|ACTB_HUMAN	5	FALSE	7	5566782	5603415
ACTG1	-0.6623920761836	-0.471058332840933	-0.566725204512266	0.000274749193771987	0.00092656912208999	FALSE	sp|P63261|ACTG_HUMAN	5	FALSE	17	79476997	79490873
RSU1	-0.603119260062318	-0.537752821107652	-0.570436040584985	0.000107476705949992	0.000474417378789358	FALSE	sp|Q15404|RSU1_HUMAN	6	FALSE	10	16632610	16859527
KANK2	-0.459528123205438	-0.68175868330972	-0.570643403257579	0.000351576170675614	0.00111332454047278	FALSE	sp|Q63ZY3|KANK2_HUMAN	14	FALSE	19	11274943	11308467
TUBG1	-0.642589044893004	-0.499388694521333	-0.570988869707168	0.00017502346196922	0.000663166932490311	FALSE	sp|P23258|TBG1_HUMAN	7	FALSE	17	40761694	40767252
LGALS1	-0.493904447393941	-0.648369480912525	-0.571136964153233	0.000191440401215392	0.00070929017981489	FALSE	sp|P09382|LEG1_HUMAN	7	FALSE	22	38071615	38075813
XRN2	-0.612254306039031	-0.531224280860783	-0.571739293449907	0.000114459431879134	0.000496875215872662	FALSE	sp|Q9H0D6-2|XRN2_HUMAN	4	FALSE	20	21283942	21370463
DYNC1I2	-0.573696702499614	-0.575049105011811	-0.574372903755712	8.93218327321997e-05	0.000424278705477948	FALSE	E7ET01|E7ET01_HUMAN	3	FALSE	2	172543919	172604930
RUSC2	-0.606230928406529	-0.54569713373369	-0.57596403107011	9.98235613411459e-05	0.000446650815420622	FALSE	sp|Q8N2Y8|RUSC2_HUMAN	4	FALSE	9	35490124	35561895
RAI14	-0.629230375702104	-0.541288283115449	-0.585259329408776	0.000104437066394607	0.000462557412308548	FALSE	sp|Q9P0K7|RAI14_HUMAN	26	FALSE	5	34656342	34832732
DNMBP	-0.643762211436002	-0.527237689656481	-0.585499950546241	0.000124904520287942	0.00052584593799964	FALSE	sp|Q6XZF7|DNMBP_HUMAN	14	FALSE	10	101635334	101769676
CBFB	-0.802097638282088	-0.370662036701791	-0.586379837491939	0.00201348909363333	0.00443480031683507	FALSE	sp|Q13951-2|PEBB_HUMAN	2	FALSE	16	67063019	67134961
DAB2	-0.631200212444487	-0.547044817195438	-0.589122514819962	9.86026018406427e-05	0.00044434879086237	FALSE	sp|P98082|DAB2_HUMAN	13	FALSE	5	39371780	39462402
CDH2	-0.663712848211802	-0.518463926975127	-0.591088387593464	0.000147139416694734	0.000581056118018671	FALSE	sp|P19022|CADH2_HUMAN	11	FALSE	18	25530930	25757410
VARS1	-0.590194648644591	-0.59248012190054	-0.591337385272565	7.59718173938615e-05	0.000376287456346456	FALSE	sp|P26640|SYVC_HUMAN	8	FALSE	6	31745295	31763730
U2AF2	-0.559950649060852	-0.63043080036363	-0.595190724712241	8.68987660656725e-05	0.000421941786341099	FALSE	sp|P26368|U2AF2_HUMAN	7	FALSE	19	56165512	56186081
CPSF6	-0.583733340509252	-0.613688347881173	-0.598710844195212	7.31677762073444e-05	0.00036893444079934	FALSE	sp|Q16630-2|CPSF6_HUMAN	15	FALSE	12	69633317	69668138
NUP214	-0.695130769145699	-0.503912659917113	-0.599521714531406	0.000202163349486023	0.00074239818256632	FALSE	sp|P35658-2|NU214_HUMAN	17	FALSE	9	134000948	134110057
DPYSL2	-0.711088015834626	-0.488522407037518	-0.599805211436072	0.000269550905199716	0.000918687864841311	FALSE	A0A1C7CYX9|A0A1C7CYX9_HUMAN	8	FALSE	8	26371791	26515694
AGAP3	-0.658995023236447	-0.555500850365135	-0.607247936800791	9.35149773084433e-05	0.000436292296268218	FALSE	sp|Q96P47-2|AGAP3_HUMAN	6	FALSE	7	150782918	150841523
RIPK2	-0.618315637970731	-0.603145688293651	-0.610730663132191	6.39563671205674e-05	0.000335387189180255	FALSE	sp|O43353|RIPK2_HUMAN	4	FALSE	8	90769975	90803291
KPNA6	-0.652358990617358	-0.57568228269653	-0.614020636656944	7.53067672574074e-05	0.000375691347516795	FALSE	sp|O60684|IMA7_HUMAN	4	FALSE	1	32573639	32642169
IMPDH1	-0.725223087939447	-0.506508095160036	-0.615865591549741	0.000225219079977372	0.000811159928160261	FALSE	sp|P20839-4|IMDH1_HUMAN	2	FALSE	7	128032331	128050306
VPS13D	-0.609943269644742	-0.622648962654125	-0.616296116149433	6.06439866365805e-05	0.000319294242893804	FALSE	sp|Q5THJ4|VP13D_HUMAN	2	FALSE	1	12290124	12572099
ATXN2	-0.550202454972666	-0.701688329347629	-0.625945392160147	0.000112856592448167	0.00049318330899849	FALSE	F8WB05|F8WB05_HUMAN	2	FALSE	12	111890018	112037480
CIT	-0.638092645309527	-0.617840884888682	-0.627966765099105	5.50804832976052e-05	0.000307278781290044	FALSE	sp|O14578-4|CTRO_HUMAN	2	FALSE	12	120123595	120315095
PRMT1	-0.628775089502955	-0.628889572918197	-0.628832331210576	5.3864651415192e-05	0.000303075356245995	FALSE	sp|Q99873|ANM1_HUMAN	2	FALSE	19	50179043	50192286
EML3	-0.702571890674331	-0.561204083079584	-0.631887986876958	9.86632745213179e-05	0.00044434879086237	FALSE	H0Y3M3|H0Y3M3_HUMAN	2	FALSE	11	62369690	62380237
SEC13	-0.615191657611192	-0.651118252646164	-0.633154955128678	5.42587967504502e-05	0.000303988386922394	FALSE	sp|P55735-4|SEC13_HUMAN	8	FALSE	3	10334815	10362862
TNS1	-0.709623933615969	-0.560728474551997	-0.635176204083983	0.000101875302471932	0.00045374068323282	FALSE	A0A2R8Y4T1|A0A2R8Y4T1_HUMAN	81	FALSE	2	218664512	218867718
SRI	-0.684787311386312	-0.587577128925616	-0.636182220155964	6.93609955634556e-05	0.000353822043516305	FALSE	C9J0K6|C9J0K6_HUMAN	4	FALSE	7	87834433	87856308
SEC24C	-0.730291488202635	-0.543933869388976	-0.637112678795805	0.000138603280876632	0.000556859138697726	FALSE	sp|P53992|SC24C_HUMAN	29	FALSE	10	75504120	75531919
DYRK1A	-0.712280745054041	-0.566653653501337	-0.639467199277689	9.55615190886977e-05	0.000438045984354135	FALSE	A0A2R8Y443|A0A2R8Y443_HUMAN	2	FALSE	21	38738092	38889753
DYRK1B	-0.712280745054041	-0.566653653501337	-0.639467199277689	9.55615190886977e-05	0.000438045984354135	FALSE	sp|Q9Y463|DYR1B_HUMAN	2	FALSE	19	40315990	40324841
WRNIP1	-0.694733942339159	-0.585233779118667	-0.639983860728913	7.26392693973837e-05	0.00036893444079934	FALSE	sp|Q96S55|WRIP1_HUMAN	3	FALSE	6	2765648	2787186
GMPPA	-0.849757326314219	-0.438449626454915	-0.644103476384567	0.00105852376822738	0.00265847636043313	FALSE	sp|Q96IJ6-2|GMPPA_HUMAN	7	FALSE	2	220363589	220371710
AAK1	-0.739433766138962	-0.5545895081477	-0.647011637143331	0.000125576772031586	0.00052584593799964	FALSE	A0A096LP25|A0A096LP25_HUMAN	6	FALSE	2	69688532	69901481
MRPL50	-0.644978318766029	-0.650169207949732	-0.64757376335788	4.57213141515613e-05	0.000272457467512259	FALSE	sp|Q8N5N7-2|RM50_HUMAN	2	FALSE	9	104149915	104160896
PARVA	-0.72538093228269	-0.574898913296149	-0.650139922789419	9.07031114565913e-05	0.000424684925427112	FALSE	J3KNQ4|J3KNQ4_HUMAN	5	FALSE	11	12398732	12552348
NOTCH2	-0.659706949054844	-0.644918900089539	-0.652312924572191	4.41865243704115e-05	0.000265727217658759	FALSE	sp|Q04721|NOTC2_HUMAN	4	FALSE	1	120454176	120612240
